,house_fias_id,data,geo_lat,geo_lon,street,house,qc,result,qc_geo,ad_id,addr
0,c5705103-0163-4f83-9b82-c342f196155a,"{'source': 'Краснодарский край; Краснодар; Прикубанский; улица Генерал-лейтенанта Александра Сапрунова; 9к1', 'result': 'г Краснодар, ул им. генерал-лейтенанта Александра Сапрунова, д 9 к 1', 'postal_code': '350038', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '7dfa745e-aa19-4688-b121-b655c11e482f', 'city_kladr_id': '2300000100000', 'city_with_type': 'г Краснодар', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Краснодар', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '6414e2e5-8f80-4743-a89a-e672b346f790', 'street_kladr_id': '23000001000465600', 'street_with_type': 'ул им. генерал-лейтенанта Александра Сапрунова', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'им. генерал-лейтенанта Александра Сапрунова', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'c5705103-0163-4f83-9b82-c342f196155a', 'house_kladr_id': '2300000100046560007', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '9', 'block_type': 'к', 'block_type_full': 'корпус', 'block': '1', 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': 'c5705103-0163-4f83-9b82-c342f196155a', 'fias_code': '23000001000000046560007', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '2300000100046560007', 'capital_marker': '2', 'okato': '03401000000', 'oktmo': '03701000001', 'tax_office': '2311', 'tax_office_legal': '2311', 'timezone': 'UTC+3', 'geo_lat': '45.0401604', 'geo_lon': '38.9759647', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 4, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",45.0401604,38.9759647,им. генерал-лейтенанта Александра Сапрунова,9,0.0,"г Краснодар, ул им. генерал-лейтенанта Александра Сапрунова, д 9 к 1",4.0,289790066,Краснодарский край; Краснодар; Прикубанский; улица Генерал-лейтенанта Александра Сапрунова; 9к1
26,2125bb3d-f7a5-4e3c-8f79-ef4b5caad88c,"{'source': 'Республика Татарстан; Казань; р-н Авиастроительный; м. Северный Вокзал; улица Михаила Миля; 3', 'result': 'г Казань, ул Михаила Миля, зд 3', 'postal_code': '420127', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Приволжский', 'region_fias_id': '0c089b04-099e-4e0e-955a-6bf1ce525f1a', 'region_kladr_id': '1600000000000', 'region_iso_code': 'RU-TA', 'region_with_type': 'Респ Татарстан', 'region_type': 'Респ', 'region_type_full': 'республика', 'region': 'Татарстан', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '93b3df57-4c89-44df-ac42-96f05e9cd3b9', 'city_kladr_id': '1600000100000', 'city_with_type': 'г Казань', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Казань', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Авиастроительный', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Авиастроительный', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '23aaf497-2167-436a-b22b-c683a7bb1939', 'street_kladr_id': '16000001000532200', 'street_with_type': 'ул Михаила Миля', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Михаила Миля', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '2125bb3d-f7a5-4e3c-8f79-ef4b5caad88c', 'house_kladr_id': '1600000100053220097', 'house_cadnum': '16:50:230103:138', 'house_type': 'зд', 'house_type_full': 'здание', 'house': '3', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '2125bb3d-f7a5-4e3c-8f79-ef4b5caad88c', 'fias_code': '16000001000000053220097', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '1600000100053220097', 'capital_marker': '2', 'okato': '92401363000', 'oktmo': '92701000001', 'tax_office': '1683', 'tax_office_legal': '1683', 'timezone': 'UTC+3', 'geo_lat': '55.846482', 'geo_lon': '49.10848', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 2, 'qc_complete': 9, 'qc_house': 2, 'qc': 1, 'unparsed_parts': 'СЕВЕРНЫЙ ВОКЗАЛ', 'metro': None}",55.846482,49.10848,Михаила Миля,3,1.0,"г Казань, ул Михаила Миля, зд 3",2.0,289914485,Республика Татарстан; Казань; р-н Авиастроительный; м. Северный Вокзал; улица Михаила Миля; 3
27,2125bb3d-f7a5-4e3c-8f79-ef4b5caad88c,"{'source': 'Республика Татарстан; Казань; р-н Авиастроительный; м. Северный Вокзал; улица Михаила Миля; 3', 'result': 'г Казань, ул Михаила Миля, зд 3', 'postal_code': '420127', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Приволжский', 'region_fias_id': '0c089b04-099e-4e0e-955a-6bf1ce525f1a', 'region_kladr_id': '1600000000000', 'region_iso_code': 'RU-TA', 'region_with_type': 'Респ Татарстан', 'region_type': 'Респ', 'region_type_full': 'республика', 'region': 'Татарстан', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '93b3df57-4c89-44df-ac42-96f05e9cd3b9', 'city_kladr_id': '1600000100000', 'city_with_type': 'г Казань', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Казань', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Авиастроительный', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Авиастроительный', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '23aaf497-2167-436a-b22b-c683a7bb1939', 'street_kladr_id': '16000001000532200', 'street_with_type': 'ул Михаила Миля', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Михаила Миля', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '2125bb3d-f7a5-4e3c-8f79-ef4b5caad88c', 'house_kladr_id': '1600000100053220097', 'house_cadnum': '16:50:230103:138', 'house_type': 'зд', 'house_type_full': 'здание', 'house': '3', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '2125bb3d-f7a5-4e3c-8f79-ef4b5caad88c', 'fias_code': '16000001000000053220097', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '1600000100053220097', 'capital_marker': '2', 'okato': '92401363000', 'oktmo': '92701000001', 'tax_office': '1683', 'tax_office_legal': '1683', 'timezone': 'UTC+3', 'geo_lat': '55.846482', 'geo_lon': '49.10848', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 2, 'qc_complete': 9, 'qc_house': 2, 'qc': 1, 'unparsed_parts': 'СЕВЕРНЫЙ ВОКЗАЛ', 'metro': None}",55.846482,49.10848,Михаила Миля,3,1.0,"г Казань, ул Михаила Миля, зд 3",2.0,289914530,Республика Татарстан; Казань; р-н Авиастроительный; м. Северный Вокзал; улица Михаила Миля; 3
29,,"{'source': 'Краснодарский край; Краснодар; Прикубанский; шоссе Ближний Западный Обход; 2к3', 'result': 'г Краснодар, ул Западный Обход, д 2 к 3', 'postal_code': '350053', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '7dfa745e-aa19-4688-b121-b655c11e482f', 'city_kladr_id': '2300000100000', 'city_with_type': 'г Краснодар', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Краснодар', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '501c36c5-c714-4f42-8323-2813b22f266c', 'street_kladr_id': '23000001000197200', 'street_with_type': 'ул Западный Обход', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Западный Обход', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': None, 'house_kladr_id': None, 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '2', 'block_type': 'к', 'block_type_full': 'корпус', 'block': '3', 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '501c36c5-c714-4f42-8323-2813b22f266c', 'fias_code': '23000001000000019720000', 'fias_level': '7', 'fias_actuality_state': '0', 'kladr_id': '23000001000197200', 'capital_marker': '2', 'okato': '03401000000', 'oktmo': '03701000001', 'tax_office': '2311', 'tax_office_legal': '2311', 'timezone': 'UTC+3', 'geo_lat': '45.1132895', 'geo_lon': '38.9208908', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 1, 'qc_complete': 9, 'qc_house': 10, 'qc': 1, 'unparsed_parts': 'БЛИЖНИЙ', 'metro': None}",45.1132895,38.9208908,Западный Обход,2,1.0,"г Краснодар, ул Западный Обход, д 2 к 3",1.0,288556724,Краснодарский край; Краснодар; Прикубанский; шоссе Ближний Западный Обход; 2к3
30,,"{'source': 'Краснодарский край; Краснодар; Прикубанский; шоссе Ближний Западный Обход; 2к4', 'result': 'г Краснодар, ул Западный Обход, д 2 к 4', 'postal_code': '350053', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '7dfa745e-aa19-4688-b121-b655c11e482f', 'city_kladr_id': '2300000100000', 'city_with_type': 'г Краснодар', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Краснодар', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '501c36c5-c714-4f42-8323-2813b22f266c', 'street_kladr_id': '23000001000197200', 'street_with_type': 'ул Западный Обход', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Западный Обход', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': None, 'house_kladr_id': None, 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '2', 'block_type': 'к', 'block_type_full': 'корпус', 'block': '4', 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '501c36c5-c714-4f42-8323-2813b22f266c', 'fias_code': '23000001000000019720000', 'fias_level': '7', 'fias_actuality_state': '0', 'kladr_id': '23000001000197200', 'capital_marker': '2', 'okato': '03401000000', 'oktmo': '03701000001', 'tax_office': '2311', 'tax_office_legal': '2311', 'timezone': 'UTC+3', 'geo_lat': '45.1132895', 'geo_lon': '38.9208908', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 1, 'qc_complete': 9, 'qc_house': 10, 'qc': 1, 'unparsed_parts': 'БЛИЖНИЙ', 'metro': None}",45.1132895,38.9208908,Западный Обход,2,1.0,"г Краснодар, ул Западный Обход, д 2 к 4",1.0,288550955,Краснодарский край; Краснодар; Прикубанский; шоссе Ближний Западный Обход; 2к4
31,,"{'source': 'Краснодарский край; Краснодар; Прикубанский; шоссе Ближний Западный Обход; 2к4', 'result': 'г Краснодар, ул Западный Обход, д 2 к 4', 'postal_code': '350053', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '7dfa745e-aa19-4688-b121-b655c11e482f', 'city_kladr_id': '2300000100000', 'city_with_type': 'г Краснодар', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Краснодар', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '501c36c5-c714-4f42-8323-2813b22f266c', 'street_kladr_id': '23000001000197200', 'street_with_type': 'ул Западный Обход', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Западный Обход', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': None, 'house_kladr_id': None, 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '2', 'block_type': 'к', 'block_type_full': 'корпус', 'block': '4', 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '501c36c5-c714-4f42-8323-2813b22f266c', 'fias_code': '23000001000000019720000', 'fias_level': '7', 'fias_actuality_state': '0', 'kladr_id': '23000001000197200', 'capital_marker': '2', 'okato': '03401000000', 'oktmo': '03701000001', 'tax_office': '2311', 'tax_office_legal': '2311', 'timezone': 'UTC+3', 'geo_lat': '45.1132895', 'geo_lon': '38.9208908', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 1, 'qc_complete': 9, 'qc_house': 10, 'qc': 1, 'unparsed_parts': 'БЛИЖНИЙ', 'metro': None}",45.1132895,38.9208908,Западный Обход,2,1.0,"г Краснодар, ул Западный Обход, д 2 к 4",1.0,288556435,Краснодарский край; Краснодар; Прикубанский; шоссе Ближний Западный Обход; 2к4
32,b0c25bb2-6294-4b90-8bce-3db852ddaaf0,"{'source': 'Краснодарский край; Краснодар муниципальное образование; пос. Знаменский; улица Природная; 10Бк8', 'result': 'г Краснодар, п Знаменский, ул Природная, д 10', 'postal_code': '350055', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '7dfa745e-aa19-4688-b121-b655c11e482f', 'city_kladr_id': '2300000100000', 'city_with_type': 'г Краснодар', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Краснодар', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'округ Карасунский', 'city_district_type': 'округ', 'city_district_type_full': 'округ', 'city_district': 'Карасунский', 'settlement_fias_id': '518b2f66-42ce-4862-b6f1-f7d06294e475', 'settlement_kladr_id': '2300000101500', 'settlement_with_type': 'п Знаменский', 'settlement_type': 'п', 'settlement_type_full': 'поселок', 'settlement': 'Знаменский', 'street_fias_id': '42db56e3-e21c-4c20-abe8-f142cdefb73d', 'street_kladr_id': '23000001015009500', 'street_with_type': 'ул Природная', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Природная', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'b0c25bb2-6294-4b90-8bce-3db852ddaaf0', 'house_kladr_id': '2300000101500950034', 'house_cadnum': '23:43:0418006:103', 'house_type': 'д', 'house_type_full': 'дом', 'house': '10', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '104024', 'flat_price': None, 'postal_box': None, 'fias_id': 'b0c25bb2-6294-4b90-8bce-3db852ddaaf0', 'fias_code': '23000001015000000950034', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '2300000101500950034', 'capital_marker': '2', 'okato': '03401973003', 'oktmo': '03701000141', 'tax_office': '2312', 'tax_office_legal': '2312', 'timezone': 'UTC+3', 'geo_lat': '45.0609074', 'geo_lon': '39.1411597', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 1, 'qc_complete': 9, 'qc_house': 2, 'qc': 1, 'unparsed_parts': 'МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ, БК8', 'metro': None}",45.0609074,39.1411597,Природная,10,1.0,"г Краснодар, п Знаменский, ул Природная, д 10",1.0,285866647,Краснодарский край; Краснодар муниципальное образование; пос. Знаменский; улица Природная; 10Бк8
34,f6729535-82f8-46ab-a7e2-bb580abeaa2b,"{'source': 'Краснодарский край; Новороссийск; улица Герцена; 3А', 'result': 'Краснодарский край, г Новороссийск, ул Герцена, д 3А', 'postal_code': '353921', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '16ac039a-5257-4715-a8c5-d6bd9e617b53', 'city_kladr_id': '2300000600000', 'city_with_type': 'г Новороссийск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новороссийск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '52b27050-a35b-4507-b5bc-4a413fa3ccd1', 'street_kladr_id': '23000006000006800', 'street_with_type': 'ул Герцена', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Герцена', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'f6729535-82f8-46ab-a7e2-bb580abeaa2b', 'house_kladr_id': '2300000600000680031', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '3А', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '120810', 'flat_price': None, 'postal_box': None, 'fias_id': 'f6729535-82f8-46ab-a7e2-bb580abeaa2b', 'fias_code': '23000006000000000680031', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '2300000600000680031', 'capital_marker': '0', 'okato': '03420000000', 'oktmo': '03720000001', 'tax_office': '2315', 'tax_office_legal': '2315', 'timezone': 'UTC+3', 'geo_lat': '44.7305369', 'geo_lon': '37.7364165', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",44.7305369,37.7364165,Герцена,3А,0.0,"Краснодарский край, г Новороссийск, ул Герцена, д 3А",0.0,289858710,Краснодарский край; Новороссийск; мкр. Приморский; улица Герцена; 3А
36,002b48d5-0165-4fc0-813e-2e160b6609a5,"{'source': 'Краснодарский край; Новороссийск; проспект Ленина; 50', 'result': 'Краснодарский край, г Новороссийск, пр-кт Ленина, д 50', 'postal_code': '353913', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '16ac039a-5257-4715-a8c5-d6bd9e617b53', 'city_kladr_id': '2300000600000', 'city_with_type': 'г Новороссийск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новороссийск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'd3aa6044-ec51-4253-bc63-a27aa168d599', 'street_kladr_id': '23000006000018000', 'street_with_type': 'пр-кт Ленина', 'street_type': 'пр-кт', 'street_type_full': 'проспект', 'street': 'Ленина', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '002b48d5-0165-4fc0-813e-2e160b6609a5', 'house_kladr_id': '2300000600001800008', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '50', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': '143.0', 'square_meter_price': '150764', 'flat_price': '21559252', 'postal_box': None, 'fias_id': '002b48d5-0165-4fc0-813e-2e160b6609a5', 'fias_code': '23000006000000001800008', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '2300000600001800008', 'capital_marker': '0', 'okato': '03420000000', 'oktmo': '03720000001', 'tax_office': '2315', 'tax_office_legal': '2315', 'timezone': 'UTC+3', 'geo_lat': '44.690504', 'geo_lon': '37.7901208', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 2, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",44.690504,37.7901208,Ленина,50,0.0,"Краснодарский край, г Новороссийск, пр-кт Ленина, д 50",2.0,289741977,Краснодарский край; Новороссийск; мкр. Южный; проспект Ленина; 50
39,,"{'source': 'Челябинская область; Челябинск; р-н Курчатовский', 'result': 'г Челябинск', 'postal_code': '454000', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Уральский', 'region_fias_id': '27eb7c10-a234-44da-a59c-8b1f864966de', 'region_kladr_id': '7400000000000', 'region_iso_code': 'RU-CHE', 'region_with_type': 'Челябинская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Челябинская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': 'a376e68d-724a-4472-be7c-891bdb09ae32', 'city_kladr_id': '7400000100000', 'city_with_type': 'г Челябинск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Челябинск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': None, 'street_kladr_id': None, 'street_with_type': None, 'street_type': None, 'street_type_full': None, 'street': None, 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': None, 'house_kladr_id': None, 'house_cadnum': None, 'house_type': None, 'house_type_full': None, 'house': None, 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': 'a376e68d-724a-4472-be7c-891bdb09ae32', 'fias_code': '74000001000000000000000', 'fias_level': '4', 'fias_actuality_state': '0', 'kladr_id': '7400000100000', 'capital_marker': '2', 'okato': '75401000000', 'oktmo': '75701000001', 'tax_office': '7400', 'tax_office_legal': '7400', 'timezone': 'UTC+5', 'geo_lat': '55.1602624', 'geo_lon': '61.4008078', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 4, 'qc_complete': 3, 'qc_house': 10, 'qc': 0, 'unparsed_parts': None, 'metro': None}",55.1602624,61.4008078,,,0.0,г Челябинск,4.0,284228652,Челябинская область; Челябинск; р-н Курчатовский; мкр. 48-й
