,house_fias_id,data,geo_lat,geo_lon,street,house,qc,result,qc_geo,ad_id
602,b72e07fc-5501-4a1a-96ee-3ec8a7249f27,"{'source': 'Саратовская область; Саратов; р-н Заводской; Огородная улица; 157', 'result': 'г Саратов, ул Огородная, д 157', 'postal_code': '410036', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Приволжский', 'region_fias_id': 'df594e0e-a935-4664-9d26-0bae13f904fe', 'region_kladr_id': '6400000000000', 'region_iso_code': 'RU-SAR', 'region_with_type': 'Саратовская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Саратовская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': 'bf465fda-7834-47d5-986b-ccdb584a85a6', 'city_kladr_id': '6400000100000', 'city_with_type': 'г Саратов', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Саратов', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Заводской', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Заводской', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '3ef271c4-0b5f-4d3a-90e5-560424d8fb3c', 'street_kladr_id': '64000001000085800', 'street_with_type': 'ул Огородная', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Огородная', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'b72e07fc-5501-4a1a-96ee-3ec8a7249f27', 'house_kladr_id': '6400000100008580116', 'house_cadnum': '64:48:020270:689', 'house_type': 'д', 'house_type_full': 'дом', 'house': '157', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '51157', 'flat_price': None, 'postal_box': None, 'fias_id': 'b72e07fc-5501-4a1a-96ee-3ec8a7249f27', 'fias_code': '64000001000000008580116', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '6400000100008580116', 'capital_marker': '2', 'okato': '63401368000', 'oktmo': '63701000001', 'tax_office': '6451', 'tax_office_legal': '6451', 'timezone': 'UTC+4', 'geo_lat': '51.5074497', 'geo_lon': '45.9321355', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",51.5074497,45.9321355,Огородная,157,0,"г Саратов, ул Огородная, д 157",0,286875521
603,4c47a387-c67e-4dd7-b304-fe054fc1b849,"{'source': 'Саратовская область; Саратов; р-н Волжский; Московская улица; 39', 'result': 'г Саратов, ул Московская, д 39', 'postal_code': '410031', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Приволжский', 'region_fias_id': 'df594e0e-a935-4664-9d26-0bae13f904fe', 'region_kladr_id': '6400000000000', 'region_iso_code': 'RU-SAR', 'region_with_type': 'Саратовская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Саратовская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': 'bf465fda-7834-47d5-986b-ccdb584a85a6', 'city_kladr_id': '6400000100000', 'city_with_type': 'г Саратов', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Саратов', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Волжский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Волжский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '383225b8-247c-465a-8f07-eba4396c9e7a', 'street_kladr_id': '64000001000072200', 'street_with_type': 'ул Московская', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Московская', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '4c47a387-c67e-4dd7-b304-fe054fc1b849', 'house_kladr_id': '6400000100007220047', 'house_cadnum': '64:48:030342:213', 'house_type': 'д', 'house_type_full': 'дом', 'house': '39', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '57419', 'flat_price': None, 'postal_box': None, 'fias_id': '4c47a387-c67e-4dd7-b304-fe054fc1b849', 'fias_code': '64000001000000007220047', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '6400000100007220047', 'capital_marker': '2', 'okato': '63401364000', 'oktmo': '63701000001', 'tax_office': '6450', 'tax_office_legal': '6450', 'timezone': 'UTC+4', 'geo_lat': '51.5315618', 'geo_lon': '46.0446851', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",51.5315618,46.0446851,Московская,39,0,"г Саратов, ул Московская, д 39",0,286874660
604,18d1c8dd-1bca-47ac-a600-42f8b07a31d1,"{'source': 'Краснодарский край; Сочи; р-н Центральный; улица Нагорная; 25', 'result': 'Краснодарский край, г Сочи, ул Нагорная, д 25', 'postal_code': '354000', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '79da737a-603b-4c19-9b54-9114c96fb912', 'city_kladr_id': '2300000700000', 'city_with_type': 'г Сочи', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Сочи', 'city_area': None, 'city_district_fias_id': '48909a1e-ec40-409a-91d1-3f7236e0b1e3', 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Центральный', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Центральный', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '010c0f44-6ef0-401d-addf-0967f53c748e', 'street_kladr_id': '23000007000155200', 'street_with_type': 'ул Нагорная', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Нагорная', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '18d1c8dd-1bca-47ac-a600-42f8b07a31d1', 'house_kladr_id': '2300000700015520008', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '25', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '552789', 'flat_price': None, 'postal_box': None, 'fias_id': '18d1c8dd-1bca-47ac-a600-42f8b07a31d1', 'fias_code': '23000007000000015520008', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '2300000700015520008', 'capital_marker': '0', 'okato': '03426000000', 'oktmo': '03726000001', 'tax_office': '2366', 'tax_office_legal': '2366', 'timezone': 'UTC+3', 'geo_lat': '43.5765695', 'geo_lon': '39.7315608', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",43.5765695,39.7315608,Нагорная,25,0,"Краснодарский край, г Сочи, ул Нагорная, д 25",0,268127346
605,520223e0-b51a-44fc-9c0f-32b7fea26968,"{'source': 'Калининградская область; Калининград; р-н Московский; Интернациональная улица; 16', 'result': 'г Калининград, ул Интернациональная, д 16', 'postal_code': '236011', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Северо-Западный', 'region_fias_id': '90c7181e-724f-41b3-b6c6-bd3ec7ae3f30', 'region_kladr_id': '3900000000000', 'region_iso_code': 'RU-KGD', 'region_with_type': 'Калининградская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Калининградская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': 'df679694-d505-4dd3-b514-4ba48c8a97d8', 'city_kladr_id': '3900000100000', 'city_with_type': 'г Калининград', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Калининград', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Московский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Московский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'fb982836-5e53-4c5f-b13e-9abce008bb08', 'street_kladr_id': '39000001000031200', 'street_with_type': 'ул Интернациональная', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Интернациональная', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '520223e0-b51a-44fc-9c0f-32b7fea26968', 'house_kladr_id': '3900000100003120130', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '16', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '106255', 'flat_price': None, 'postal_box': None, 'fias_id': '520223e0-b51a-44fc-9c0f-32b7fea26968', 'fias_code': '39000001000000003120130', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '3900000100003120130', 'capital_marker': '2', 'okato': '27401373000', 'oktmo': '27701000001', 'tax_office': '3900', 'tax_office_legal': '3900', 'timezone': 'UTC+2', 'geo_lat': '54.6695405', 'geo_lon': '20.5043829', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 2, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",54.6695405,20.5043829,Интернациональная,16,0,"г Калининград, ул Интернациональная, д 16",2,269670987
606,fd56ec5e-ba0f-410a-a4af-9f8f806cf79a,"{'source': 'Калининградская область; Калининград; р-н Московский; Батальная улица; 104', 'result': 'г Калининград, ул Батальная, д 104', 'postal_code': '236011', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Северо-Западный', 'region_fias_id': '90c7181e-724f-41b3-b6c6-bd3ec7ae3f30', 'region_kladr_id': '3900000000000', 'region_iso_code': 'RU-KGD', 'region_with_type': 'Калининградская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Калининградская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': 'df679694-d505-4dd3-b514-4ba48c8a97d8', 'city_kladr_id': '3900000100000', 'city_with_type': 'г Калининград', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Калининград', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Московский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Московский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'b5b1ebb9-4e19-4d80-9d3a-7372984f6960', 'street_kladr_id': '39000001000007300', 'street_with_type': 'ул Батальная', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Батальная', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'fd56ec5e-ba0f-410a-a4af-9f8f806cf79a', 'house_kladr_id': '3900000100000730174', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '104', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '104707', 'flat_price': None, 'postal_box': None, 'fias_id': 'fd56ec5e-ba0f-410a-a4af-9f8f806cf79a', 'fias_code': '39000001000000000730174', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '3900000100000730174', 'capital_marker': '2', 'okato': '27401373000', 'oktmo': '27701000001', 'tax_office': '3900', 'tax_office_legal': '3900', 'timezone': 'UTC+2', 'geo_lat': '54.6752859', 'geo_lon': '20.5102043', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 9, 'qc_house': 2, 'qc': 3, 'unparsed_parts': None, 'metro': None}",54.6752859,20.5102043,Батальная,104,3,"г Калининград, ул Батальная, д 104",0,267221225
607,f84d1808-4607-4ef4-a7ab-955eaa4ca348,"{'source': 'Калининградская область; Калининград; р-н Центральный; Новгородская улица; 3Ак7', 'result': 'г Калининград, ул Новгородская, д 3А к 7', 'postal_code': '236013', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Северо-Западный', 'region_fias_id': '90c7181e-724f-41b3-b6c6-bd3ec7ae3f30', 'region_kladr_id': '3900000000000', 'region_iso_code': 'RU-KGD', 'region_with_type': 'Калининградская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Калининградская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': 'df679694-d505-4dd3-b514-4ba48c8a97d8', 'city_kladr_id': '3900000100000', 'city_with_type': 'г Калининград', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Калининград', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Центральный', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Центральный', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'b87bcf30-9522-4008-89f9-e8733caca312', 'street_kladr_id': '39000001000057900', 'street_with_type': 'ул Новгородская', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Новгородская', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'f84d1808-4607-4ef4-a7ab-955eaa4ca348', 'house_kladr_id': '3900000100005790016', 'house_cadnum': '39:15:110633:2195', 'house_type': 'д', 'house_type_full': 'дом', 'house': '3А', 'block_type': 'к', 'block_type_full': 'корпус', 'block': '7', 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '114606', 'flat_price': None, 'postal_box': None, 'fias_id': 'f84d1808-4607-4ef4-a7ab-955eaa4ca348', 'fias_code': '39000001000000005790016', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '3900000100005790016', 'capital_marker': '2', 'okato': '27401385000', 'oktmo': '27701000001', 'tax_office': '3900', 'tax_office_legal': '3900', 'timezone': 'UTC+2', 'geo_lat': '54.720866', 'geo_lon': '20.3770209', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",54.720866,20.3770209,Новгородская,3А,0,"г Калининград, ул Новгородская, д 3А к 7",0,267221102
608,f84d1808-4607-4ef4-a7ab-955eaa4ca348,"{'source': 'Калининградская область; Калининград; р-н Центральный; Новгородская улица; 3Ак7', 'result': 'г Калининград, ул Новгородская, д 3А к 7', 'postal_code': '236013', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Северо-Западный', 'region_fias_id': '90c7181e-724f-41b3-b6c6-bd3ec7ae3f30', 'region_kladr_id': '3900000000000', 'region_iso_code': 'RU-KGD', 'region_with_type': 'Калининградская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Калининградская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': 'df679694-d505-4dd3-b514-4ba48c8a97d8', 'city_kladr_id': '3900000100000', 'city_with_type': 'г Калининград', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Калининград', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Центральный', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Центральный', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'b87bcf30-9522-4008-89f9-e8733caca312', 'street_kladr_id': '39000001000057900', 'street_with_type': 'ул Новгородская', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Новгородская', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'f84d1808-4607-4ef4-a7ab-955eaa4ca348', 'house_kladr_id': '3900000100005790016', 'house_cadnum': '39:15:110633:2195', 'house_type': 'д', 'house_type_full': 'дом', 'house': '3А', 'block_type': 'к', 'block_type_full': 'корпус', 'block': '7', 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '114606', 'flat_price': None, 'postal_box': None, 'fias_id': 'f84d1808-4607-4ef4-a7ab-955eaa4ca348', 'fias_code': '39000001000000005790016', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '3900000100005790016', 'capital_marker': '2', 'okato': '27401385000', 'oktmo': '27701000001', 'tax_office': '3900', 'tax_office_legal': '3900', 'timezone': 'UTC+2', 'geo_lat': '54.720866', 'geo_lon': '20.3770209', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",54.720866,20.3770209,Новгородская,3А,0,"г Калининград, ул Новгородская, д 3А к 7",0,254572897
609,715b4fb7-d908-4f98-9891-aef074e9eed0,"{'source': 'Калининградская область; Калининград; р-н Ленинградский; Ленинский проспект; 45А', 'result': 'г Калининград, пр-кт Ленинский, д 45А', 'postal_code': '236006', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Северо-Западный', 'region_fias_id': '90c7181e-724f-41b3-b6c6-bd3ec7ae3f30', 'region_kladr_id': '3900000000000', 'region_iso_code': 'RU-KGD', 'region_with_type': 'Калининградская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Калининградская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': 'df679694-d505-4dd3-b514-4ba48c8a97d8', 'city_kladr_id': '3900000100000', 'city_with_type': 'г Калининград', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Калининград', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'c884516e-5491-408a-8752-9ad39ba2b0ce', 'street_kladr_id': '39000001000044400', 'street_with_type': 'пр-кт Ленинский', 'street_type': 'пр-кт', 'street_type_full': 'проспект', 'street': 'Ленинский', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '715b4fb7-d908-4f98-9891-aef074e9eed0', 'house_kladr_id': '3900000100004440148', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '45А', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '110959', 'flat_price': None, 'postal_box': None, 'fias_id': '715b4fb7-d908-4f98-9891-aef074e9eed0', 'fias_code': '39000001000000004440148', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '3900000100004440148', 'capital_marker': '2', 'okato': '27401000000', 'oktmo': '27701000001', 'tax_office': '3900', 'tax_office_legal': '3900', 'timezone': 'UTC+2', 'geo_lat': '54.714885', 'geo_lon': '20.506292', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",54.714885,20.506292,Ленинский,45А,0,"г Калининград, пр-кт Ленинский, д 45А",0,282242168
610,45fde615-5613-45a9-bb63-e708961c2703,"{'source': 'Калининградская область; Калининград; р-н Ленинградский; Пригородная улица; 13к1', 'result': 'г Калининград, ул Пригородная, д 13, кв 1', 'postal_code': '236038', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Северо-Западный', 'region_fias_id': '90c7181e-724f-41b3-b6c6-bd3ec7ae3f30', 'region_kladr_id': '3900000000000', 'region_iso_code': 'RU-KGD', 'region_with_type': 'Калининградская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Калининградская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': 'df679694-d505-4dd3-b514-4ba48c8a97d8', 'city_kladr_id': '3900000100000', 'city_with_type': 'г Калининград', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Калининград', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Ленинградский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Ленинградский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'f4296069-f5eb-46b1-b4f4-08c59a01130a', 'street_kladr_id': '39000001000067100', 'street_with_type': 'ул Пригородная', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Пригородная', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '45fde615-5613-45a9-bb63-e708961c2703', 'house_kladr_id': '3900000100006710015', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '13', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': '48700201-b76a-4bc4-9d0c-3d00c3f9c31d', 'flat_cadnum': None, 'flat_type': 'кв', 'flat_type_full': 'квартира', 'flat': '1', 'flat_area': None, 'square_meter_price': '67419', 'flat_price': None, 'postal_box': None, 'fias_id': '48700201-b76a-4bc4-9d0c-3d00c3f9c31d', 'fias_code': '39000001000000006710015', 'fias_level': '9', 'fias_actuality_state': '0', 'kladr_id': '3900000100006710015', 'capital_marker': '2', 'okato': '27401368000', 'oktmo': '27701000001', 'tax_office': '3900', 'tax_office_legal': '3900', 'timezone': 'UTC+2', 'geo_lat': '54.7273389', 'geo_lon': '20.5625283', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 0, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",54.7273389,20.5625283,Пригородная,13,0,"г Калининград, ул Пригородная, д 13, кв 1",0,282232809
611,5419c599-26b7-448b-a88b-7b96f63e1a19,"{'source': 'Саратовская область; Саратов; р-н Ленинский; улица Имени Ф.А. Блинова; 35', 'result': 'г Саратов, ул им Блинова Ф.А., д 35', 'postal_code': '410007', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Приволжский', 'region_fias_id': 'df594e0e-a935-4664-9d26-0bae13f904fe', 'region_kladr_id': '6400000000000', 'region_iso_code': 'RU-SAR', 'region_with_type': 'Саратовская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Саратовская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': 'bf465fda-7834-47d5-986b-ccdb584a85a6', 'city_kladr_id': '6400000100000', 'city_with_type': 'г Саратов', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Саратов', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Ленинский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Ленинский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'ba2a7448-fd8f-4fa2-a925-1bdf4464fbe7', 'street_kladr_id': '64000001000013900', 'street_with_type': 'ул им Блинова Ф.А.', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'им Блинова Ф.А.', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '5419c599-26b7-448b-a88b-7b96f63e1a19', 'house_kladr_id': '6400000100001390039', 'house_cadnum': '64:48:040420:1070', 'house_type': 'д', 'house_type_full': 'дом', 'house': '35', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '63780', 'flat_price': None, 'postal_box': None, 'fias_id': '5419c599-26b7-448b-a88b-7b96f63e1a19', 'fias_code': '64000001000000001390039', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '6400000100001390039', 'capital_marker': '2', 'okato': '63401376000', 'oktmo': '63701000001', 'tax_office': '6453', 'tax_office_legal': '6453', 'timezone': 'UTC+4', 'geo_lat': '51.6005593', 'geo_lon': '46.0074675', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",51.6005593,46.0074675,им Блинова Ф.А.,35,0,"г Саратов, ул им Блинова Ф.А., д 35",0,286893508
