,house_fias_id,data,geo_lat,geo_lon,street,house,qc,result,qc_geo,ad_id,addr
210,368b2cb5-fce4-4fbb-9a79-a0e4f5ef8cd1,"{'source': 'Краснодарский край; Краснодар; Центральный; Воронежская улица; 47/35', 'result': 'г Краснодар, ул Воронежская, д 47/35', 'postal_code': '350011', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '7dfa745e-aa19-4688-b121-b655c11e482f', 'city_kladr_id': '2300000100000', 'city_with_type': 'г Краснодар', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Краснодар', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'ad76b054-cb92-4ca2-b09e-d4d3dba177e7', 'street_kladr_id': '23000001000011500', 'street_with_type': 'ул Воронежская', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Воронежская', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '368b2cb5-fce4-4fbb-9a79-a0e4f5ef8cd1', 'house_kladr_id': '2300000100001150205', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '47/35', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '232006', 'flat_price': None, 'postal_box': None, 'fias_id': '368b2cb5-fce4-4fbb-9a79-a0e4f5ef8cd1', 'fias_code': '23000001000000001150205', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '2300000100001150205', 'capital_marker': '2', 'okato': '03401000000', 'oktmo': '03701000001', 'tax_office': '2309', 'tax_office_legal': '2309', 'timezone': 'UTC+3', 'geo_lat': '45.001408', 'geo_lon': '39.0321894', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",45.001408,39.0321894,Воронежская,47/35,0.0,"г Краснодар, ул Воронежская, д 47/35",0.0,280129621,Краснодарский край; Краснодар; Центральный; мкр. Дубинка; Воронежская улица; 47/35
211,,"{'source': 'Краснодарский край; Краснодар; Прикубанский; улица Кирилла Россинского; 15/1', 'result': 'г Краснодар, ул им. Кирилла Россинского, д 15/1', 'postal_code': '350022', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '7dfa745e-aa19-4688-b121-b655c11e482f', 'city_kladr_id': '2300000100000', 'city_with_type': 'г Краснодар', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Краснодар', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'b968888e-abfe-456b-9bd5-7a7197f9315b', 'street_kladr_id': '23000001000158100', 'street_with_type': 'ул им. Кирилла Россинского', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'им. Кирилла Россинского', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': None, 'house_kladr_id': None, 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '15/1', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '102463', 'flat_price': None, 'postal_box': None, 'fias_id': 'b968888e-abfe-456b-9bd5-7a7197f9315b', 'fias_code': '23000001000000015810000', 'fias_level': '7', 'fias_actuality_state': '0', 'kladr_id': '23000001000158100', 'capital_marker': '2', 'okato': '03401000000', 'oktmo': '03701000001', 'tax_office': '2311', 'tax_office_legal': '2311', 'timezone': 'UTC+3', 'geo_lat': '45.086996', 'geo_lon': '39.0442168', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 2, 'qc_complete': 10, 'qc_house': 10, 'qc': 0, 'unparsed_parts': None, 'metro': None}",45.086996,39.0442168,им. Кирилла Россинского,15/1,0.0,"г Краснодар, ул им. Кирилла Россинского, д 15/1",2.0,285194638,Краснодарский край; Краснодар; Прикубанский; улица Кирилла Россинского; 15/1
214,368b2cb5-fce4-4fbb-9a79-a0e4f5ef8cd1,"{'source': 'Краснодарский край; Краснодар; Центральный; Воронежская улица; 47/35', 'result': 'г Краснодар, ул Воронежская, д 47/35', 'postal_code': '350011', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '7dfa745e-aa19-4688-b121-b655c11e482f', 'city_kladr_id': '2300000100000', 'city_with_type': 'г Краснодар', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Краснодар', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'ad76b054-cb92-4ca2-b09e-d4d3dba177e7', 'street_kladr_id': '23000001000011500', 'street_with_type': 'ул Воронежская', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Воронежская', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '368b2cb5-fce4-4fbb-9a79-a0e4f5ef8cd1', 'house_kladr_id': '2300000100001150205', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '47/35', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '232006', 'flat_price': None, 'postal_box': None, 'fias_id': '368b2cb5-fce4-4fbb-9a79-a0e4f5ef8cd1', 'fias_code': '23000001000000001150205', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '2300000100001150205', 'capital_marker': '2', 'okato': '03401000000', 'oktmo': '03701000001', 'tax_office': '2309', 'tax_office_legal': '2309', 'timezone': 'UTC+3', 'geo_lat': '45.001408', 'geo_lon': '39.0321894', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",45.001408,39.0321894,Воронежская,47/35,0.0,"г Краснодар, ул Воронежская, д 47/35",0.0,289466871,Краснодарский край; Краснодар; Центральный; мкр. Дубинка; Воронежская улица; 47/35
219,82aaeac8-7d33-4afc-86ec-826d93edc22e,"{'source': 'Краснодарский край; Краснодар; Прикубанский; улица Имени Героя Георгия Бочарникова; 2лит2', 'result': 'г Краснодар, ул им. Героя Георгия Бочарникова, д 2', 'postal_code': '350022', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '7dfa745e-aa19-4688-b121-b655c11e482f', 'city_kladr_id': '2300000100000', 'city_with_type': 'г Краснодар', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Краснодар', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'f215cdb3-754a-47a9-a442-7efcf15b8202', 'street_kladr_id': '23000001000453300', 'street_with_type': 'ул им. Героя Георгия Бочарникова', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'им. Героя Георгия Бочарникова', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '82aaeac8-7d33-4afc-86ec-826d93edc22e', 'house_kladr_id': '2300000100045330027', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '2', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '137560', 'flat_price': None, 'postal_box': None, 'fias_id': '82aaeac8-7d33-4afc-86ec-826d93edc22e', 'fias_code': '23000001000000045330027', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '2300000100045330027', 'capital_marker': '2', 'okato': '03401000000', 'oktmo': '03701000001', 'tax_office': '2311', 'tax_office_legal': '2311', 'timezone': 'UTC+3', 'geo_lat': '45.0774194', 'geo_lon': '39.0401724', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 2, 'qc_complete': 9, 'qc_house': 2, 'qc': 1, 'unparsed_parts': 'ЛИТ2', 'metro': None}",45.0774194,39.0401724,им. Героя Георгия Бочарникова,2,1.0,"г Краснодар, ул им. Героя Георгия Бочарникова, д 2",2.0,288128226,Краснодарский край; Краснодар; Прикубанский; улица Имени Героя Георгия Бочарникова; 2лит2
220,,"{'source': 'Краснодарский край; Краснодар; Прикубанский; шоссе Ближний Западный Обход; 2к3', 'result': 'г Краснодар, ул Западный Обход, д 2 к 3', 'postal_code': '350053', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '7dfa745e-aa19-4688-b121-b655c11e482f', 'city_kladr_id': '2300000100000', 'city_with_type': 'г Краснодар', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Краснодар', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '501c36c5-c714-4f42-8323-2813b22f266c', 'street_kladr_id': '23000001000197200', 'street_with_type': 'ул Западный Обход', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Западный Обход', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': None, 'house_kladr_id': None, 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '2', 'block_type': 'к', 'block_type_full': 'корпус', 'block': '3', 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '501c36c5-c714-4f42-8323-2813b22f266c', 'fias_code': '23000001000000019720000', 'fias_level': '7', 'fias_actuality_state': '0', 'kladr_id': '23000001000197200', 'capital_marker': '2', 'okato': '03401000000', 'oktmo': '03701000001', 'tax_office': '2311', 'tax_office_legal': '2311', 'timezone': 'UTC+3', 'geo_lat': '45.1132895', 'geo_lon': '38.9208908', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 1, 'qc_complete': 9, 'qc_house': 10, 'qc': 1, 'unparsed_parts': 'БЛИЖНИЙ', 'metro': None}",45.1132895,38.9208908,Западный Обход,2,1.0,"г Краснодар, ул Западный Обход, д 2 к 3",1.0,288552341,Краснодарский край; Краснодар; Прикубанский; шоссе Ближний Западный Обход; 2к3
225,,"{'source': 'Краснодарский край; Краснодар; Прикубанский; шоссе Ближний Западный Обход; 2к3', 'result': 'г Краснодар, ул Западный Обход, д 2 к 3', 'postal_code': '350053', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '7dfa745e-aa19-4688-b121-b655c11e482f', 'city_kladr_id': '2300000100000', 'city_with_type': 'г Краснодар', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Краснодар', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '501c36c5-c714-4f42-8323-2813b22f266c', 'street_kladr_id': '23000001000197200', 'street_with_type': 'ул Западный Обход', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Западный Обход', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': None, 'house_kladr_id': None, 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '2', 'block_type': 'к', 'block_type_full': 'корпус', 'block': '3', 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '501c36c5-c714-4f42-8323-2813b22f266c', 'fias_code': '23000001000000019720000', 'fias_level': '7', 'fias_actuality_state': '0', 'kladr_id': '23000001000197200', 'capital_marker': '2', 'okato': '03401000000', 'oktmo': '03701000001', 'tax_office': '2311', 'tax_office_legal': '2311', 'timezone': 'UTC+3', 'geo_lat': '45.1132895', 'geo_lon': '38.9208908', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 1, 'qc_complete': 9, 'qc_house': 10, 'qc': 1, 'unparsed_parts': 'БЛИЖНИЙ', 'metro': None}",45.1132895,38.9208908,Западный Обход,2,1.0,"г Краснодар, ул Западный Обход, д 2 к 3",1.0,288556764,Краснодарский край; Краснодар; Прикубанский; шоссе Ближний Западный Обход; 2к3
227,,"{'source': 'Краснодарский край; Сочи; р-н Адлерский; улица Искры; 66/9', 'result': 'Краснодарский край, г Сочи, р-н Адлерский, ул Искры, д 66/9', 'postal_code': '354066', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '79da737a-603b-4c19-9b54-9114c96fb912', 'city_kladr_id': '2300000700000', 'city_with_type': 'г Сочи', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Сочи', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': '2a379956-d5f4-4562-88ca-c2d78fbba9d5', 'settlement_kladr_id': '23000007000012400', 'settlement_with_type': 'р-н Адлерский', 'settlement_type': 'р-н', 'settlement_type_full': 'район', 'settlement': 'Адлерский', 'street_fias_id': '74c545a4-23b1-41ce-9639-b858dc8ac0a1', 'street_kladr_id': '23000007000022600', 'street_with_type': 'ул Искры', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Искры', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': None, 'house_kladr_id': None, 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '66/9', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '74c545a4-23b1-41ce-9639-b858dc8ac0a1', 'fias_code': '23000007000012402260000', 'fias_level': '7', 'fias_actuality_state': '0', 'kladr_id': '23000007000022600', 'capital_marker': '0', 'okato': '03426000000', 'oktmo': '03726000001', 'tax_office': '2367', 'tax_office_legal': '2367', 'timezone': 'UTC+3', 'geo_lat': '43.4939617', 'geo_lon': '39.9004926', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 2, 'qc_complete': 10, 'qc_house': 10, 'qc': 0, 'unparsed_parts': None, 'metro': None}",43.4939617,39.9004926,Искры,66/9,0.0,"Краснодарский край, г Сочи, р-н Адлерский, ул Искры, д 66/9",2.0,289506235,Краснодарский край; Сочи; р-н Адлерский; мкр. Кудепста; улица Искры; 66/9
228,,"{'source': 'Новосибирская область; Новосибирск; р-н Октябрьский; м. Октябрьская; Ипподромская улица; 15', 'result': 'г Новосибирск, ул Октябрьская магистраль, д 15', 'postal_code': '630099', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Сибирский', 'region_fias_id': '1ac46b49-3209-4814-b7bf-a509ea1aecd9', 'region_kladr_id': '5400000000000', 'region_iso_code': 'RU-NVS', 'region_with_type': 'Новосибирская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Новосибирская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '8dea00e3-9aab-4d8e-887c-ef2aaa546456', 'city_kladr_id': '5400000100000', 'city_with_type': 'г Новосибирск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новосибирск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Центральный', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Центральный', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '95184fe7-3e63-4270-8a68-40d53464c29d', 'street_kladr_id': '54000001000176900', 'street_with_type': 'ул Октябрьская магистраль', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Октябрьская магистраль', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': None, 'house_kladr_id': None, 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '15', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '95184fe7-3e63-4270-8a68-40d53464c29d', 'fias_code': '54000001000000017690000', 'fias_level': '7', 'fias_actuality_state': '0', 'kladr_id': '54000001000176900', 'capital_marker': '2', 'okato': '50401386000', 'oktmo': '50701000001', 'tax_office': '5406', 'tax_office_legal': '5406', 'timezone': 'UTC+7', 'geo_lat': '55.0242297', 'geo_lon': '82.9279206', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 2, 'qc_complete': 9, 'qc_house': 10, 'qc': 1, 'unparsed_parts': 'ИППОДРОМСКАЯ', 'metro': None}",55.0242297,82.9279206,Октябрьская магистраль,15,1.0,"г Новосибирск, ул Октябрьская магистраль, д 15",2.0,289480408,Новосибирская область; Новосибирск; р-н Октябрьский; м. Октябрьская; Ипподромская улица; 15
229,,"{'source': 'Новосибирская область; Новосибирск; р-н Дзержинский; м. Золотая Нива; улица Коминтерна; 120с6/1', 'result': 'г Новосибирск, ул Коминтерна, д 120 стр 6/1', 'postal_code': '630010', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Сибирский', 'region_fias_id': '1ac46b49-3209-4814-b7bf-a509ea1aecd9', 'region_kladr_id': '5400000000000', 'region_iso_code': 'RU-NVS', 'region_with_type': 'Новосибирская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Новосибирская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '8dea00e3-9aab-4d8e-887c-ef2aaa546456', 'city_kladr_id': '5400000100000', 'city_with_type': 'г Новосибирск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новосибирск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Дзержинский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Дзержинский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '5737603b-9520-4699-a149-7d7bddf8c9b1', 'street_kladr_id': '54000001000060300', 'street_with_type': 'ул Коминтерна', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Коминтерна', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': None, 'house_kladr_id': None, 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '120', 'block_type': 'стр', 'block_type_full': 'строение', 'block': '6/1', 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '113651', 'flat_price': None, 'postal_box': None, 'fias_id': '5737603b-9520-4699-a149-7d7bddf8c9b1', 'fias_code': '54000001000000006030000', 'fias_level': '7', 'fias_actuality_state': '0', 'kladr_id': '54000001000060300', 'capital_marker': '2', 'okato': '50401364000', 'oktmo': '50701000001', 'tax_office': '5405', 'tax_office_legal': '5405', 'timezone': 'UTC+7', 'geo_lat': '55.041209', 'geo_lon': '83.0233757', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 1, 'qc_complete': 9, 'qc_house': 10, 'qc': 1, 'unparsed_parts': 'ЗОЛОТАЯ НИВА', 'metro': [{'distance': 3.0, 'line': 'Дзержинская', 'name': 'Золотая нива'}, {'distance': 4.5, 'line': 'Дзержинская', 'name': 'Березовая роща'}]}",55.041209,83.0233757,Коминтерна,120,1.0,"г Новосибирск, ул Коминтерна, д 120 стр 6/1",1.0,279933753,Новосибирская область; Новосибирск; р-н Дзержинский; м. Золотая Нива; улица Коминтерна; 120с6/1
230,f6421c96-2503-4e35-948a-36f85df8d712,"{'source': 'Краснодарский край; Краснодар; Прикубанский; улица Западный обход; 57лит22', 'result': 'г Краснодар, ул Западный Обход, д 57', 'postal_code': '350053', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '7dfa745e-aa19-4688-b121-b655c11e482f', 'city_kladr_id': '2300000100000', 'city_with_type': 'г Краснодар', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Краснодар', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '501c36c5-c714-4f42-8323-2813b22f266c', 'street_kladr_id': '23000001000197200', 'street_with_type': 'ул Западный Обход', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Западный Обход', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'f6421c96-2503-4e35-948a-36f85df8d712', 'house_kladr_id': '2300000100019720110', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '57', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '165378', 'flat_price': None, 'postal_box': None, 'fias_id': 'f6421c96-2503-4e35-948a-36f85df8d712', 'fias_code': '23000001000000019720110', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '2300000100019720110', 'capital_marker': '2', 'okato': '03401000000', 'oktmo': '03701000001', 'tax_office': '2311', 'tax_office_legal': '2311', 'timezone': 'UTC+3', 'geo_lat': '45.096852', 'geo_lon': '38.908371', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 9, 'qc_house': 2, 'qc': 1, 'unparsed_parts': 'ЛИТ22', 'metro': None}",45.096852,38.908371,Западный Обход,57,1.0,"г Краснодар, ул Западный Обход, д 57",0.0,288481103,Краснодарский край; Краснодар; Прикубанский; улица Западный обход; 57лит22
