,house_fias_id,data,geo_lat,geo_lon,street,house,qc,result,qc_geo,ad_id
0,b4cefcdd-3276-43b3-a765-4d56fee94244,"{'source': 'Новосибирская область; Новосибирск; р-н Центральный; м. Маршала Покрышкина; улица Крылова; 64А', 'result': 'г Новосибирск, ул Крылова, д 64А', 'postal_code': '630005', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Сибирский', 'region_fias_id': '1ac46b49-3209-4814-b7bf-a509ea1aecd9', 'region_kladr_id': '5400000000000', 'region_iso_code': 'RU-NVS', 'region_with_type': 'Новосибирская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Новосибирская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '8dea00e3-9aab-4d8e-887c-ef2aaa546456', 'city_kladr_id': '5400000100000', 'city_with_type': 'г Новосибирск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новосибирск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Центральный', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Центральный', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'f1132d73-ee09-4859-a36f-83a93617796f', 'street_kladr_id': '54000001000068600', 'street_with_type': 'ул Крылова', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Крылова', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'b4cefcdd-3276-43b3-a765-4d56fee94244', 'house_kladr_id': '5400000100006860114', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '64А', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '102015', 'flat_price': None, 'postal_box': None, 'fias_id': 'b4cefcdd-3276-43b3-a765-4d56fee94244', 'fias_code': '54000001000000006860114', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '5400000100006860114', 'capital_marker': '2', 'okato': '50401386000', 'oktmo': '50701000001', 'tax_office': '5406', 'tax_office_legal': '5406', 'timezone': 'UTC+7', 'geo_lat': '55.0404376', 'geo_lon': '82.9387622', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 9, 'qc_house': 2, 'qc': 1, 'unparsed_parts': 'МАРШАЛА ПОКРЫШКИНА', 'metro': [{'distance': 0.4, 'line': 'Дзержинская', 'name': 'Маршала Покрышкина'}, {'distance': 1.0, 'line': 'Дзержинская', 'name': 'Березовая роща'}, {'distance': 1.3, 'line': 'Дзержинская', 'name': 'Сибирская'}]}",55.0404376,82.9387622,Крылова,64А,1,"г Новосибирск, ул Крылова, д 64А",0,285067108
1,9f54ee6b-7b16-43cb-956b-eca2ae49ea9f,"{'source': 'Томская область; Томск; р-н Кировский; переулок Богдана Хмельницкого; 12', 'result': 'г Томск, пер Богдана Хмельницкого, д 12', 'postal_code': '634033', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Сибирский', 'region_fias_id': '889b1f3a-98aa-40fc-9d3d-0f41192758ab', 'region_kladr_id': '7000000000000', 'region_iso_code': 'RU-TOM', 'region_with_type': 'Томская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Томская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': 'e3b0eae8-a4ce-4779-ae04-5c0797de66be', 'city_kladr_id': '7000000100000', 'city_with_type': 'г Томск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Томск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'd9ffd5e2-da2c-4784-b523-7c4d477440bb', 'street_kladr_id': '70000001000083800', 'street_with_type': 'пер Богдана Хмельницкого', 'street_type': 'пер', 'street_type_full': 'переулок', 'street': 'Богдана Хмельницкого', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '9f54ee6b-7b16-43cb-956b-eca2ae49ea9f', 'house_kladr_id': '7000000100008380014', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '12', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '9f54ee6b-7b16-43cb-956b-eca2ae49ea9f', 'fias_code': '70000001000000008380014', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '7000000100008380014', 'capital_marker': '2', 'okato': '69401000000', 'oktmo': '69701000001', 'tax_office': '7000', 'tax_office_legal': '7000', 'timezone': 'UTC+7', 'geo_lat': '56.4540131', 'geo_lon': '85.0223359', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",56.4540131,85.0223359,Богдана Хмельницкого,12,0,"г Томск, пер Богдана Хмельницкого, д 12",0,286716077
2,,"{'source': 'Новосибирская область; Новосибирск; р-н Октябрьский; м. Октябрьская; улица Лескова; 30Б', 'result': 'г Новосибирск, ул Октябрьская магистраль, д 30Б', 'postal_code': '630007', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Сибирский', 'region_fias_id': '1ac46b49-3209-4814-b7bf-a509ea1aecd9', 'region_kladr_id': '5400000000000', 'region_iso_code': 'RU-NVS', 'region_with_type': 'Новосибирская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Новосибирская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '8dea00e3-9aab-4d8e-887c-ef2aaa546456', 'city_kladr_id': '5400000100000', 'city_with_type': 'г Новосибирск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новосибирск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Центральный', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Центральный', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '95184fe7-3e63-4270-8a68-40d53464c29d', 'street_kladr_id': '54000001000176900', 'street_with_type': 'ул Октябрьская магистраль', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Октябрьская магистраль', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': None, 'house_kladr_id': None, 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '30Б', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '95184fe7-3e63-4270-8a68-40d53464c29d', 'fias_code': '54000001000000017690000', 'fias_level': '7', 'fias_actuality_state': '0', 'kladr_id': '54000001000176900', 'capital_marker': '2', 'okato': '50401386000', 'oktmo': '50701000001', 'tax_office': '5406', 'tax_office_legal': '5406', 'timezone': 'UTC+7', 'geo_lat': '55.0242297', 'geo_lon': '82.9279206', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 2, 'qc_complete': 9, 'qc_house': 10, 'qc': 1, 'unparsed_parts': 'ЛЕСКОВА', 'metro': None}",55.0242297,82.9279206,Октябрьская магистраль,30Б,1,"г Новосибирск, ул Октябрьская магистраль, д 30Б",2,286699217
3,,"{'source': 'Новосибирская область; Новосибирск; р-н Заельцовский; м. Заельцовская; Авиатор ЖК; 4', 'result': 'г Новосибирск, тер. СНТ Сибирский авиатор, д 4', 'postal_code': '630040', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Сибирский', 'region_fias_id': '1ac46b49-3209-4814-b7bf-a509ea1aecd9', 'region_kladr_id': '5400000000000', 'region_iso_code': 'RU-NVS', 'region_with_type': 'Новосибирская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Новосибирская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '8dea00e3-9aab-4d8e-887c-ef2aaa546456', 'city_kladr_id': '5400000100000', 'city_with_type': 'г Новосибирск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новосибирск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Заельцовский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Заельцовский', 'settlement_fias_id': '86fe4566-1ad7-46f8-bfd5-4dedf1ecbc33', 'settlement_kladr_id': '54000001000236800', 'settlement_with_type': 'тер. СНТ Сибирский авиатор', 'settlement_type': 'тер. СНТ', 'settlement_type_full': 'территория снт', 'settlement': 'Сибирский авиатор', 'street_fias_id': None, 'street_kladr_id': None, 'street_with_type': None, 'street_type': None, 'street_type_full': None, 'street': None, 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': None, 'house_kladr_id': None, 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '4', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '86fe4566-1ad7-46f8-bfd5-4dedf1ecbc33', 'fias_code': '54000001000236800000000', 'fias_level': '65', 'fias_actuality_state': '0', 'kladr_id': '54000001000236800', 'capital_marker': '2', 'okato': '50401372000', 'oktmo': '50701000001', 'tax_office': '5402', 'tax_office_legal': '5402', 'timezone': 'UTC+7', 'geo_lat': '55.08942', 'geo_lon': '82.899479', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 2, 'qc_complete': 9, 'qc_house': 10, 'qc': 1, 'unparsed_parts': 'ЗАЕЛЬЦОВСКАЯ, ЖК', 'metro': None}",55.08942,82.899479,,4,1,"г Новосибирск, тер. СНТ Сибирский авиатор, д 4",2,285460418
4,45359adc-b144-4963-a1c7-b7694b09ce63,"{'source': 'Новосибирская область; Новосибирск; р-н Ленинский; улица Забалуева; 55', 'result': 'г Новосибирск, ул Забалуева, д 55', 'postal_code': '630096', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Сибирский', 'region_fias_id': '1ac46b49-3209-4814-b7bf-a509ea1aecd9', 'region_kladr_id': '5400000000000', 'region_iso_code': 'RU-NVS', 'region_with_type': 'Новосибирская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Новосибирская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '8dea00e3-9aab-4d8e-887c-ef2aaa546456', 'city_kladr_id': '5400000100000', 'city_with_type': 'г Новосибирск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новосибирск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Ленинский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Ленинский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '84581351-57a2-4c1b-82d7-451dc058fd4f', 'street_kladr_id': '54000001000043100', 'street_with_type': 'ул Забалуева', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Забалуева', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '45359adc-b144-4963-a1c7-b7694b09ce63', 'house_kladr_id': '5400000100004310061', 'house_cadnum': '54:35:064655:62', 'house_type': 'д', 'house_type_full': 'дом', 'house': '55', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '79417', 'flat_price': None, 'postal_box': None, 'fias_id': '45359adc-b144-4963-a1c7-b7694b09ce63', 'fias_code': '54000001000000004310061', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '5400000100004310061', 'capital_marker': '2', 'okato': '50401377000', 'oktmo': '50701000001', 'tax_office': '5404', 'tax_office_legal': '5404', 'timezone': 'UTC+7', 'geo_lat': '54.9869107', 'geo_lon': '82.8055799', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",54.9869107,82.8055799,Забалуева,55,0,"г Новосибирск, ул Забалуева, д 55",0,286773851
5,deac5d58-fb0e-42b0-817d-38313d20b52c,"{'source': 'Челябинская область; Челябинск; р-н Курчатовский; проспект Краснопольский; 12', 'result': 'г Челябинск, пр-кт Краснопольский, д 12', 'postal_code': '454076', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Уральский', 'region_fias_id': '27eb7c10-a234-44da-a59c-8b1f864966de', 'region_kladr_id': '7400000000000', 'region_iso_code': 'RU-CHE', 'region_with_type': 'Челябинская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Челябинская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': 'a376e68d-724a-4472-be7c-891bdb09ae32', 'city_kladr_id': '7400000100000', 'city_with_type': 'г Челябинск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Челябинск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Курчатовский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Курчатовский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '2199a19b-bb3c-4254-a3d6-e682f22e67c4', 'street_kladr_id': '74000001000003200', 'street_with_type': 'пр-кт Краснопольский', 'street_type': 'пр-кт', 'street_type_full': 'проспект', 'street': 'Краснопольский', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'deac5d58-fb0e-42b0-817d-38313d20b52c', 'house_kladr_id': '7400000100000320075', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '12', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '78985', 'flat_price': None, 'postal_box': None, 'fias_id': 'deac5d58-fb0e-42b0-817d-38313d20b52c', 'fias_code': '74000001000000000320075', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '7400000100000320075', 'capital_marker': '2', 'okato': '75401366000', 'oktmo': '75701315', 'tax_office': '7448', 'tax_office_legal': '7448', 'timezone': 'UTC+5', 'geo_lat': '55.209159', 'geo_lon': '61.297648', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 2, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",55.209159,61.297648,Краснопольский,12,0,"г Челябинск, пр-кт Краснопольский, д 12",2,279486100
6,352605b2-edce-4893-9466-f5a4412511cf,"{'source': 'Краснодарский край; Анапа; улица Адмирала Пустошкина; 22к11', 'result': 'Краснодарский край, г Анапа, ул Адмирала Пустошкина, д 22 стр 11', 'postal_code': '353451', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': '4504c6b3-f501-4f6b-949f-45704aa3ecdd', 'area_kladr_id': '2300300000000', 'area_with_type': 'Анапский р-н', 'area_type': 'р-н', 'area_type_full': 'район', 'area': 'Анапский', 'city_fias_id': 'eeb7a0a7-3bbf-4f00-8a03-a7eabc257bed', 'city_kladr_id': '2300300100000', 'city_with_type': 'г Анапа', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Анапа', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '3647f16e-8e37-4f24-90dd-3cb80280c6f3', 'street_kladr_id': '23003001000035800', 'street_with_type': 'ул Адмирала Пустошкина', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Адмирала Пустошкина', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '352605b2-edce-4893-9466-f5a4412511cf', 'house_kladr_id': '2300300100003580030', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '22', 'block_type': 'стр', 'block_type_full': 'строение', 'block': '11', 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '352605b2-edce-4893-9466-f5a4412511cf', 'fias_code': '23003001000000003580030', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '2300300100003580030', 'capital_marker': '1', 'okato': '03403000000', 'oktmo': '03703000001', 'tax_office': '2301', 'tax_office_legal': '2301', 'timezone': 'UTC+3', 'geo_lat': '44.8703277', 'geo_lon': '37.3367778', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 2, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",44.8703277,37.3367778,Адмирала Пустошкина,22,0,"Краснодарский край, г Анапа, ул Адмирала Пустошкина, д 22 стр 11",2,286762184
7,e41b85b5-adff-4273-a684-61259383ae71,"{'source': 'Краснодарский край; Сочи; р-н Хостинский; Курортный проспект; 87', 'result': 'Краснодарский край, г Сочи, р-н Хостинский, пр-кт Курортный, д 87', 'postal_code': '354002', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '79da737a-603b-4c19-9b54-9114c96fb912', 'city_kladr_id': '2300000700000', 'city_with_type': 'г Сочи', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Сочи', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': '19525af7-ff4b-41e6-bd2c-3c3eeff87bc0', 'settlement_kladr_id': '23000007000012500', 'settlement_with_type': 'р-н Хостинский', 'settlement_type': 'р-н', 'settlement_type_full': 'район', 'settlement': 'Хостинский', 'street_fias_id': '2ef468b3-bbea-4e02-a9df-dd0161846154', 'street_kladr_id': '23000007000030600', 'street_with_type': 'пр-кт Курортный', 'street_type': 'пр-кт', 'street_type_full': 'проспект', 'street': 'Курортный', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'e41b85b5-adff-4273-a684-61259383ae71', 'house_kladr_id': '2300000700003060778', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '87', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': 'e41b85b5-adff-4273-a684-61259383ae71', 'fias_code': '23000007000012503060778', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '2300000700003060778', 'capital_marker': '0', 'okato': '03426000000', 'oktmo': '03726000001', 'tax_office': '2367', 'tax_office_legal': '2367', 'timezone': 'UTC+3', 'geo_lat': '43.563084', 'geo_lon': '39.749858', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",43.563084,39.749858,Курортный,87,0,"Краснодарский край, г Сочи, р-н Хостинский, пр-кт Курортный, д 87",0,281200691
8,57d17ff4-5d22-4f95-bec9-891e23820203,"{'source': 'Краснодарский край; Краснодар; Прикубанский; улица Заполярная; 39к6', 'result': 'г Краснодар, ул Заполярная, д 39 к 6', 'postal_code': '350012', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '7dfa745e-aa19-4688-b121-b655c11e482f', 'city_kladr_id': '2300000100000', 'city_with_type': 'г Краснодар', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Краснодар', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'be51c913-e985-46e7-adfa-62c711bac656', 'street_kladr_id': '23000001000022600', 'street_with_type': 'ул Заполярная', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Заполярная', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '57d17ff4-5d22-4f95-bec9-891e23820203', 'house_kladr_id': '2300000100002260171', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '39', 'block_type': 'к', 'block_type_full': 'корпус', 'block': '6', 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '105477', 'flat_price': None, 'postal_box': None, 'fias_id': '57d17ff4-5d22-4f95-bec9-891e23820203', 'fias_code': '23000001000000002260171', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '2300000100002260171', 'capital_marker': '2', 'okato': '03401000000', 'oktmo': '03701000001', 'tax_office': '2311', 'tax_office_legal': '2311', 'timezone': 'UTC+3', 'geo_lat': '45.0737147', 'geo_lon': '38.9079734', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 1, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",45.0737147,38.9079734,Заполярная,39,0,"г Краснодар, ул Заполярная, д 39 к 6",1,286802351
9,71d11cf9-d290-4220-833e-ead7ffc9e56a,"{'source': 'Краснодарский край; Краснодар; Прикубанский; улица Черниговская; 1', 'result': 'г Краснодар, ул Черниговская, д 1', 'postal_code': '350038', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '7dfa745e-aa19-4688-b121-b655c11e482f', 'city_kladr_id': '2300000100000', 'city_with_type': 'г Краснодар', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Краснодар', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'c7ef3876-d269-4410-8553-83cb6479686f', 'street_kladr_id': '23000001000125900', 'street_with_type': 'ул Черниговская', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Черниговская', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '71d11cf9-d290-4220-833e-ead7ffc9e56a', 'house_kladr_id': '2300000100012590009', 'house_cadnum': '23:43:0145075:8288', 'house_type': 'д', 'house_type_full': 'дом', 'house': '1', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '51224', 'flat_price': None, 'postal_box': None, 'fias_id': '71d11cf9-d290-4220-833e-ead7ffc9e56a', 'fias_code': '23000001000000012590009', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '2300000100012590009', 'capital_marker': '2', 'okato': '03401000000', 'oktmo': '03701000001', 'tax_office': '2311', 'tax_office_legal': '2311', 'timezone': 'UTC+3', 'geo_lat': '45.0396931', 'geo_lon': '39.0181265', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",45.0396931,39.0181265,Черниговская,1,0,"г Краснодар, ул Черниговская, д 1",0,286770200
