,house_fias_id,data,geo_lat,geo_lon,street,house,qc,result,qc_geo,ad_id,addr
0,9d8283e1-b004-41ac-b613-eddec805d0f2,"{'source': 'Новороссийск; ул. Вруцкого; 31Ак1', 'result': 'Краснодарский край, г Новороссийск, ул Вруцкого, д 31А к 1', 'postal_code': '353907', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '16ac039a-5257-4715-a8c5-d6bd9e617b53', 'city_kladr_id': '2300000600000', 'city_with_type': 'г Новороссийск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новороссийск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '723634f2-9519-4866-9942-32f1e9381d8e', 'street_kladr_id': '23000006000005900', 'street_with_type': 'ул Вруцкого', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Вруцкого', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '9d8283e1-b004-41ac-b613-eddec805d0f2', 'house_kladr_id': '2300000600000590026', 'house_cadnum': '23:47:0113045:167', 'house_type': 'д', 'house_type_full': 'дом', 'house': '31А', 'block_type': 'к', 'block_type_full': 'корпус', 'block': '1', 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '93636', 'flat_price': None, 'postal_box': None, 'fias_id': '9d8283e1-b004-41ac-b613-eddec805d0f2', 'fias_code': '23000006000000000590026', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '2300000600000590026', 'capital_marker': '0', 'okato': '03420000000', 'oktmo': '03720000001', 'tax_office': '2315', 'tax_office_legal': '2315', 'timezone': 'UTC+3', 'geo_lat': '44.725661', 'geo_lon': '37.7433029', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 1, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",44.725661,37.7433029,Вруцкого,31А,0.0,"Краснодарский край, г Новороссийск, ул Вруцкого, д 31А к 1",1.0,3215832021,Новороссийск; ул. Вруцкого; 31Ак1
2,,"{'source': 'Новороссийск; ул. Куникова; д. 47; лит. 3', 'result': 'Краснодарский край, г Новороссийск, ул Куникова, д 47 к 3', 'postal_code': '353920', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '16ac039a-5257-4715-a8c5-d6bd9e617b53', 'city_kladr_id': '2300000600000', 'city_with_type': 'г Новороссийск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новороссийск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'ac86bc41-d5fc-4d30-a102-7b4cbc3fc077', 'street_kladr_id': '23000006000017100', 'street_with_type': 'ул Куникова', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Куникова', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': None, 'house_kladr_id': None, 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '47', 'block_type': 'к', 'block_type_full': 'корпус', 'block': '3', 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': 'ac86bc41-d5fc-4d30-a102-7b4cbc3fc077', 'fias_code': '23000006000000001710000', 'fias_level': '7', 'fias_actuality_state': '0', 'kladr_id': '23000006000017100', 'capital_marker': '0', 'okato': '03420000000', 'oktmo': '03720000001', 'tax_office': '2315', 'tax_office_legal': '2315', 'timezone': 'UTC+3', 'geo_lat': '44.6928466', 'geo_lon': '37.7669005', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 1, 'qc_complete': 10, 'qc_house': 10, 'qc': 0, 'unparsed_parts': None, 'metro': None}",44.6928466,37.7669005,Куникова,47,0.0,"Краснодарский край, г Новороссийск, ул Куникова, д 47 к 3",1.0,3193831828,Новороссийск; ул. Куникова; д. 47; лит. 3
3,8a26bddf-e19d-4712-942d-a2fcc7364db3,"{'source': 'Новороссийск; пр-т Дзержинского; 247', 'result': 'Краснодарский край, г Новороссийск, пр-кт Дзержинского, д 247', 'postal_code': '353924', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '16ac039a-5257-4715-a8c5-d6bd9e617b53', 'city_kladr_id': '2300000600000', 'city_with_type': 'г Новороссийск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новороссийск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '0514d01f-1afe-4858-8675-0a997914ccd6', 'street_kladr_id': '23000006000008900', 'street_with_type': 'пр-кт Дзержинского', 'street_type': 'пр-кт', 'street_type_full': 'проспект', 'street': 'Дзержинского', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '8a26bddf-e19d-4712-942d-a2fcc7364db3', 'house_kladr_id': '2300000600000890128', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '247', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '8a26bddf-e19d-4712-942d-a2fcc7364db3', 'fias_code': '23000006000000000890128', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '2300000600000890128', 'capital_marker': '0', 'okato': '03420000000', 'oktmo': '03720000001', 'tax_office': '2315', 'tax_office_legal': '2315', 'timezone': 'UTC+3', 'geo_lat': '44.671424', 'geo_lon': '37.776368', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 1, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",44.671424,37.776368,Дзержинского,247,0.0,"Краснодарский край, г Новороссийск, пр-кт Дзержинского, д 247",1.0,3191801071,Новороссийск; пр-т Дзержинского; 247
4,5b9de6f5-2c93-4964-8530-5b8aab0b0615,"{'source': 'Новороссийск; пр-т Ленина; 47А', 'result': 'Краснодарский край, г Новороссийск, пр-кт Ленина, д 47А', 'postal_code': '353913', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '16ac039a-5257-4715-a8c5-d6bd9e617b53', 'city_kladr_id': '2300000600000', 'city_with_type': 'г Новороссийск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новороссийск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'd3aa6044-ec51-4253-bc63-a27aa168d599', 'street_kladr_id': '23000006000018000', 'street_with_type': 'пр-кт Ленина', 'street_type': 'пр-кт', 'street_type_full': 'проспект', 'street': 'Ленина', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '5b9de6f5-2c93-4964-8530-5b8aab0b0615', 'house_kladr_id': '2300000600001800079', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '47А', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '65909', 'flat_price': None, 'postal_box': None, 'fias_id': '5b9de6f5-2c93-4964-8530-5b8aab0b0615', 'fias_code': '23000006000000001800079', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '2300000600001800079', 'capital_marker': '0', 'okato': '03420000000', 'oktmo': '03720000001', 'tax_office': '2315', 'tax_office_legal': '2315', 'timezone': 'UTC+3', 'geo_lat': '44.6895597', 'geo_lon': '37.7842262', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",44.6895597,37.7842262,Ленина,47А,0.0,"Краснодарский край, г Новороссийск, пр-кт Ленина, д 47А",0.0,3171751186,Новороссийск; пр-т Ленина; 47А
5,5a872ebc-e3f8-4cb4-851f-8c87572d3086,"{'source': 'Новороссийск; ул. Алексея Матвейкина; 1Ак3', 'result': 'Краснодарский край, г Новороссийск, ул Имени Алексея Матвейкина, д 1А к 3', 'postal_code': '353925', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '16ac039a-5257-4715-a8c5-d6bd9e617b53', 'city_kladr_id': '2300000600000', 'city_with_type': 'г Новороссийск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новороссийск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '25b420ca-8d14-4f31-a243-d2c6e03be2ce', 'street_kladr_id': '23000006000104800', 'street_with_type': 'ул Имени Алексея Матвейкина', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Имени Алексея Матвейкина', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '5a872ebc-e3f8-4cb4-851f-8c87572d3086', 'house_kladr_id': '2300000600010480007', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '1А', 'block_type': 'к', 'block_type_full': 'корпус', 'block': '3', 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '153295', 'flat_price': None, 'postal_box': None, 'fias_id': '5a872ebc-e3f8-4cb4-851f-8c87572d3086', 'fias_code': '23000006000000010480007', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '2300000600010480007', 'capital_marker': '0', 'okato': '03420000000', 'oktmo': '03720000001', 'tax_office': '2315', 'tax_office_legal': '2315', 'timezone': 'UTC+3', 'geo_lat': '44.677731', 'geo_lon': '37.777095', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",44.677731,37.777095,Имени Алексея Матвейкина,1А,0.0,"Краснодарский край, г Новороссийск, ул Имени Алексея Матвейкина, д 1А к 3",0.0,3082881736,Новороссийск; ул. Алексея Матвейкина; 1Ак3
6,b8c5a4ca-4350-4b61-b574-ccab8d585991,"{'source': 'Новороссийск; ул. Цедрика; 20', 'result': 'Краснодарский край, г Новороссийск, ул Цедрика, д 20', 'postal_code': '353905', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '16ac039a-5257-4715-a8c5-d6bd9e617b53', 'city_kladr_id': '2300000600000', 'city_with_type': 'г Новороссийск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новороссийск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '61466794-68c4-4719-a098-1007fab4d1e1', 'street_kladr_id': '23000006000041400', 'street_with_type': 'ул Цедрика', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Цедрика', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'b8c5a4ca-4350-4b61-b574-ccab8d585991', 'house_kladr_id': '2300000600004140029', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '20', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '84714', 'flat_price': None, 'postal_box': None, 'fias_id': 'b8c5a4ca-4350-4b61-b574-ccab8d585991', 'fias_code': '23000006000000004140029', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '2300000600004140029', 'capital_marker': '0', 'okato': '03420000000', 'oktmo': '03720000001', 'tax_office': '2315', 'tax_office_legal': '2315', 'timezone': 'UTC+3', 'geo_lat': '44.7128129', 'geo_lon': '37.779906', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",44.7128129,37.779906,Цедрика,20,0.0,"Краснодарский край, г Новороссийск, ул Цедрика, д 20",0.0,3229245853,Новороссийск; ул. Цедрика; 20
7,acce3d46-74a7-4390-8b2b-eec6ab92c96c,"{'source': 'Новороссийск; Приморский район; село Цемдолина; ул. Надежды Онайко; 6', 'result': 'Краснодарский край, г Новороссийск, с Цемдолина, ул Надежды Онайко, д 6', 'postal_code': '353960', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '16ac039a-5257-4715-a8c5-d6bd9e617b53', 'city_kladr_id': '2300000600000', 'city_with_type': 'г Новороссийск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новороссийск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': '6bf374a2-1f47-4f8d-9778-7d2ede45e4b3', 'settlement_kladr_id': '2300000602400', 'settlement_with_type': 'с Цемдолина', 'settlement_type': 'с', 'settlement_type_full': 'село', 'settlement': 'Цемдолина', 'street_fias_id': '8f8228a2-991b-406c-8905-b3f92dff91be', 'street_kladr_id': '23000006024013700', 'street_with_type': 'ул Надежды Онайко', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Надежды Онайко', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'acce3d46-74a7-4390-8b2b-eec6ab92c96c', 'house_kladr_id': '2300000602401370006', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '6', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': 'acce3d46-74a7-4390-8b2b-eec6ab92c96c', 'fias_code': '23000006024000001370006', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '2300000602401370006', 'capital_marker': '0', 'okato': '03420000000', 'oktmo': '03720000001', 'tax_office': '2315', 'tax_office_legal': '2315', 'timezone': 'UTC+3', 'geo_lat': '44.7433408', 'geo_lon': '37.7328002', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 2, 'qc_complete': 0, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",44.7433408,37.7328002,Надежды Онайко,6,0.0,"Краснодарский край, г Новороссийск, с Цемдолина, ул Надежды Онайко, д 6",2.0,3097455536,Новороссийск; Приморский район; село Цемдолина; ул. Надежды Онайко; 6
8,b1c94d61-ed90-4b95-8ed2-f6deb2cb216d,"{'source': 'Новороссийск; ул. Мурата Ахеджака; 17', 'result': 'Краснодарский край, г Новороссийск, ул Мурата Ахеджака, д 17', 'postal_code': '353924', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '16ac039a-5257-4715-a8c5-d6bd9e617b53', 'city_kladr_id': '2300000600000', 'city_with_type': 'г Новороссийск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новороссийск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '2f975944-ce8c-447d-9730-093858a4e7a0', 'street_kladr_id': '23000006000082600', 'street_with_type': 'ул Мурата Ахеджака', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Мурата Ахеджака', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'b1c94d61-ed90-4b95-8ed2-f6deb2cb216d', 'house_kladr_id': '2300000600008260032', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '17', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '134129', 'flat_price': None, 'postal_box': None, 'fias_id': 'b1c94d61-ed90-4b95-8ed2-f6deb2cb216d', 'fias_code': '23000006000000008260032', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '2300000600008260032', 'capital_marker': '0', 'okato': '03420000000', 'oktmo': '03720000001', 'tax_office': '2315', 'tax_office_legal': '2315', 'timezone': 'UTC+3', 'geo_lat': '44.6719355', 'geo_lon': '37.7886606', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",44.6719355,37.7886606,Мурата Ахеджака,17,0.0,"Краснодарский край, г Новороссийск, ул Мурата Ахеджака, д 17",0.0,3163304410,Новороссийск; ул. Мурата Ахеджака; 17
9,658287ce-b018-40af-a6ea-21a1d790fde6,"{'source': 'Новороссийск; Анапское ш.; 108', 'result': 'Краснодарский край, г Новороссийск, ш Анапское, д 108', 'postal_code': '353912', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '16ac039a-5257-4715-a8c5-d6bd9e617b53', 'city_kladr_id': '2300000600000', 'city_with_type': 'г Новороссийск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новороссийск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '3038784f-4a2b-450c-aaa3-f844818e977f', 'street_kladr_id': '23000006000001000', 'street_with_type': 'ш Анапское', 'street_type': 'ш', 'street_type_full': 'шоссе', 'street': 'Анапское', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '658287ce-b018-40af-a6ea-21a1d790fde6', 'house_kladr_id': '2300000600000100111', 'house_cadnum': '23:47:0110020:158', 'house_type': 'д', 'house_type_full': 'дом', 'house': '108', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '50658', 'flat_price': None, 'postal_box': None, 'fias_id': '658287ce-b018-40af-a6ea-21a1d790fde6', 'fias_code': '23000006000000000100111', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '2300000600000100111', 'capital_marker': '0', 'okato': '03420000000', 'oktmo': '03720000001', 'tax_office': '2315', 'tax_office_legal': '2315', 'timezone': 'UTC+3', 'geo_lat': '44.7431779', 'geo_lon': '37.7261928', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",44.7431779,37.7261928,Анапское,108,0.0,"Краснодарский край, г Новороссийск, ш Анапское, д 108",0.0,3194215623,Новороссийск; Анапское ш.; 108
10,19f7e2ca-c4f1-4fc3-93ca-53a58226e39b,"{'source': 'Новороссийск; ул. Удалова; 10к1', 'result': 'Краснодарский край, г Новороссийск, ул Удалова, д 10 к 1', 'postal_code': '353925', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '16ac039a-5257-4715-a8c5-d6bd9e617b53', 'city_kladr_id': '2300000600000', 'city_with_type': 'г Новороссийск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новороссийск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '4b8b5c29-0341-481f-85f2-cd5198206d1f', 'street_kladr_id': '23000006000099500', 'street_with_type': 'ул Удалова', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Удалова', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '19f7e2ca-c4f1-4fc3-93ca-53a58226e39b', 'house_kladr_id': '2300000600009950004', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '10', 'block_type': 'к', 'block_type_full': 'корпус', 'block': '1', 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '128195', 'flat_price': None, 'postal_box': None, 'fias_id': '19f7e2ca-c4f1-4fc3-93ca-53a58226e39b', 'fias_code': '23000006000000009950004', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '2300000600009950004', 'capital_marker': '0', 'okato': '03420000000', 'oktmo': '03720000001', 'tax_office': '2315', 'tax_office_legal': '2315', 'timezone': 'UTC+3', 'geo_lat': '44.7235026', 'geo_lon': '37.7686135', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 4, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",44.7235026,37.7686135,Удалова,10,0.0,"Краснодарский край, г Новороссийск, ул Удалова, д 10 к 1",4.0,3056783294,Новороссийск; ул. Удалова; 10к1
