,house_fias_id,data,geo_lat,geo_lon,street,house,qc,result,qc_geo,ad_id,addr
11,c5705103-0163-4f83-9b82-c342f196155a,"{'source': 'Краснодарский край; Краснодар; Прикубанский; улица Генерал-лейтенанта Александра Сапрунова; 9к1', 'result': 'г Краснодар, ул им. генерал-лейтенанта Александра Сапрунова, д 9 к 1', 'postal_code': '350038', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '7dfa745e-aa19-4688-b121-b655c11e482f', 'city_kladr_id': '2300000100000', 'city_with_type': 'г Краснодар', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Краснодар', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '6414e2e5-8f80-4743-a89a-e672b346f790', 'street_kladr_id': '23000001000465600', 'street_with_type': 'ул им. генерал-лейтенанта Александра Сапрунова', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'им. генерал-лейтенанта Александра Сапрунова', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'c5705103-0163-4f83-9b82-c342f196155a', 'house_kladr_id': '2300000100046560007', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '9', 'block_type': 'к', 'block_type_full': 'корпус', 'block': '1', 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': 'c5705103-0163-4f83-9b82-c342f196155a', 'fias_code': '23000001000000046560007', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '2300000100046560007', 'capital_marker': '2', 'okato': '03401000000', 'oktmo': '03701000001', 'tax_office': '2311', 'tax_office_legal': '2311', 'timezone': 'UTC+3', 'geo_lat': '45.0401604', 'geo_lon': '38.9759647', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 4, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",45.0401604,38.9759647,им. генерал-лейтенанта Александра Сапрунова,9,0.0,"г Краснодар, ул им. генерал-лейтенанта Александра Сапрунова, д 9 к 1",4.0,289790067,Краснодарский край; Краснодар; Прикубанский; улица Генерал-лейтенанта Александра Сапрунова; 9к1
16,,"{'source': 'Краснодарский край; Краснодар; Прикубанский; шоссе Ближний Западный Обход; 2к4', 'result': 'г Краснодар, ул Западный Обход, д 2 к 4', 'postal_code': '350053', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '7dfa745e-aa19-4688-b121-b655c11e482f', 'city_kladr_id': '2300000100000', 'city_with_type': 'г Краснодар', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Краснодар', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '501c36c5-c714-4f42-8323-2813b22f266c', 'street_kladr_id': '23000001000197200', 'street_with_type': 'ул Западный Обход', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Западный Обход', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': None, 'house_kladr_id': None, 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '2', 'block_type': 'к', 'block_type_full': 'корпус', 'block': '4', 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '501c36c5-c714-4f42-8323-2813b22f266c', 'fias_code': '23000001000000019720000', 'fias_level': '7', 'fias_actuality_state': '0', 'kladr_id': '23000001000197200', 'capital_marker': '2', 'okato': '03401000000', 'oktmo': '03701000001', 'tax_office': '2311', 'tax_office_legal': '2311', 'timezone': 'UTC+3', 'geo_lat': '45.1132895', 'geo_lon': '38.9208908', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 1, 'qc_complete': 9, 'qc_house': 10, 'qc': 1, 'unparsed_parts': 'БЛИЖНИЙ', 'metro': None}",45.1132895,38.9208908,Западный Обход,2,1.0,"г Краснодар, ул Западный Обход, д 2 к 4",1.0,288555614,Краснодарский край; Краснодар; Прикубанский; шоссе Ближний Западный Обход; 2к4
17,,"{'source': 'Краснодарский край; Краснодар; Прикубанский; шоссе Ближний Западный Обход; 2к4', 'result': 'г Краснодар, ул Западный Обход, д 2 к 4', 'postal_code': '350053', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '7dfa745e-aa19-4688-b121-b655c11e482f', 'city_kladr_id': '2300000100000', 'city_with_type': 'г Краснодар', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Краснодар', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '501c36c5-c714-4f42-8323-2813b22f266c', 'street_kladr_id': '23000001000197200', 'street_with_type': 'ул Западный Обход', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Западный Обход', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': None, 'house_kladr_id': None, 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '2', 'block_type': 'к', 'block_type_full': 'корпус', 'block': '4', 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '501c36c5-c714-4f42-8323-2813b22f266c', 'fias_code': '23000001000000019720000', 'fias_level': '7', 'fias_actuality_state': '0', 'kladr_id': '23000001000197200', 'capital_marker': '2', 'okato': '03401000000', 'oktmo': '03701000001', 'tax_office': '2311', 'tax_office_legal': '2311', 'timezone': 'UTC+3', 'geo_lat': '45.1132895', 'geo_lon': '38.9208908', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 1, 'qc_complete': 9, 'qc_house': 10, 'qc': 1, 'unparsed_parts': 'БЛИЖНИЙ', 'metro': None}",45.1132895,38.9208908,Западный Обход,2,1.0,"г Краснодар, ул Западный Обход, д 2 к 4",1.0,288556240,Краснодарский край; Краснодар; Прикубанский; шоссе Ближний Западный Обход; 2к4
27,cb2030ea-2285-4312-aac6-86a71e143226,"{'source': 'Саратовская область; Саратов; р-н Ленинский; проспект Имени 50 лет Октября; 128', 'result': 'г Саратов, пр-кт им 50 лет Октября, д 128', 'postal_code': '410052', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Приволжский', 'region_fias_id': 'df594e0e-a935-4664-9d26-0bae13f904fe', 'region_kladr_id': '6400000000000', 'region_iso_code': 'RU-SAR', 'region_with_type': 'Саратовская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Саратовская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': 'bf465fda-7834-47d5-986b-ccdb584a85a6', 'city_kladr_id': '6400000100000', 'city_with_type': 'г Саратов', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Саратов', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Ленинский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Ленинский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'c5828e39-3585-4f5d-993e-98e4bf6e4082', 'street_kladr_id': '64000001000088300', 'street_with_type': 'пр-кт им 50 лет Октября', 'street_type': 'пр-кт', 'street_type_full': 'проспект', 'street': 'им 50 лет Октября', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'cb2030ea-2285-4312-aac6-86a71e143226', 'house_kladr_id': '6400000100008830107', 'house_cadnum': '64:48:030307:60', 'house_type': 'д', 'house_type_full': 'дом', 'house': '128', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '42280', 'flat_price': None, 'postal_box': None, 'fias_id': 'cb2030ea-2285-4312-aac6-86a71e143226', 'fias_code': '64000001000000008830107', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '6400000100008830107', 'capital_marker': '2', 'okato': '63401376000', 'oktmo': '63701000001', 'tax_office': '6453', 'tax_office_legal': '6453', 'timezone': 'UTC+4', 'geo_lat': '51.5841841', 'geo_lon': '45.9655074', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",51.5841841,45.9655074,им 50 лет Октября,128,0.0,"г Саратов, пр-кт им 50 лет Октября, д 128",0.0,289899789,Саратовская область; Саратов; р-н Ленинский; мкр. 3-й Дачный; проспект Имени 50 лет Октября; 128
35,,"{'source': 'Краснодарский край; Новороссийск; с. Цемдолина; улица Ф.Я. Бурсака; 82', 'result': 'Краснодарский край, г Новороссийск, с Цемдолина, ул Ф.Я. Бурсака, д 82', 'postal_code': '353960', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '16ac039a-5257-4715-a8c5-d6bd9e617b53', 'city_kladr_id': '2300000600000', 'city_with_type': 'г Новороссийск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новороссийск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': '6bf374a2-1f47-4f8d-9778-7d2ede45e4b3', 'settlement_kladr_id': '2300000602400', 'settlement_with_type': 'с Цемдолина', 'settlement_type': 'с', 'settlement_type_full': 'село', 'settlement': 'Цемдолина', 'street_fias_id': 'a365cd5e-02fb-4d3c-a9ae-acddbaf97fa4', 'street_kladr_id': '23000006024021100', 'street_with_type': 'ул Ф.Я. Бурсака', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Ф.Я. Бурсака', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': None, 'house_kladr_id': None, 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '82', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '119626', 'flat_price': None, 'postal_box': None, 'fias_id': 'a365cd5e-02fb-4d3c-a9ae-acddbaf97fa4', 'fias_code': '23000006024000002110000', 'fias_level': '7', 'fias_actuality_state': '0', 'kladr_id': '23000006024021100', 'capital_marker': '0', 'okato': '03420000000', 'oktmo': '03720000001', 'tax_office': '2315', 'tax_office_legal': '2315', 'timezone': 'UTC+3', 'geo_lat': '44.746436', 'geo_lon': '37.7076088', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 2, 'qc_complete': 10, 'qc_house': 10, 'qc': 0, 'unparsed_parts': None, 'metro': None}",44.746436,37.7076088,Ф.Я. Бурсака,82,0.0,"Краснодарский край, г Новороссийск, с Цемдолина, ул Ф.Я. Бурсака, д 82",2.0,289741836,Краснодарский край; Новороссийск; мкр. Приморский; с. Цемдолина; улица Ф.Я. Бурсака; 82
42,002b48d5-0165-4fc0-813e-2e160b6609a5,"{'source': 'Краснодарский край; Новороссийск; проспект Ленина; 50', 'result': 'Краснодарский край, г Новороссийск, пр-кт Ленина, д 50', 'postal_code': '353913', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '16ac039a-5257-4715-a8c5-d6bd9e617b53', 'city_kladr_id': '2300000600000', 'city_with_type': 'г Новороссийск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новороссийск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'd3aa6044-ec51-4253-bc63-a27aa168d599', 'street_kladr_id': '23000006000018000', 'street_with_type': 'пр-кт Ленина', 'street_type': 'пр-кт', 'street_type_full': 'проспект', 'street': 'Ленина', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '002b48d5-0165-4fc0-813e-2e160b6609a5', 'house_kladr_id': '2300000600001800008', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '50', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': '143.0', 'square_meter_price': '150764', 'flat_price': '21559252', 'postal_box': None, 'fias_id': '002b48d5-0165-4fc0-813e-2e160b6609a5', 'fias_code': '23000006000000001800008', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '2300000600001800008', 'capital_marker': '0', 'okato': '03420000000', 'oktmo': '03720000001', 'tax_office': '2315', 'tax_office_legal': '2315', 'timezone': 'UTC+3', 'geo_lat': '44.690504', 'geo_lon': '37.7901208', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 2, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",44.690504,37.7901208,Ленина,50,0.0,"Краснодарский край, г Новороссийск, пр-кт Ленина, д 50",2.0,289741995,Краснодарский край; Новороссийск; мкр. Южный; проспект Ленина; 50
43,002b48d5-0165-4fc0-813e-2e160b6609a5,"{'source': 'Краснодарский край; Новороссийск; проспект Ленина; 50', 'result': 'Краснодарский край, г Новороссийск, пр-кт Ленина, д 50', 'postal_code': '353913', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '16ac039a-5257-4715-a8c5-d6bd9e617b53', 'city_kladr_id': '2300000600000', 'city_with_type': 'г Новороссийск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новороссийск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'd3aa6044-ec51-4253-bc63-a27aa168d599', 'street_kladr_id': '23000006000018000', 'street_with_type': 'пр-кт Ленина', 'street_type': 'пр-кт', 'street_type_full': 'проспект', 'street': 'Ленина', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '002b48d5-0165-4fc0-813e-2e160b6609a5', 'house_kladr_id': '2300000600001800008', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '50', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': '143.0', 'square_meter_price': '150764', 'flat_price': '21559252', 'postal_box': None, 'fias_id': '002b48d5-0165-4fc0-813e-2e160b6609a5', 'fias_code': '23000006000000001800008', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '2300000600001800008', 'capital_marker': '0', 'okato': '03420000000', 'oktmo': '03720000001', 'tax_office': '2315', 'tax_office_legal': '2315', 'timezone': 'UTC+3', 'geo_lat': '44.690504', 'geo_lon': '37.7901208', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 2, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",44.690504,37.7901208,Ленина,50,0.0,"Краснодарский край, г Новороссийск, пр-кт Ленина, д 50",2.0,288162371,Краснодарский край; Новороссийск; мкр. Южный; проспект Ленина; 50
44,2b885769-de16-4a6d-aaf2-b745ebad03f5,"{'source': 'Краснодарский край; Анапа; улица Адмирала Пустошкина; 22к10', 'result': 'Краснодарский край, г Анапа, ул Адмирала Пустошкина, д 22 стр 10', 'postal_code': '353451', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': '4504c6b3-f501-4f6b-949f-45704aa3ecdd', 'area_kladr_id': '2300300000000', 'area_with_type': 'Анапский р-н', 'area_type': 'р-н', 'area_type_full': 'район', 'area': 'Анапский', 'city_fias_id': 'eeb7a0a7-3bbf-4f00-8a03-a7eabc257bed', 'city_kladr_id': '2300300100000', 'city_with_type': 'г Анапа', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Анапа', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '3647f16e-8e37-4f24-90dd-3cb80280c6f3', 'street_kladr_id': '23003001000035800', 'street_with_type': 'ул Адмирала Пустошкина', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Адмирала Пустошкина', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '2b885769-de16-4a6d-aaf2-b745ebad03f5', 'house_kladr_id': '2300300100003580032', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '22', 'block_type': 'стр', 'block_type_full': 'строение', 'block': '10', 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '2b885769-de16-4a6d-aaf2-b745ebad03f5', 'fias_code': '23003001000000003580032', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '2300300100003580032', 'capital_marker': '1', 'okato': '03403000000', 'oktmo': '03703000001', 'tax_office': '2301', 'tax_office_legal': '2301', 'timezone': 'UTC+3', 'geo_lat': '44.8703277', 'geo_lon': '37.3367778', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 2, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",44.8703277,37.3367778,Адмирала Пустошкина,22,0.0,"Краснодарский край, г Анапа, ул Адмирала Пустошкина, д 22 стр 10",2.0,288215062,Краснодарский край; Анапа; улица Адмирала Пустошкина; 22к10
48,,"{'source': 'Краснодарский край; Сочи; р-н Центральный; переулок Зеленый; 11/35', 'result': 'Краснодарский край, г Сочи, пер Зеленый, д 11/35', 'postal_code': '354000', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '79da737a-603b-4c19-9b54-9114c96fb912', 'city_kladr_id': '2300000700000', 'city_with_type': 'г Сочи', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Сочи', 'city_area': None, 'city_district_fias_id': '48909a1e-ec40-409a-91d1-3f7236e0b1e3', 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Центральный', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Центральный', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '749f2d1e-bb7f-4ff8-8e04-07e8aa2dc8c5', 'street_kladr_id': '23000007000145100', 'street_with_type': 'пер Зеленый', 'street_type': 'пер', 'street_type_full': 'переулок', 'street': 'Зеленый', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': None, 'house_kladr_id': None, 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '11/35', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '749f2d1e-bb7f-4ff8-8e04-07e8aa2dc8c5', 'fias_code': '23000007000000014510000', 'fias_level': '7', 'fias_actuality_state': '0', 'kladr_id': '23000007000145100', 'capital_marker': '0', 'okato': '03426000000', 'oktmo': '03726000001', 'tax_office': '2366', 'tax_office_legal': '2366', 'timezone': 'UTC+3', 'geo_lat': '43.5888377', 'geo_lon': '39.7207042', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 2, 'qc_complete': 10, 'qc_house': 10, 'qc': 0, 'unparsed_parts': None, 'metro': None}",43.5888377,39.7207042,Зеленый,11/35,0.0,"Краснодарский край, г Сочи, пер Зеленый, д 11/35",2.0,289107070,Краснодарский край; Сочи; р-н Центральный; мкр. Центр; переулок Зеленый; 11/35
50,71273e3f-5bd3-488f-b876-3cc793263e92,"{'source': 'Республика Татарстан; Казань; р-н Советский; Стадионная улица; 1', 'result': 'г Казань, ул Стадионная, д 1', 'postal_code': '420075', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Приволжский', 'region_fias_id': '0c089b04-099e-4e0e-955a-6bf1ce525f1a', 'region_kladr_id': '1600000000000', 'region_iso_code': 'RU-TA', 'region_with_type': 'Респ Татарстан', 'region_type': 'Респ', 'region_type_full': 'республика', 'region': 'Татарстан', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '93b3df57-4c89-44df-ac42-96f05e9cd3b9', 'city_kladr_id': '1600000100000', 'city_with_type': 'г Казань', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Казань', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Советский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Советский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'f7565dbd-a866-4307-9568-1a57480e7912', 'street_kladr_id': '16000001000135700', 'street_with_type': 'ул Стадионная', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Стадионная', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '71273e3f-5bd3-488f-b876-3cc793263e92', 'house_kladr_id': '1600000100013570001', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '1', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '140283', 'flat_price': None, 'postal_box': None, 'fias_id': '71273e3f-5bd3-488f-b876-3cc793263e92', 'fias_code': '16000001000000013570001', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '1600000100013570001', 'capital_marker': '2', 'okato': '92401385000', 'oktmo': '92701000001', 'tax_office': '1686', 'tax_office_legal': '1686', 'timezone': 'UTC+3', 'geo_lat': '55.8705201', 'geo_lon': '49.2312746', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",55.8705201,49.2312746,Стадионная,1,0.0,"г Казань, ул Стадионная, д 1",0.0,289931754,Республика Татарстан; Казань; р-н Советский; мкр. Дербышки; Стадионная улица; 1
