,house_fias_id,data,geo_lat,geo_lon,street,house,qc,result,qc_geo,ad_id,addr
917,,"{'source': 'Новосибирская область; Новосибирск; р-н Железнодорожный; м. Площадь Гарина-Михайловского; улица Ленина; 85', 'result': 'г Новосибирск, пл им. Гарина-Михайловского, д 85', 'postal_code': None, 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Сибирский', 'region_fias_id': '1ac46b49-3209-4814-b7bf-a509ea1aecd9', 'region_kladr_id': '5400000000000', 'region_iso_code': 'RU-NVS', 'region_with_type': 'Новосибирская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Новосибирская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '8dea00e3-9aab-4d8e-887c-ef2aaa546456', 'city_kladr_id': '5400000100000', 'city_with_type': 'г Новосибирск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новосибирск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Железнодорожный', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Железнодорожный', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '23bb3f83-7585-456a-85fe-f1d46135ae84', 'street_kladr_id': '54000001000169300', 'street_with_type': 'пл им. Гарина-Михайловского', 'street_type': 'пл', 'street_type_full': 'площадь', 'street': 'им. Гарина-Михайловского', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': None, 'house_kladr_id': None, 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '85', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '23bb3f83-7585-456a-85fe-f1d46135ae84', 'fias_code': '54000001000000016930000', 'fias_level': '7', 'fias_actuality_state': '0', 'kladr_id': '54000001000169300', 'capital_marker': '2', 'okato': '50401368000', 'oktmo': '50701000001', 'tax_office': '5406', 'tax_office_legal': '5406', 'timezone': 'UTC+7', 'geo_lat': '55.035717', 'geo_lon': '82.8982441', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 2, 'qc_complete': 9, 'qc_house': 10, 'qc': 1, 'unparsed_parts': 'ЛЕНИНА', 'metro': None}",55.035717,82.8982441,им. Гарина-Михайловского,85,1.0,"г Новосибирск, пл им. Гарина-Михайловского, д 85",2.0,287734449,Новосибирская область; Новосибирск; р-н Железнодорожный; м. Площадь Гарина-Михайловского; улица Ленина; 85
918,,"{'source': 'Новосибирская область; Новосибирск; р-н Кировский; м. Площадь Маркса; Пригородная улица; 30', 'result': 'г Новосибирск, ул Пригородная, д 30', 'postal_code': '630024', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Сибирский', 'region_fias_id': '1ac46b49-3209-4814-b7bf-a509ea1aecd9', 'region_kladr_id': '5400000000000', 'region_iso_code': 'RU-NVS', 'region_with_type': 'Новосибирская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Новосибирская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '8dea00e3-9aab-4d8e-887c-ef2aaa546456', 'city_kladr_id': '5400000100000', 'city_with_type': 'г Новосибирск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новосибирск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Кировский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Кировский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'f17a2191-782e-46de-a4a2-d9f578d166c8', 'street_kladr_id': '54000001000108100', 'street_with_type': 'ул Пригородная', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Пригородная', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': None, 'house_kladr_id': None, 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '30', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '115487', 'flat_price': None, 'postal_box': None, 'fias_id': 'f17a2191-782e-46de-a4a2-d9f578d166c8', 'fias_code': '54000001000000010810000', 'fias_level': '7', 'fias_actuality_state': '0', 'kladr_id': '54000001000108100', 'capital_marker': '2', 'okato': '50401374000', 'oktmo': '50701000001', 'tax_office': '5403', 'tax_office_legal': '5403', 'timezone': 'UTC+7', 'geo_lat': '54.9746378', 'geo_lon': '82.9245617', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 2, 'qc_complete': 9, 'qc_house': 10, 'qc': 1, 'unparsed_parts': 'МАРКСА', 'metro': None}",54.9746378,82.9245617,Пригородная,30,1.0,"г Новосибирск, ул Пригородная, д 30",2.0,288808615,Новосибирская область; Новосибирск; р-н Кировский; м. Площадь Маркса; Пригородная улица; 30
921,,"{'source': 'Новосибирская область; Новосибирск; р-н Заельцовский; м. Заельцовская; Русское солнце ЖК; 5', 'result': 'г Новосибирск', 'postal_code': '630000', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Сибирский', 'region_fias_id': '1ac46b49-3209-4814-b7bf-a509ea1aecd9', 'region_kladr_id': '5400000000000', 'region_iso_code': 'RU-NVS', 'region_with_type': 'Новосибирская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Новосибирская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '8dea00e3-9aab-4d8e-887c-ef2aaa546456', 'city_kladr_id': '5400000100000', 'city_with_type': 'г Новосибирск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новосибирск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': None, 'street_kladr_id': None, 'street_with_type': None, 'street_type': None, 'street_type_full': None, 'street': None, 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': None, 'house_kladr_id': None, 'house_cadnum': None, 'house_type': None, 'house_type_full': None, 'house': None, 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '8dea00e3-9aab-4d8e-887c-ef2aaa546456', 'fias_code': '54000001000000000000000', 'fias_level': '4', 'fias_actuality_state': '0', 'kladr_id': '5400000100000', 'capital_marker': '2', 'okato': '50401000000', 'oktmo': '50701000001', 'tax_office': '5400', 'tax_office_legal': '5400', 'timezone': 'UTC+7', 'geo_lat': '55.028191', 'geo_lon': '82.9211489', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 4, 'qc_complete': 3, 'qc_house': 10, 'qc': 1, 'unparsed_parts': 'ЗАЕЛЬЦОВСКАЯ, РУССКОЕ СОЛНЦЕ ЖК, 5', 'metro': None}",55.028191,82.9211489,,,1.0,г Новосибирск,4.0,290158691,Новосибирская область; Новосибирск; р-н Заельцовский; м. Заельцовская; Русское солнце ЖК; 5
922,,"{'source': 'Новосибирская область; Новосибирск; р-н Заельцовский; м. Заельцовская; Русское солнце ЖК; 5', 'result': 'г Новосибирск', 'postal_code': '630000', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Сибирский', 'region_fias_id': '1ac46b49-3209-4814-b7bf-a509ea1aecd9', 'region_kladr_id': '5400000000000', 'region_iso_code': 'RU-NVS', 'region_with_type': 'Новосибирская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Новосибирская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '8dea00e3-9aab-4d8e-887c-ef2aaa546456', 'city_kladr_id': '5400000100000', 'city_with_type': 'г Новосибирск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новосибирск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': None, 'street_kladr_id': None, 'street_with_type': None, 'street_type': None, 'street_type_full': None, 'street': None, 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': None, 'house_kladr_id': None, 'house_cadnum': None, 'house_type': None, 'house_type_full': None, 'house': None, 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '8dea00e3-9aab-4d8e-887c-ef2aaa546456', 'fias_code': '54000001000000000000000', 'fias_level': '4', 'fias_actuality_state': '0', 'kladr_id': '5400000100000', 'capital_marker': '2', 'okato': '50401000000', 'oktmo': '50701000001', 'tax_office': '5400', 'tax_office_legal': '5400', 'timezone': 'UTC+7', 'geo_lat': '55.028191', 'geo_lon': '82.9211489', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 4, 'qc_complete': 3, 'qc_house': 10, 'qc': 1, 'unparsed_parts': 'ЗАЕЛЬЦОВСКАЯ, РУССКОЕ СОЛНЦЕ ЖК, 5', 'metro': None}",55.028191,82.9211489,,,1.0,г Новосибирск,4.0,290158673,Новосибирская область; Новосибирск; р-н Заельцовский; м. Заельцовская; Русское солнце ЖК; 5
923,,"{'source': 'Новосибирская область; Новосибирск; р-н Заельцовский; м. Заельцовская; Русское солнце ЖК; 5', 'result': 'г Новосибирск', 'postal_code': '630000', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Сибирский', 'region_fias_id': '1ac46b49-3209-4814-b7bf-a509ea1aecd9', 'region_kladr_id': '5400000000000', 'region_iso_code': 'RU-NVS', 'region_with_type': 'Новосибирская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Новосибирская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '8dea00e3-9aab-4d8e-887c-ef2aaa546456', 'city_kladr_id': '5400000100000', 'city_with_type': 'г Новосибирск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новосибирск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': None, 'street_kladr_id': None, 'street_with_type': None, 'street_type': None, 'street_type_full': None, 'street': None, 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': None, 'house_kladr_id': None, 'house_cadnum': None, 'house_type': None, 'house_type_full': None, 'house': None, 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '8dea00e3-9aab-4d8e-887c-ef2aaa546456', 'fias_code': '54000001000000000000000', 'fias_level': '4', 'fias_actuality_state': '0', 'kladr_id': '5400000100000', 'capital_marker': '2', 'okato': '50401000000', 'oktmo': '50701000001', 'tax_office': '5400', 'tax_office_legal': '5400', 'timezone': 'UTC+7', 'geo_lat': '55.028191', 'geo_lon': '82.9211489', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 4, 'qc_complete': 3, 'qc_house': 10, 'qc': 1, 'unparsed_parts': 'ЗАЕЛЬЦОВСКАЯ, РУССКОЕ СОЛНЦЕ ЖК, 5', 'metro': None}",55.028191,82.9211489,,,1.0,г Новосибирск,4.0,290158647,Новосибирская область; Новосибирск; р-н Заельцовский; м. Заельцовская; Русское солнце ЖК; 5
924,89fe1003-d680-4724-9daf-ec2670c2bcd5,"{'source': 'Калининградская область; Калининград; р-н Ленинградский; Московский проспект; 29', 'result': 'г Калининград, пр-кт Московский, д 29', 'postal_code': '236006', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Северо-Западный', 'region_fias_id': '90c7181e-724f-41b3-b6c6-bd3ec7ae3f30', 'region_kladr_id': '3900000000000', 'region_iso_code': 'RU-KGD', 'region_with_type': 'Калининградская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Калининградская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': 'df679694-d505-4dd3-b514-4ba48c8a97d8', 'city_kladr_id': '3900000100000', 'city_with_type': 'г Калининград', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Калининград', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Ленинградский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Ленинградский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '98405d84-6ac1-4aba-918f-fb76230a9afa', 'street_kladr_id': '39000001000054400', 'street_with_type': 'пр-кт Московский', 'street_type': 'пр-кт', 'street_type_full': 'проспект', 'street': 'Московский', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '89fe1003-d680-4724-9daf-ec2670c2bcd5', 'house_kladr_id': '3900000100005440045', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '29', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '78585', 'flat_price': None, 'postal_box': None, 'fias_id': '89fe1003-d680-4724-9daf-ec2670c2bcd5', 'fias_code': '39000001000000005440045', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '3900000100005440045', 'capital_marker': '2', 'okato': '27401368000', 'oktmo': '27701000001', 'tax_office': '3900', 'tax_office_legal': '3900', 'timezone': 'UTC+2', 'geo_lat': '54.710407', 'geo_lon': '20.504513', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",54.710407,20.504513,Московский,29,0.0,"г Калининград, пр-кт Московский, д 29",0.0,290155391,Калининградская область; Калининград; р-н Ленинградский; Московский проспект; 29
925,ad8a60af-2371-48fe-92f2-c1158ed77c5e,"{'source': 'Калининградская область; Калининград; р-н Ленинградский; улица Сергеева; 29', 'result': 'г Калининград, ул Сергеева, д 29', 'postal_code': '236040', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Северо-Западный', 'region_fias_id': '90c7181e-724f-41b3-b6c6-bd3ec7ae3f30', 'region_kladr_id': '3900000000000', 'region_iso_code': 'RU-KGD', 'region_with_type': 'Калининградская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Калининградская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': 'df679694-d505-4dd3-b514-4ba48c8a97d8', 'city_kladr_id': '3900000100000', 'city_with_type': 'г Калининград', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Калининград', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Ленинградский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Ленинградский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '6890dab7-e726-4a1d-9e96-65f540623e7a', 'street_kladr_id': '39000001000074500', 'street_with_type': 'ул Сергеева', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Сергеева', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'ad8a60af-2371-48fe-92f2-c1158ed77c5e', 'house_kladr_id': '3900000100007450044', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '29', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '128323', 'flat_price': None, 'postal_box': None, 'fias_id': 'ad8a60af-2371-48fe-92f2-c1158ed77c5e', 'fias_code': '39000001000000007450044', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '3900000100007450044', 'capital_marker': '2', 'okato': '27401368000', 'oktmo': '27701000001', 'tax_office': '3900', 'tax_office_legal': '3900', 'timezone': 'UTC+2', 'geo_lat': '54.7172799', 'geo_lon': '20.5158834', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",54.7172799,20.5158834,Сергеева,29,0.0,"г Калининград, ул Сергеева, д 29",0.0,290152585,Калининградская область; Калининград; р-н Ленинградский; улица Сергеева; 29
926,c00dd40c-141c-4f01-848c-1d47678d3949,"{'source': 'Калининградская область; Калининград; р-н Центральный; Донская улица; 5', 'result': 'г Калининград, ул Донская, д 5', 'postal_code': '236017', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Северо-Западный', 'region_fias_id': '90c7181e-724f-41b3-b6c6-bd3ec7ae3f30', 'region_kladr_id': '3900000000000', 'region_iso_code': 'RU-KGD', 'region_with_type': 'Калининградская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Калининградская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': 'df679694-d505-4dd3-b514-4ba48c8a97d8', 'city_kladr_id': '3900000100000', 'city_with_type': 'г Калининград', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Калининград', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Центральный', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Центральный', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'b5fd02c0-b469-4eba-8408-82d66df000cc', 'street_kladr_id': '39000001000025200', 'street_with_type': 'ул Донская', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Донская', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'c00dd40c-141c-4f01-848c-1d47678d3949', 'house_kladr_id': '3900000100002520005', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '5', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '173913', 'flat_price': None, 'postal_box': None, 'fias_id': 'c00dd40c-141c-4f01-848c-1d47678d3949', 'fias_code': '39000001000000002520005', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '3900000100002520005', 'capital_marker': '2', 'okato': '27401385000', 'oktmo': '27701000001', 'tax_office': '3900', 'tax_office_legal': '3900', 'timezone': 'UTC+2', 'geo_lat': '54.7161236', 'geo_lon': '20.4603321', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",54.7161236,20.4603321,Донская,5,0.0,"г Калининград, ул Донская, д 5",0.0,290146473,Калининградская область; Калининград; р-н Центральный; Донская улица; 5
927,fe0a3969-4626-4e8c-8ac0-d0d9a70a920e,"{'source': 'Калининградская область; Калининград; р-н Центральный; улица Карла Маркса; 67', 'result': 'г Калининград, ул К.Маркса, д 67', 'postal_code': '236022', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Северо-Западный', 'region_fias_id': '90c7181e-724f-41b3-b6c6-bd3ec7ae3f30', 'region_kladr_id': '3900000000000', 'region_iso_code': 'RU-KGD', 'region_with_type': 'Калининградская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Калининградская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': 'df679694-d505-4dd3-b514-4ba48c8a97d8', 'city_kladr_id': '3900000100000', 'city_with_type': 'г Калининград', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Калининград', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Центральный', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Центральный', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'c4584ea1-99c5-4a3c-b89b-54eee45d5099', 'street_kladr_id': '39000001000031700', 'street_with_type': 'ул К.Маркса', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'К.Маркса', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'fe0a3969-4626-4e8c-8ac0-d0d9a70a920e', 'house_kladr_id': '3900000100003170048', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '67', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '81862', 'flat_price': None, 'postal_box': None, 'fias_id': 'fe0a3969-4626-4e8c-8ac0-d0d9a70a920e', 'fias_code': '39000001000000003170048', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '3900000100003170048', 'capital_marker': '2', 'okato': '27401385000', 'oktmo': '27701000001', 'tax_office': '3900', 'tax_office_legal': '3900', 'timezone': 'UTC+2', 'geo_lat': '54.724261', 'geo_lon': '20.465455', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",54.724261,20.465455,К.Маркса,67,0.0,"г Калининград, ул К.Маркса, д 67",0.0,290128626,Калининградская область; Калининград; р-н Центральный; улица Карла Маркса; 67
928,ce7f512b-03df-4666-8962-6d1df359a01d,"{'source': 'Новосибирская область; Новосибирск; р-н Кировский; улица Зорге; 155', 'result': 'г Новосибирск, ул Зорге, д 155', 'postal_code': '630119', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Сибирский', 'region_fias_id': '1ac46b49-3209-4814-b7bf-a509ea1aecd9', 'region_kladr_id': '5400000000000', 'region_iso_code': 'RU-NVS', 'region_with_type': 'Новосибирская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Новосибирская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '8dea00e3-9aab-4d8e-887c-ef2aaa546456', 'city_kladr_id': '5400000100000', 'city_with_type': 'г Новосибирск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новосибирск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Кировский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Кировский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '1ad1c148-b6e9-44cb-93e7-e9a6b5db6b23', 'street_kladr_id': '54000001000046300', 'street_with_type': 'ул Зорге', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Зорге', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'ce7f512b-03df-4666-8962-6d1df359a01d', 'house_kladr_id': '5400000100004630171', 'house_cadnum': '54:35:051970:190', 'house_type': 'д', 'house_type_full': 'дом', 'house': '155', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '74357', 'flat_price': None, 'postal_box': None, 'fias_id': 'ce7f512b-03df-4666-8962-6d1df359a01d', 'fias_code': '54000001000000004630171', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '5400000100004630171', 'capital_marker': '2', 'okato': '50401374000', 'oktmo': '50701000001', 'tax_office': '5403', 'tax_office_legal': '5403', 'timezone': 'UTC+7', 'geo_lat': '54.9361087', 'geo_lon': '82.9252156', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",54.9361087,82.9252156,Зорге,155,0.0,"г Новосибирск, ул Зорге, д 155",0.0,290154691,Новосибирская область; Новосибирск; р-н Кировский; мкр. Затулинский; улица Зорге; 155
