,house_fias_id,data,geo_lat,geo_lon,street,house,qc,result,qc_geo,ad_id
2,901e2dd8-8875-4b71-9e39-3a6cf509514e,"{'source': 'Казань; с. Высокая Гора; ул. Хасана Шайдуллина; 2', 'result': 'Респ Татарстан, Высокогорский р-н, с Высокая Гора, ул Хасана Шайдуллина, д 2', 'postal_code': '422701', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Приволжский', 'region_fias_id': '0c089b04-099e-4e0e-955a-6bf1ce525f1a', 'region_kladr_id': '1600000000000', 'region_iso_code': 'RU-TA', 'region_with_type': 'Респ Татарстан', 'region_type': 'Респ', 'region_type_full': 'республика', 'region': 'Татарстан', 'area_fias_id': '56197a9f-2b30-486d-b31a-21d93c589bb7', 'area_kladr_id': '1601700000000', 'area_with_type': 'Высокогорский р-н', 'area_type': 'р-н', 'area_type_full': 'район', 'area': 'Высокогорский', 'city_fias_id': None, 'city_kladr_id': None, 'city_with_type': None, 'city_type': None, 'city_type_full': None, 'city': None, 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': 'a7007fff-0752-4785-9a5f-2562665236d8', 'settlement_kladr_id': '1601700002100', 'settlement_with_type': 'с Высокая Гора', 'settlement_type': 'с', 'settlement_type_full': 'село', 'settlement': 'Высокая Гора', 'street_fias_id': '7e29abb6-66b6-41e0-8bb7-f0e14d46dc16', 'street_kladr_id': '16017000021009600', 'street_with_type': 'ул Хасана Шайдуллина', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Хасана Шайдуллина', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '901e2dd8-8875-4b71-9e39-3a6cf509514e', 'house_kladr_id': '1601700002100960004', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '2', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '901e2dd8-8875-4b71-9e39-3a6cf509514e', 'fias_code': '16017000021000000960004', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '1601700002100960004', 'capital_marker': '0', 'okato': '92222000032', 'oktmo': '92622427101', 'tax_office': '1683', 'tax_office_legal': '1683', 'timezone': 'UTC+3', 'geo_lat': '55.9121209', 'geo_lon': '49.3128057', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 3, 'qc_complete': 9, 'qc_house': 2, 'qc': 1, 'unparsed_parts': 'КАЗАНЬ', 'metro': None}",55.9121209,49.3128057,Хасана Шайдуллина,2,1,"Респ Татарстан, Высокогорский р-н, с Высокая Гора, ул Хасана Шайдуллина, д 2",3,2979863288
4,901e2dd8-8875-4b71-9e39-3a6cf509514e,"{'source': 'Казань; с. Высокая Гора; ул. Хасана Шайдуллина; д. 2', 'result': 'Респ Татарстан, Высокогорский р-н, с Высокая Гора, ул Хасана Шайдуллина, д 2', 'postal_code': '422701', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Приволжский', 'region_fias_id': '0c089b04-099e-4e0e-955a-6bf1ce525f1a', 'region_kladr_id': '1600000000000', 'region_iso_code': 'RU-TA', 'region_with_type': 'Респ Татарстан', 'region_type': 'Респ', 'region_type_full': 'республика', 'region': 'Татарстан', 'area_fias_id': '56197a9f-2b30-486d-b31a-21d93c589bb7', 'area_kladr_id': '1601700000000', 'area_with_type': 'Высокогорский р-н', 'area_type': 'р-н', 'area_type_full': 'район', 'area': 'Высокогорский', 'city_fias_id': None, 'city_kladr_id': None, 'city_with_type': None, 'city_type': None, 'city_type_full': None, 'city': None, 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': 'a7007fff-0752-4785-9a5f-2562665236d8', 'settlement_kladr_id': '1601700002100', 'settlement_with_type': 'с Высокая Гора', 'settlement_type': 'с', 'settlement_type_full': 'село', 'settlement': 'Высокая Гора', 'street_fias_id': '7e29abb6-66b6-41e0-8bb7-f0e14d46dc16', 'street_kladr_id': '16017000021009600', 'street_with_type': 'ул Хасана Шайдуллина', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Хасана Шайдуллина', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '901e2dd8-8875-4b71-9e39-3a6cf509514e', 'house_kladr_id': '1601700002100960004', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '2', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '901e2dd8-8875-4b71-9e39-3a6cf509514e', 'fias_code': '16017000021000000960004', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '1601700002100960004', 'capital_marker': '0', 'okato': '92222000032', 'oktmo': '92622427101', 'tax_office': '1683', 'tax_office_legal': '1683', 'timezone': 'UTC+3', 'geo_lat': '55.9121209', 'geo_lon': '49.3128057', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 3, 'qc_complete': 9, 'qc_house': 2, 'qc': 1, 'unparsed_parts': 'КАЗАНЬ', 'metro': None}",55.9121209,49.3128057,Хасана Шайдуллина,2,1,"Респ Татарстан, Высокогорский р-н, с Высокая Гора, ул Хасана Шайдуллина, д 2",3,2724775237
77,f717cf33-87d3-474a-93b3-0d4e804a5462,"{'source': 'Казань; р-н Советский; ул. Петра Полушкина; 6', 'result': 'г Казань, ул Петра Полушкина, д 6', 'postal_code': '420025', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Приволжский', 'region_fias_id': '0c089b04-099e-4e0e-955a-6bf1ce525f1a', 'region_kladr_id': '1600000000000', 'region_iso_code': 'RU-TA', 'region_with_type': 'Респ Татарстан', 'region_type': 'Респ', 'region_type_full': 'республика', 'region': 'Татарстан', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '93b3df57-4c89-44df-ac42-96f05e9cd3b9', 'city_kladr_id': '1600000100000', 'city_with_type': 'г Казань', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Казань', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Советский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Советский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '2592bcf1-8c56-40fc-be66-b28a9099a6ca', 'street_kladr_id': '16000001000008700', 'street_with_type': 'ул Петра Полушкина', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Петра Полушкина', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'f717cf33-87d3-474a-93b3-0d4e804a5462', 'house_kladr_id': '1600000100000870003', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '6', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '181512', 'flat_price': None, 'postal_box': None, 'fias_id': 'f717cf33-87d3-474a-93b3-0d4e804a5462', 'fias_code': '16000001000000000870003', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '1600000100000870003', 'capital_marker': '2', 'okato': '92401385000', 'oktmo': '92701000001', 'tax_office': '1686', 'tax_office_legal': '1686', 'timezone': 'UTC+3', 'geo_lat': '55.7943584', 'geo_lon': '49.1114975', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 4, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",55.7943584,49.1114975,Петра Полушкина,6,0,"г Казань, ул Петра Полушкина, д 6",4,3033867340
81,,"{'source': 'Казань; с. Высокая Гора; стр. 2.2', 'result': 'Респ Татарстан, Высокогорский р-н, тер. ДНТ Старая Казань, стр 2, кв 2', 'postal_code': None, 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Приволжский', 'region_fias_id': '0c089b04-099e-4e0e-955a-6bf1ce525f1a', 'region_kladr_id': '1600000000000', 'region_iso_code': 'RU-TA', 'region_with_type': 'Респ Татарстан', 'region_type': 'Респ', 'region_type_full': 'республика', 'region': 'Татарстан', 'area_fias_id': '56197a9f-2b30-486d-b31a-21d93c589bb7', 'area_kladr_id': '1601700000000', 'area_with_type': 'Высокогорский р-н', 'area_type': 'р-н', 'area_type_full': 'район', 'area': 'Высокогорский', 'city_fias_id': None, 'city_kladr_id': None, 'city_with_type': None, 'city_type': None, 'city_type_full': None, 'city': None, 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': '54e4585f-9db1-4adc-bc98-52141e83705c', 'settlement_kladr_id': '16017000000012700', 'settlement_with_type': 'тер. ДНТ Старая Казань', 'settlement_type': 'тер. ДНТ', 'settlement_type_full': 'территория днт', 'settlement': 'Старая Казань', 'street_fias_id': None, 'street_kladr_id': None, 'street_with_type': None, 'street_type': None, 'street_type_full': None, 'street': None, 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': None, 'house_kladr_id': None, 'house_cadnum': None, 'house_type': 'стр', 'house_type_full': 'строение', 'house': '2', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': 'кв', 'flat_type_full': 'квартира', 'flat': '2', 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '54e4585f-9db1-4adc-bc98-52141e83705c', 'fias_code': '16017000000012700000000', 'fias_level': '65', 'fias_actuality_state': '0', 'kladr_id': '16017000000012700', 'capital_marker': '0', 'okato': '92222000032', 'oktmo': '92622427101', 'tax_office': '1683', 'tax_office_legal': '1683', 'timezone': 'UTC+3', 'geo_lat': None, 'geo_lon': None, 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 5, 'qc_complete': 4, 'qc_house': 10, 'qc': 3, 'unparsed_parts': None, 'metro': None}",,,,2,3,"Респ Татарстан, Высокогорский р-н, тер. ДНТ Старая Казань, стр 2, кв 2",5,3034479890
95,ef757716-dcf4-456c-818a-527e627e689b,"{'source': 'Казань; ул. Баки Урманче; 11к3', 'result': 'г Казань, ул Баки Урманче, д 11 к 3', 'postal_code': '420064', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Приволжский', 'region_fias_id': '0c089b04-099e-4e0e-955a-6bf1ce525f1a', 'region_kladr_id': '1600000000000', 'region_iso_code': 'RU-TA', 'region_with_type': 'Респ Татарстан', 'region_type': 'Респ', 'region_type_full': 'республика', 'region': 'Татарстан', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '93b3df57-4c89-44df-ac42-96f05e9cd3b9', 'city_kladr_id': '1600000100000', 'city_with_type': 'г Казань', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Казань', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Приволжский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Приволжский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '0d53cea4-231a-4c26-910a-25ff4e5c5942', 'street_kladr_id': '16000001000512200', 'street_with_type': 'ул Баки Урманче', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Баки Урманче', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'ef757716-dcf4-456c-818a-527e627e689b', 'house_kladr_id': '1600000100051220030', 'house_cadnum': '16:50:171113:7084', 'house_type': 'д', 'house_type_full': 'дом', 'house': '11', 'block_type': 'к', 'block_type_full': 'корпус', 'block': '3', 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '138282', 'flat_price': None, 'postal_box': None, 'fias_id': 'ef757716-dcf4-456c-818a-527e627e689b', 'fias_code': '16000001000000051220030', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '1600000100051220030', 'capital_marker': '2', 'okato': '92401380000', 'oktmo': '92701000001', 'tax_office': '1684', 'tax_office_legal': '1684', 'timezone': 'UTC+3', 'geo_lat': '55.729995', 'geo_lon': '49.17156', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': [{'distance': 3.2, 'line': 'Центральная', 'name': 'Проспект Победы'}, {'distance': 3.3, 'line': 'Центральная', 'name': 'Дубравная'}, {'distance': 3.6, 'line': 'Центральная', 'name': 'Горки'}]}",55.729995,49.17156,Баки Урманче,11,0,"г Казань, ул Баки Урманче, д 11 к 3",0,2951209159
108,7157b520-ae1e-49db-8bfb-94febfe60e05,"{'source': 'Казань; ул. Декабристов; 129', 'result': 'г Казань, ул Декабристов, д 129', 'postal_code': '420034', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Приволжский', 'region_fias_id': '0c089b04-099e-4e0e-955a-6bf1ce525f1a', 'region_kladr_id': '1600000000000', 'region_iso_code': 'RU-TA', 'region_with_type': 'Респ Татарстан', 'region_type': 'Респ', 'region_type_full': 'республика', 'region': 'Татарстан', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '93b3df57-4c89-44df-ac42-96f05e9cd3b9', 'city_kladr_id': '1600000100000', 'city_with_type': 'г Казань', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Казань', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Московский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Московский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '43dfda2c-4eaa-4715-9d5d-8326fc85e549', 'street_kladr_id': '16000001000037100', 'street_with_type': 'ул Декабристов', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Декабристов', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '7157b520-ae1e-49db-8bfb-94febfe60e05', 'house_kladr_id': '1600000100003710041', 'house_cadnum': '16:50:100419:131', 'house_type': 'д', 'house_type_full': 'дом', 'house': '129', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '109397', 'flat_price': None, 'postal_box': None, 'fias_id': '7157b520-ae1e-49db-8bfb-94febfe60e05', 'fias_code': '16000001000000003710041', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '1600000100003710041', 'capital_marker': '2', 'okato': '92401377000', 'oktmo': '92701000001', 'tax_office': '1658', 'tax_office_legal': '1658', 'timezone': 'UTC+3', 'geo_lat': '55.8267689', 'geo_lon': '49.0834521', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': [{'distance': 0.1, 'line': 'Центральная', 'name': 'Яшьлек (Юность)'}, {'distance': 1.4, 'line': 'Центральная', 'name': 'Козья слобода'}, {'distance': 1.7, 'line': 'Центральная', 'name': 'Северный вокзал'}]}",55.8267689,49.0834521,Декабристов,129,0,"г Казань, ул Декабристов, д 129",0,2534295237
109,eab6350f-2dd2-4a07-a7b7-f914fba60bf7,"{'source': 'Казань; р-н Советский; Советский район; посёлок Дербышки; ул. Правды; 21А', 'result': 'г Казань, ул Правды (Дербышки), д 21А', 'postal_code': '420075', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Приволжский', 'region_fias_id': '0c089b04-099e-4e0e-955a-6bf1ce525f1a', 'region_kladr_id': '1600000000000', 'region_iso_code': 'RU-TA', 'region_with_type': 'Респ Татарстан', 'region_type': 'Респ', 'region_type_full': 'республика', 'region': 'Татарстан', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '93b3df57-4c89-44df-ac42-96f05e9cd3b9', 'city_kladr_id': '1600000100000', 'city_with_type': 'г Казань', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Казань', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Советский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Советский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '4b25e5c4-fd06-475b-b881-a1546b54cb5e', 'street_kladr_id': '16000001000116100', 'street_with_type': 'ул Правды (Дербышки)', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Правды (Дербышки)', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'eab6350f-2dd2-4a07-a7b7-f914fba60bf7', 'house_kladr_id': '1600000100011610018', 'house_cadnum': '16:50:250263:43', 'house_type': 'д', 'house_type_full': 'дом', 'house': '21А', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': 'eab6350f-2dd2-4a07-a7b7-f914fba60bf7', 'fias_code': '16000001000000011610018', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '1600000100011610018', 'capital_marker': '2', 'okato': '92401385000', 'oktmo': '92701000001', 'tax_office': '1686', 'tax_office_legal': '1686', 'timezone': 'UTC+3', 'geo_lat': '55.8679556', 'geo_lon': '49.2217643', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",55.8679556,49.2217643,Правды (Дербышки),21А,0,"г Казань, ул Правды (Дербышки), д 21А",0,2479641849
152,95e53cbb-c41b-412c-a7d9-9647da4ffa0e,"{'source': 'Казань; с. Высокая Гора; ул. Ирека Миннахметова; 1', 'result': 'Респ Татарстан, Высокогорский р-н, с Высокая Гора, ул Ирека Миннахметова, д 1', 'postal_code': '422701', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Приволжский', 'region_fias_id': '0c089b04-099e-4e0e-955a-6bf1ce525f1a', 'region_kladr_id': '1600000000000', 'region_iso_code': 'RU-TA', 'region_with_type': 'Респ Татарстан', 'region_type': 'Респ', 'region_type_full': 'республика', 'region': 'Татарстан', 'area_fias_id': '56197a9f-2b30-486d-b31a-21d93c589bb7', 'area_kladr_id': '1601700000000', 'area_with_type': 'Высокогорский р-н', 'area_type': 'р-н', 'area_type_full': 'район', 'area': 'Высокогорский', 'city_fias_id': None, 'city_kladr_id': None, 'city_with_type': None, 'city_type': None, 'city_type_full': None, 'city': None, 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': 'a7007fff-0752-4785-9a5f-2562665236d8', 'settlement_kladr_id': '1601700002100', 'settlement_with_type': 'с Высокая Гора', 'settlement_type': 'с', 'settlement_type_full': 'село', 'settlement': 'Высокая Гора', 'street_fias_id': '56c8a8b0-53bd-485a-9a3f-8ba654802791', 'street_kladr_id': '16017000021008100', 'street_with_type': 'ул Ирека Миннахметова', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Ирека Миннахметова', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '95e53cbb-c41b-412c-a7d9-9647da4ffa0e', 'house_kladr_id': '1601700002100810001', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '1', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '95e53cbb-c41b-412c-a7d9-9647da4ffa0e', 'fias_code': '16017000021000000810001', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '1601700002100810001', 'capital_marker': '0', 'okato': '92222000032', 'oktmo': '92622427101', 'tax_office': '1683', 'tax_office_legal': '1683', 'timezone': 'UTC+3', 'geo_lat': '55.9121209', 'geo_lon': '49.3128057', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 3, 'qc_complete': 9, 'qc_house': 2, 'qc': 1, 'unparsed_parts': 'КАЗАНЬ', 'metro': None}",55.9121209,49.3128057,Ирека Миннахметова,1,1,"Респ Татарстан, Высокогорский р-н, с Высокая Гора, ул Ирека Миннахметова, д 1",3,2889972277
159,dffed7b2-f961-47e8-bbcb-231c2eb6c359,"{'source': 'Казань; ул. Ноксинский Спуск; 28', 'result': 'г Казань, ул Ноксинский Спуск, д 28', 'postal_code': '420140', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Приволжский', 'region_fias_id': '0c089b04-099e-4e0e-955a-6bf1ce525f1a', 'region_kladr_id': '1600000000000', 'region_iso_code': 'RU-TA', 'region_with_type': 'Респ Татарстан', 'region_type': 'Респ', 'region_type_full': 'республика', 'region': 'Татарстан', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '93b3df57-4c89-44df-ac42-96f05e9cd3b9', 'city_kladr_id': '1600000100000', 'city_with_type': 'г Казань', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Казань', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Советский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Советский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '58f827b4-f743-44d2-bc16-9c16281ec84c', 'street_kladr_id': '16000001000095300', 'street_with_type': 'ул Ноксинский Спуск', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Ноксинский Спуск', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'dffed7b2-f961-47e8-bbcb-231c2eb6c359', 'house_kladr_id': '1600000100009530025', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '28', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '103677', 'flat_price': None, 'postal_box': None, 'fias_id': 'dffed7b2-f961-47e8-bbcb-231c2eb6c359', 'fias_code': '16000001000000009530025', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '1600000100009530025', 'capital_marker': '2', 'okato': '92401385000', 'oktmo': '92701000001', 'tax_office': '1686', 'tax_office_legal': '1686', 'timezone': 'UTC+3', 'geo_lat': '55.7685949', 'geo_lon': '49.243118', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': [{'distance': 3.0, 'line': 'Центральная', 'name': 'Проспект Победы'}, {'distance': 3.2, 'line': 'Центральная', 'name': 'Дубравная'}, {'distance': 3.5, 'line': 'Центральная', 'name': 'Горки'}]}",55.7685949,49.243118,Ноксинский Спуск,28,0,"г Казань, ул Ноксинский Спуск, д 28",0,2760905204
