,house_fias_id,data,geo_lat,geo_lon,street,house,qc,result,qc_geo,ad_id
0,bd6d827f-20be-434d-acf1-0c6fd807ff0f,"{'source': 'Казань; р-н Московский; ул. Гудованцева; 17', 'result': 'г Казань, ул Гудованцева, д 17', 'postal_code': '420085', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Приволжский', 'region_fias_id': '0c089b04-099e-4e0e-955a-6bf1ce525f1a', 'region_kladr_id': '1600000000000', 'region_iso_code': 'RU-TA', 'region_with_type': 'Респ Татарстан', 'region_type': 'Респ', 'region_type_full': 'республика', 'region': 'Татарстан', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '93b3df57-4c89-44df-ac42-96f05e9cd3b9', 'city_kladr_id': '1600000100000', 'city_with_type': 'г Казань', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Казань', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Московский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Московский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '87ec2f5f-b866-459f-92e2-1d1dc84e685d', 'street_kladr_id': '16000001000033700', 'street_with_type': 'ул Гудованцева', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Гудованцева', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'bd6d827f-20be-434d-acf1-0c6fd807ff0f', 'house_kladr_id': '1600000100003370042', 'house_cadnum': '16:50:310402:108', 'house_type': 'д', 'house_type_full': 'дом', 'house': '17', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '74699', 'flat_price': None, 'postal_box': None, 'fias_id': 'bd6d827f-20be-434d-acf1-0c6fd807ff0f', 'fias_code': '16000001000000003370042', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '1600000100003370042', 'capital_marker': '2', 'okato': '92401377000', 'oktmo': '92701000001', 'tax_office': '1658', 'tax_office_legal': '1658', 'timezone': 'UTC+3', 'geo_lat': '55.8647518', 'geo_lon': '49.0187721', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': [{'distance': 4.2, 'line': 'Центральная', 'name': 'Авиастроительная'}, {'distance': 4.7, 'line': 'Центральная', 'name': 'Северный вокзал'}]}",55.8647518,49.0187721,Гудованцева,17,0,"г Казань, ул Гудованцева, д 17",0,2810060825
1,f32cf078-a960-458e-ae0e-8948d80090b5,"{'source': 'Казань; ул. Наки Исанбета; 53', 'result': 'г Казань, ул Наки Исанбета, д 53', 'postal_code': '420073', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Приволжский', 'region_fias_id': '0c089b04-099e-4e0e-955a-6bf1ce525f1a', 'region_kladr_id': '1600000000000', 'region_iso_code': 'RU-TA', 'region_with_type': 'Респ Татарстан', 'region_type': 'Респ', 'region_type_full': 'республика', 'region': 'Татарстан', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '93b3df57-4c89-44df-ac42-96f05e9cd3b9', 'city_kladr_id': '1600000100000', 'city_with_type': 'г Казань', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Казань', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Советский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Советский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '98065658-00bd-41d3-9222-5cb0c7639f2f', 'street_kladr_id': '16000001000122800', 'street_with_type': 'ул Наки Исанбета', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Наки Исанбета', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'f32cf078-a960-458e-ae0e-8948d80090b5', 'house_kladr_id': '1600000100012280005', 'house_cadnum': '16:50:060622:17', 'house_type': 'д', 'house_type_full': 'дом', 'house': '53', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '101721', 'flat_price': None, 'postal_box': None, 'fias_id': 'f32cf078-a960-458e-ae0e-8948d80090b5', 'fias_code': '16000001000000012280005', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '1600000100012280005', 'capital_marker': '2', 'okato': '92401385000', 'oktmo': '92701000001', 'tax_office': '1686', 'tax_office_legal': '1686', 'timezone': 'UTC+3', 'geo_lat': '55.7838629', 'geo_lon': '49.1737919', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': [{'distance': 2.1, 'line': 'Центральная', 'name': 'Суконная слобода'}, {'distance': 2.1, 'line': 'Центральная', 'name': 'Аметьево'}, {'distance': 2.8, 'line': 'Центральная', 'name': 'Горки'}]}",55.7838629,49.1737919,Наки Исанбета,53,0,"г Казань, ул Наки Исанбета, д 53",0,2576958892
2,4da4b5b8-665f-4f6e-a105-a9e45ec1b406,"{'source': 'Казань; ул. Рихарда Зорге; 74', 'result': 'г Казань, ул Рихарда Зорге, д 74', 'postal_code': '420139', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Приволжский', 'region_fias_id': '0c089b04-099e-4e0e-955a-6bf1ce525f1a', 'region_kladr_id': '1600000000000', 'region_iso_code': 'RU-TA', 'region_with_type': 'Респ Татарстан', 'region_type': 'Респ', 'region_type_full': 'республика', 'region': 'Татарстан', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '93b3df57-4c89-44df-ac42-96f05e9cd3b9', 'city_kladr_id': '1600000100000', 'city_with_type': 'г Казань', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Казань', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Приволжский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Приволжский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '53a5ebaa-47e3-483c-8dbe-bd62fb1b1a0f', 'street_kladr_id': '16000001000050000', 'street_with_type': 'ул Рихарда Зорге', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Рихарда Зорге', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '4da4b5b8-665f-4f6e-a105-a9e45ec1b406', 'house_kladr_id': '1600000100005000072', 'house_cadnum': '16:50:160304:49', 'house_type': 'д', 'house_type_full': 'дом', 'house': '74', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '73541', 'flat_price': None, 'postal_box': None, 'fias_id': '4da4b5b8-665f-4f6e-a105-a9e45ec1b406', 'fias_code': '16000001000000005000072', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '1600000100005000072', 'capital_marker': '2', 'okato': '92401380000', 'oktmo': '92701000001', 'tax_office': '1684', 'tax_office_legal': '1684', 'timezone': 'UTC+3', 'geo_lat': '55.7460525', 'geo_lon': '49.2105422', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': [{'distance': 0.5, 'line': 'Центральная', 'name': 'Проспект Победы'}, {'distance': 0.6, 'line': 'Центральная', 'name': 'Дубравная'}, {'distance': 2.1, 'line': 'Центральная', 'name': 'Горки'}]}",55.7460525,49.2105422,Рихарда Зорге,74,0,"г Казань, ул Рихарда Зорге, д 74",0,2880580343
3,4837e50e-051e-476e-bbac-a5b0e4bcbe07,"{'source': 'Казань; Петербургская ул.; 65А', 'result': 'г Казань, ул Петербургская, д 65А', 'postal_code': '420107', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Приволжский', 'region_fias_id': '0c089b04-099e-4e0e-955a-6bf1ce525f1a', 'region_kladr_id': '1600000000000', 'region_iso_code': 'RU-TA', 'region_with_type': 'Респ Татарстан', 'region_type': 'Респ', 'region_type_full': 'республика', 'region': 'Татарстан', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '93b3df57-4c89-44df-ac42-96f05e9cd3b9', 'city_kladr_id': '1600000100000', 'city_with_type': 'г Казань', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Казань', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Вахитовский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Вахитовский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'd1668779-b6f5-4cfd-9cf5-5b66042a3860', 'street_kladr_id': '16000001000128400', 'street_with_type': 'ул Петербургская', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Петербургская', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '4837e50e-051e-476e-bbac-a5b0e4bcbe07', 'house_kladr_id': '1600000100012840044', 'house_cadnum': '16:50:011134:50', 'house_type': 'д', 'house_type_full': 'дом', 'house': '65А', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '169409', 'flat_price': None, 'postal_box': None, 'fias_id': '4837e50e-051e-476e-bbac-a5b0e4bcbe07', 'fias_code': '16000001000000012840044', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '1600000100012840044', 'capital_marker': '2', 'okato': '92401367000', 'oktmo': '92701000001', 'tax_office': '1655', 'tax_office_legal': '1655', 'timezone': 'UTC+3', 'geo_lat': '55.7778868', 'geo_lon': '49.1430986', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': [{'distance': 0.1, 'line': 'Центральная', 'name': 'Суконная слобода'}, {'distance': 1.7, 'line': 'Центральная', 'name': 'Площадь Тукая'}, {'distance': 2.0, 'line': 'Центральная', 'name': 'Аметьево'}]}",55.7778868,49.1430986,Петербургская,65А,0,"г Казань, ул Петербургская, д 65А",0,3031869237
4,8e250cb7-8695-47ea-b7c4-c2755cb90ef6,"{'source': 'Казань; р-н Кировский; пр-т Заречье; 28', 'result': 'г Казань, пр-кт Заречье, д 28', 'postal_code': '420106', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Приволжский', 'region_fias_id': '0c089b04-099e-4e0e-955a-6bf1ce525f1a', 'region_kladr_id': '1600000000000', 'region_iso_code': 'RU-TA', 'region_with_type': 'Респ Татарстан', 'region_type': 'Респ', 'region_type_full': 'республика', 'region': 'Татарстан', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '93b3df57-4c89-44df-ac42-96f05e9cd3b9', 'city_kladr_id': '1600000100000', 'city_with_type': 'г Казань', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Казань', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Кировский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Кировский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '8e2bab65-5569-431d-a13a-1818b64e70e2', 'street_kladr_id': '16000001000551500', 'street_with_type': 'пр-кт Заречье', 'street_type': 'пр-кт', 'street_type_full': 'проспект', 'street': 'Заречье', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '8e250cb7-8695-47ea-b7c4-c2755cb90ef6', 'house_kladr_id': '1600000100055150001', 'house_cadnum': '16:50:300302:1796', 'house_type': 'д', 'house_type_full': 'дом', 'house': '28', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '99217', 'flat_price': None, 'postal_box': None, 'fias_id': '8e250cb7-8695-47ea-b7c4-c2755cb90ef6', 'fias_code': '16000001000000055150001', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '1600000100055150001', 'capital_marker': '2', 'okato': '92401370000', 'oktmo': '92701000001', 'tax_office': '1683', 'tax_office_legal': '1683', 'timezone': 'UTC+3', 'geo_lat': '55.8635413', 'geo_lon': '48.8791927', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",55.8635413,48.8791927,Заречье,28,0,"г Казань, пр-кт Заречье, д 28",0,2936952441
5,f23bb606-0ca3-427f-8f98-e1c98fe4e06c,"{'source': 'Казань; ул. Фатыха Амирхана; 24', 'result': 'г Казань, ул Фатыха Амирхана, д 24', 'postal_code': '420132', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Приволжский', 'region_fias_id': '0c089b04-099e-4e0e-955a-6bf1ce525f1a', 'region_kladr_id': '1600000000000', 'region_iso_code': 'RU-TA', 'region_with_type': 'Респ Татарстан', 'region_type': 'Респ', 'region_type_full': 'республика', 'region': 'Татарстан', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '93b3df57-4c89-44df-ac42-96f05e9cd3b9', 'city_kladr_id': '1600000100000', 'city_with_type': 'г Казань', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Казань', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Ново-Савиновский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Ново-Савиновский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'a4f518a6-8b02-4313-894d-1cef28229159', 'street_kladr_id': '16000001000006300', 'street_with_type': 'ул Фатыха Амирхана', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Фатыха Амирхана', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'f23bb606-0ca3-427f-8f98-e1c98fe4e06c', 'house_kladr_id': '1600000100000630042', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '24', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '106462', 'flat_price': None, 'postal_box': None, 'fias_id': 'f23bb606-0ca3-427f-8f98-e1c98fe4e06c', 'fias_code': '16000001000000000630042', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '1600000100000630042', 'capital_marker': '2', 'okato': '92401379000', 'oktmo': '92701000001', 'tax_office': '1685', 'tax_office_legal': '1685', 'timezone': 'UTC+3', 'geo_lat': '55.8383778', 'geo_lon': '49.1346133', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': [{'distance': 3.3, 'line': 'Центральная', 'name': 'Козья слобода'}, {'distance': 3.3, 'line': 'Центральная', 'name': 'Северный вокзал'}, {'distance': 3.4, 'line': 'Центральная', 'name': 'Яшьлек (Юность)'}]}",55.8383778,49.1346133,Фатыха Амирхана,24,0,"г Казань, ул Фатыха Амирхана, д 24",0,3024362189
6,18d7b163-c471-4585-8905-c1503bfac04c,"{'source': 'Казань; ул. Дементьева; 35', 'result': 'г Казань, ул Дементьева, д 35', 'postal_code': '420127', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Приволжский', 'region_fias_id': '0c089b04-099e-4e0e-955a-6bf1ce525f1a', 'region_kladr_id': '1600000000000', 'region_iso_code': 'RU-TA', 'region_with_type': 'Респ Татарстан', 'region_type': 'Респ', 'region_type_full': 'республика', 'region': 'Татарстан', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '93b3df57-4c89-44df-ac42-96f05e9cd3b9', 'city_kladr_id': '1600000100000', 'city_with_type': 'г Казань', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Казань', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Авиастроительный', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Авиастроительный', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '4d00012d-8dc0-417b-8ce5-9bf7c1dfdd18', 'street_kladr_id': '16000001000037300', 'street_with_type': 'ул Дементьева', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Дементьева', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '18d7b163-c471-4585-8905-c1503bfac04c', 'house_kladr_id': '1600000100003730025', 'house_cadnum': '16:50:220526:135', 'house_type': 'д', 'house_type_full': 'дом', 'house': '35', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '106619', 'flat_price': None, 'postal_box': None, 'fias_id': '18d7b163-c471-4585-8905-c1503bfac04c', 'fias_code': '16000001000000003730025', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '1600000100003730025', 'capital_marker': '2', 'okato': '92401363000', 'oktmo': '92701000001', 'tax_office': '1683', 'tax_office_legal': '1683', 'timezone': 'UTC+3', 'geo_lat': '55.8606637', 'geo_lon': '49.1026437', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': [{'distance': 1.3, 'line': 'Центральная', 'name': 'Авиастроительная'}, {'distance': 2.5, 'line': 'Центральная', 'name': 'Северный вокзал'}, {'distance': 3.9, 'line': 'Центральная', 'name': 'Яшьлек (Юность)'}]}",55.8606637,49.1026437,Дементьева,35,0,"г Казань, ул Дементьева, д 35",0,2990608427
7,79f91230-845b-45e6-bf1b-cfde8bb898bc,"{'source': 'Казань; д. Куюки; 10-й квартал; 2', 'result': 'Респ Татарстан, Пестречинский р-н, д Куюки, ул 10-й Квартал, д 2', 'postal_code': '422773', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Приволжский', 'region_fias_id': '0c089b04-099e-4e0e-955a-6bf1ce525f1a', 'region_kladr_id': '1600000000000', 'region_iso_code': 'RU-TA', 'region_with_type': 'Респ Татарстан', 'region_type': 'Респ', 'region_type_full': 'республика', 'region': 'Татарстан', 'area_fias_id': '64bad346-6dda-4d89-be4e-3e73b0cf1f45', 'area_kladr_id': '1603400000000', 'area_with_type': 'Пестречинский р-н', 'area_type': 'р-н', 'area_type_full': 'район', 'area': 'Пестречинский', 'city_fias_id': None, 'city_kladr_id': None, 'city_with_type': None, 'city_type': None, 'city_type_full': None, 'city': None, 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': 'ff6a5faa-5d5e-4f0b-bd83-5b34325e801a', 'settlement_kladr_id': '1603400003500', 'settlement_with_type': 'д Куюки', 'settlement_type': 'д', 'settlement_type_full': 'деревня', 'settlement': 'Куюки', 'street_fias_id': '6bdff5db-51d2-44e0-9452-ba944ee1540f', 'street_kladr_id': '16034000035008600', 'street_with_type': 'ул 10-й Квартал', 'street_type': 'ул', 'street_type_full': 'улица', 'street': '10-й Квартал', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '79f91230-845b-45e6-bf1b-cfde8bb898bc', 'house_kladr_id': '1603400003500860011', 'house_cadnum': '16:33:140406:5791', 'house_type': 'д', 'house_type_full': 'дом', 'house': '2', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '79f91230-845b-45e6-bf1b-cfde8bb898bc', 'fias_code': '16034000035000000860011', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '1603400003500860011', 'capital_marker': '0', 'okato': '92248000009', 'oktmo': '92648410116', 'tax_office': '1686', 'tax_office_legal': '1686', 'timezone': 'UTC+3', 'geo_lat': '55.707202', 'geo_lon': '49.339518', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 9, 'qc_house': 2, 'qc': 1, 'unparsed_parts': 'КАЗАНЬ', 'metro': None}",55.707202,49.339518,10-й Квартал,2,1,"Респ Татарстан, Пестречинский р-н, д Куюки, ул 10-й Квартал, д 2",0,2837195641
8,b1209dcf-9862-4ddb-be15-1237957ec17b,"{'source': 'Казань; р-н Советский; пр. Юнуса Ахметзянова; 3А', 'result': 'г Казань, проезд Юнуса Ахметзянова, д 3А', 'postal_code': '420061', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Приволжский', 'region_fias_id': '0c089b04-099e-4e0e-955a-6bf1ce525f1a', 'region_kladr_id': '1600000000000', 'region_iso_code': 'RU-TA', 'region_with_type': 'Респ Татарстан', 'region_type': 'Респ', 'region_type_full': 'республика', 'region': 'Татарстан', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '93b3df57-4c89-44df-ac42-96f05e9cd3b9', 'city_kladr_id': '1600000100000', 'city_with_type': 'г Казань', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Казань', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Советский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Советский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '90f71b52-1ac9-44cb-bf84-d0426670d8c2', 'street_kladr_id': '16000001000556200', 'street_with_type': 'проезд Юнуса Ахметзянова', 'street_type': 'проезд', 'street_type_full': 'проезд', 'street': 'Юнуса Ахметзянова', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'b1209dcf-9862-4ddb-be15-1237957ec17b', 'house_kladr_id': '1600000100055620006', 'house_cadnum': '16:50:050150:10693', 'house_type': 'д', 'house_type_full': 'дом', 'house': '3А', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '178622', 'flat_price': None, 'postal_box': None, 'fias_id': 'b1209dcf-9862-4ddb-be15-1237957ec17b', 'fias_code': '16000001000000055620006', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '1600000100055620006', 'capital_marker': '2', 'okato': '92401385000', 'oktmo': '92701000001', 'tax_office': '1686', 'tax_office_legal': '1686', 'timezone': 'UTC+3', 'geo_lat': '55.80014', 'geo_lon': '49.18331', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': [{'distance': 3.6, 'line': 'Центральная', 'name': 'Суконная слобода'}, {'distance': 4.0, 'line': 'Центральная', 'name': 'Аметьево'}, {'distance': 4.1, 'line': 'Центральная', 'name': 'Площадь Тукая'}]}",55.80014,49.18331,Юнуса Ахметзянова,3А,0,"г Казань, проезд Юнуса Ахметзянова, д 3А",0,2826083890
