,house_fias_id,data,geo_lat,geo_lon,street,house,qc,result,qc_geo,ad_id,addr
0,,"{'source': 'Новосибирск; пр-т Красный; стр. 236', 'result': 'г Новосибирск, пр-кт Красный, стр 236', 'postal_code': None, 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Сибирский', 'region_fias_id': '1ac46b49-3209-4814-b7bf-a509ea1aecd9', 'region_kladr_id': '5400000000000', 'region_iso_code': 'RU-NVS', 'region_with_type': 'Новосибирская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Новосибирская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '8dea00e3-9aab-4d8e-887c-ef2aaa546456', 'city_kladr_id': '5400000100000', 'city_with_type': 'г Новосибирск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новосибирск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'b1ca4b4d-8675-409f-b524-635c4a3b785b', 'street_kladr_id': '54000001000066600', 'street_with_type': 'пр-кт Красный', 'street_type': 'пр-кт', 'street_type_full': 'проспект', 'street': 'Красный', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': None, 'house_kladr_id': None, 'house_cadnum': None, 'house_type': 'стр', 'house_type_full': 'строение', 'house': '236', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': 'b1ca4b4d-8675-409f-b524-635c4a3b785b', 'fias_code': '54000001000000006660000', 'fias_level': '7', 'fias_actuality_state': '0', 'kladr_id': '54000001000066600', 'capital_marker': '2', 'okato': '50401000000', 'oktmo': '50701000001', 'tax_office': '5400', 'tax_office_legal': '5400', 'timezone': 'UTC+7', 'geo_lat': '55.06288', 'geo_lon': '82.911833', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 2, 'qc_complete': 4, 'qc_house': 10, 'qc': 0, 'unparsed_parts': None, 'metro': None}",55.06288,82.911833,Красный,236,0.0,"г Новосибирск, пр-кт Красный, стр 236",2.0,3021579101,Новосибирск; пр-т Красный; стр. 236
4,b65d2fba-bc35-4d5f-82ae-a7d244a8b699,"{'source': 'Новосибирск; ул. Татьяны Снежиной; 21/1', 'result': 'г Новосибирск, ул Татьяны Снежиной, д 21/1', 'postal_code': '630133', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Сибирский', 'region_fias_id': '1ac46b49-3209-4814-b7bf-a509ea1aecd9', 'region_kladr_id': '5400000000000', 'region_iso_code': 'RU-NVS', 'region_with_type': 'Новосибирская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Новосибирская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '8dea00e3-9aab-4d8e-887c-ef2aaa546456', 'city_kladr_id': '5400000100000', 'city_with_type': 'г Новосибирск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новосибирск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Октябрьский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Октябрьский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '5f4f2c13-04f8-455f-a33c-761e3dfe8895', 'street_kladr_id': '54000001000210400', 'street_with_type': 'ул Татьяны Снежиной', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Татьяны Снежиной', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'b65d2fba-bc35-4d5f-82ae-a7d244a8b699', 'house_kladr_id': '5400000100021040007', 'house_cadnum': '54:35:071585:4535', 'house_type': 'д', 'house_type_full': 'дом', 'house': '21/1', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '85775', 'flat_price': None, 'postal_box': None, 'fias_id': 'b65d2fba-bc35-4d5f-82ae-a7d244a8b699', 'fias_code': '54000001000000021040007', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '5400000100021040007', 'capital_marker': '2', 'okato': '50401379000', 'oktmo': '50701000001', 'tax_office': '5405', 'tax_office_legal': '5405', 'timezone': 'UTC+7', 'geo_lat': '55.018138', 'geo_lon': '83.014582', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': [{'distance': 3.3, 'line': 'Дзержинская', 'name': 'Золотая нива'}, {'distance': 4.8, 'line': 'Ленинская', 'name': 'Октябрьская'}, {'distance': 4.8, 'line': 'Дзержинская', 'name': 'Березовая роща'}]}",55.018138,83.014582,Татьяны Снежиной,21/1,0.0,"г Новосибирск, ул Татьяны Снежиной, д 21/1",0.0,3038537448,Новосибирск; ул. Татьяны Снежиной; 21/1
6,b4066506-586a-45ee-8801-19284958d92f,"{'source': 'Новосибирск; ул. Виктора Уса; 5', 'result': 'г Новосибирск, ул Виктора Уса, д 5', 'postal_code': '630088', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Сибирский', 'region_fias_id': '1ac46b49-3209-4814-b7bf-a509ea1aecd9', 'region_kladr_id': '5400000000000', 'region_iso_code': 'RU-NVS', 'region_with_type': 'Новосибирская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Новосибирская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '8dea00e3-9aab-4d8e-887c-ef2aaa546456', 'city_kladr_id': '5400000100000', 'city_with_type': 'г Новосибирск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новосибирск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Кировский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Кировский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '042a851a-96a3-4d3a-984a-6e90c75d0e28', 'street_kladr_id': '54000001000227500', 'street_with_type': 'ул Виктора Уса', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Виктора Уса', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'b4066506-586a-45ee-8801-19284958d92f', 'house_kladr_id': '5400000100022750006', 'house_cadnum': '54:35:051151:4942', 'house_type': 'д', 'house_type_full': 'дом', 'house': '5', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '84295', 'flat_price': None, 'postal_box': None, 'fias_id': 'b4066506-586a-45ee-8801-19284958d92f', 'fias_code': '54000001000000022750006', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '5400000100022750006', 'capital_marker': '2', 'okato': '50401374000', 'oktmo': '50701000001', 'tax_office': '5403', 'tax_office_legal': '5403', 'timezone': 'UTC+7', 'geo_lat': '54.9395086', 'geo_lon': '82.8836234', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': [{'distance': 4.9, 'line': 'Ленинская', 'name': 'Площадь Маркса'}]}",54.9395086,82.8836234,Виктора Уса,5,0.0,"г Новосибирск, ул Виктора Уса, д 5",0.0,3116781258,Новосибирск; ул. Виктора Уса; 5
7,e918b3ef-8dcb-49b0-b912-2563a9a51c51,"{'source': 'Новосибирск; р-н Кировский; ул. Виктора Шевелёва; 20', 'result': 'г Новосибирск, ул Виктора Шевелева, д 20', 'postal_code': '630022', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Сибирский', 'region_fias_id': '1ac46b49-3209-4814-b7bf-a509ea1aecd9', 'region_kladr_id': '5400000000000', 'region_iso_code': 'RU-NVS', 'region_with_type': 'Новосибирская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Новосибирская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '8dea00e3-9aab-4d8e-887c-ef2aaa546456', 'city_kladr_id': '5400000100000', 'city_with_type': 'г Новосибирск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новосибирск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Кировский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Кировский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '3965dfca-0ffd-49f6-a0e3-d73033dfb8eb', 'street_kladr_id': '54000001000241200', 'street_with_type': 'ул Виктора Шевелева', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Виктора Шевелева', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'e918b3ef-8dcb-49b0-b912-2563a9a51c51', 'house_kladr_id': '5400000100024120004', 'house_cadnum': '54:35:053605:2356', 'house_type': 'д', 'house_type_full': 'дом', 'house': '20', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '74374', 'flat_price': None, 'postal_box': None, 'fias_id': 'e918b3ef-8dcb-49b0-b912-2563a9a51c51', 'fias_code': '54000001000000024120004', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '5400000100024120004', 'capital_marker': '2', 'okato': '50401374000', 'oktmo': '50701000001', 'tax_office': '5403', 'tax_office_legal': '5403', 'timezone': 'UTC+7', 'geo_lat': '54.9462626', 'geo_lon': '82.9680128', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",54.9462626,82.9680128,Виктора Шевелева,20,0.0,"г Новосибирск, ул Виктора Шевелева, д 20",0.0,3274062365,Новосибирск; р-н Кировский; ул. Виктора Шевелёва; 20
8,,"{'source': 'Новосибирск; ул. Ельцовская; стр. 16-17', 'result': 'г Новосибирск, ул Ельцовская, стр 16', 'postal_code': None, 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Сибирский', 'region_fias_id': '1ac46b49-3209-4814-b7bf-a509ea1aecd9', 'region_kladr_id': '5400000000000', 'region_iso_code': 'RU-NVS', 'region_with_type': 'Новосибирская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Новосибирская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '8dea00e3-9aab-4d8e-887c-ef2aaa546456', 'city_kladr_id': '5400000100000', 'city_with_type': 'г Новосибирск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новосибирск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Заельцовский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Заельцовский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '281a74bd-a0f7-4561-8748-a4226b90d334', 'street_kladr_id': '54000001000041000', 'street_with_type': 'ул Ельцовская', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Ельцовская', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': None, 'house_kladr_id': None, 'house_cadnum': None, 'house_type': 'стр', 'house_type_full': 'строение', 'house': '16', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '281a74bd-a0f7-4561-8748-a4226b90d334', 'fias_code': '54000001000000004100000', 'fias_level': '7', 'fias_actuality_state': '0', 'kladr_id': '54000001000041000', 'capital_marker': '2', 'okato': '50401372000', 'oktmo': '50701000001', 'tax_office': '5402', 'tax_office_legal': '5402', 'timezone': 'UTC+7', 'geo_lat': '55.0484214', 'geo_lon': '82.8892198', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 2, 'qc_complete': 4, 'qc_house': 10, 'qc': 1, 'unparsed_parts': '17', 'metro': None}",55.0484214,82.8892198,Ельцовская,16,1.0,"г Новосибирск, ул Ельцовская, стр 16",2.0,3136998288,Новосибирск; ул. Ельцовская; стр. 16-17
9,4477d325-7917-4fde-b7f5-3cb0dbd16468,"{'source': 'Новосибирск; р-н Кировский; Кировский район; Затулинский жилмассив; ул. Зорге; 82', 'result': 'г Новосибирск, ул Зорге, д 82', 'postal_code': '630106', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Сибирский', 'region_fias_id': '1ac46b49-3209-4814-b7bf-a509ea1aecd9', 'region_kladr_id': '5400000000000', 'region_iso_code': 'RU-NVS', 'region_with_type': 'Новосибирская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Новосибирская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '8dea00e3-9aab-4d8e-887c-ef2aaa546456', 'city_kladr_id': '5400000100000', 'city_with_type': 'г Новосибирск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новосибирск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Кировский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Кировский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '1ad1c148-b6e9-44cb-93e7-e9a6b5db6b23', 'street_kladr_id': '54000001000046300', 'street_with_type': 'ул Зорге', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Зорге', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '4477d325-7917-4fde-b7f5-3cb0dbd16468', 'house_kladr_id': '5400000100004630159', 'house_cadnum': '54:35:051925:82', 'house_type': 'д', 'house_type_full': 'дом', 'house': '82', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '85899', 'flat_price': None, 'postal_box': None, 'fias_id': '4477d325-7917-4fde-b7f5-3cb0dbd16468', 'fias_code': '54000001000000004630159', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '5400000100004630159', 'capital_marker': '2', 'okato': '50401374000', 'oktmo': '50701000001', 'tax_office': '5403', 'tax_office_legal': '5403', 'timezone': 'UTC+7', 'geo_lat': '54.9311367', 'geo_lon': '82.9111938', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 9, 'qc_house': 2, 'qc': 1, 'unparsed_parts': 'КИРОВСКИЙ, ЗАТУЛИНСКИЙ ЖИЛМАССИВ', 'metro': None}",54.9311367,82.9111938,Зорге,82,1.0,"г Новосибирск, ул Зорге, д 82",0.0,3346112576,Новосибирск; р-н Кировский; Кировский район; Затулинский жилмассив; ул. Зорге; 82
10,ad70e43b-1f8e-49c3-9144-511ef56b5b27,"{'source': 'Новосибирск; Большевистская ул.; 35', 'result': 'г Новосибирск, ул Большевистская, д 35', 'postal_code': '630102', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Сибирский', 'region_fias_id': '1ac46b49-3209-4814-b7bf-a509ea1aecd9', 'region_kladr_id': '5400000000000', 'region_iso_code': 'RU-NVS', 'region_with_type': 'Новосибирская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Новосибирская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '8dea00e3-9aab-4d8e-887c-ef2aaa546456', 'city_kladr_id': '5400000100000', 'city_with_type': 'г Новосибирск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новосибирск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Октябрьский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Октябрьский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '48086cb3-5a7c-41da-9d1c-857e4062acf2', 'street_kladr_id': '54000001000012800', 'street_with_type': 'ул Большевистская', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Большевистская', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'ad70e43b-1f8e-49c3-9144-511ef56b5b27', 'house_kladr_id': '5400000100001280071', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '35', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '147740', 'flat_price': None, 'postal_box': None, 'fias_id': 'ad70e43b-1f8e-49c3-9144-511ef56b5b27', 'fias_code': '54000001000000001280071', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '5400000100001280071', 'capital_marker': '2', 'okato': '50401379000', 'oktmo': '50701000001', 'tax_office': '5405', 'tax_office_legal': '5405', 'timezone': 'UTC+7', 'geo_lat': '55.0108433', 'geo_lon': '82.9309121', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': [{'distance': 0.5, 'line': 'Ленинская', 'name': 'Речной вокзал'}, {'distance': 1.0, 'line': 'Ленинская', 'name': 'Октябрьская'}, {'distance': 2.2, 'line': 'Ленинская', 'name': 'Площадь Ленина'}]}",55.0108433,82.9309121,Большевистская,35,0.0,"г Новосибирск, ул Большевистская, д 35",0.0,2539299798,Новосибирск; Большевистская ул.; 35
11,24355312-ac1f-49ae-b8ee-7708a1acff95,"{'source': 'Новосибирск; ул. Коминтерна; д. 5', 'result': 'г Новосибирск, ул Коминтерна, д 5', 'postal_code': '630010', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Сибирский', 'region_fias_id': '1ac46b49-3209-4814-b7bf-a509ea1aecd9', 'region_kladr_id': '5400000000000', 'region_iso_code': 'RU-NVS', 'region_with_type': 'Новосибирская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Новосибирская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '8dea00e3-9aab-4d8e-887c-ef2aaa546456', 'city_kladr_id': '5400000100000', 'city_with_type': 'г Новосибирск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новосибирск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Дзержинский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Дзержинский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '5737603b-9520-4699-a149-7d7bddf8c9b1', 'street_kladr_id': '54000001000060300', 'street_with_type': 'ул Коминтерна', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Коминтерна', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '24355312-ac1f-49ae-b8ee-7708a1acff95', 'house_kladr_id': '5400000100006030006', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '5', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '97105', 'flat_price': None, 'postal_box': None, 'fias_id': '24355312-ac1f-49ae-b8ee-7708a1acff95', 'fias_code': '54000001000000006030006', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '5400000100006030006', 'capital_marker': '2', 'okato': '50401364000', 'oktmo': '50701000001', 'tax_office': '5405', 'tax_office_legal': '5405', 'timezone': 'UTC+7', 'geo_lat': '55.0567916', 'geo_lon': '83.0205426', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': [{'distance': 3.5, 'line': 'Дзержинская', 'name': 'Золотая нива'}, {'distance': 4.6, 'line': 'Дзержинская', 'name': 'Березовая роща'}]}",55.0567916,83.0205426,Коминтерна,5,0.0,"г Новосибирск, ул Коминтерна, д 5",0.0,3101927309,Новосибирск; ул. Коминтерна; д. 5
12,97440df0-ceb5-47f6-ad8f-dd75ac5eab6f,"{'source': 'Новосибирск; ул. Тульская; Д. 74', 'result': 'г Новосибирск, ул Тульская, д 74', 'postal_code': '630087', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Сибирский', 'region_fias_id': '1ac46b49-3209-4814-b7bf-a509ea1aecd9', 'region_kladr_id': '5400000000000', 'region_iso_code': 'RU-NVS', 'region_with_type': 'Новосибирская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Новосибирская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '8dea00e3-9aab-4d8e-887c-ef2aaa546456', 'city_kladr_id': '5400000100000', 'city_with_type': 'г Новосибирск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новосибирск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Кировский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Кировский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '589cc499-be10-4cbc-be79-87656c4599ab', 'street_kladr_id': '54000001000140600', 'street_with_type': 'ул Тульская', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Тульская', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '97440df0-ceb5-47f6-ad8f-dd75ac5eab6f', 'house_kladr_id': '5400000100014060035', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '74', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '97440df0-ceb5-47f6-ad8f-dd75ac5eab6f', 'fias_code': '54000001000000014060035', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '5400000100014060035', 'capital_marker': '2', 'okato': '50401374000', 'oktmo': '50701000001', 'tax_office': '5403', 'tax_office_legal': '5403', 'timezone': 'UTC+7', 'geo_lat': '54.9792001', 'geo_lon': '82.9195389', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': [{'distance': 1.4, 'line': 'Ленинская', 'name': 'Студенческая'}, {'distance': 1.7, 'line': 'Ленинская', 'name': 'Площадь Маркса'}, {'distance': 3.5, 'line': 'Ленинская', 'name': 'Речной вокзал'}]}",54.9792001,82.9195389,Тульская,74,0.0,"г Новосибирск, ул Тульская, д 74",0.0,3143244750,Новосибирск; ул. Тульская; Д. 74
