,house_fias_id,data,geo_lat,geo_lon,street,house,qc,result,qc_geo,ad_id
401,,"{'source': 'Краснодарский край; Краснодар; Карасунский; улица Автолюбителей; 1Дк2', 'result': 'г Краснодар, ул Автолюбителей, д 1ДК', 'postal_code': '350065', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '7dfa745e-aa19-4688-b121-b655c11e482f', 'city_kladr_id': '2300000100000', 'city_with_type': 'г Краснодар', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Краснодар', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '510bf99a-02aa-44f1-9d6b-5e5ffa13f18a', 'street_kladr_id': '23000001000096000', 'street_with_type': 'ул Автолюбителей', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Автолюбителей', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': None, 'house_kladr_id': None, 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '1ДК', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '510bf99a-02aa-44f1-9d6b-5e5ffa13f18a', 'fias_code': '23000001000000009600000', 'fias_level': '7', 'fias_actuality_state': '0', 'kladr_id': '23000001000096000', 'capital_marker': '2', 'okato': '03401000000', 'oktmo': '03701000001', 'tax_office': '2312', 'tax_office_legal': '2312', 'timezone': 'UTC+3', 'geo_lat': '45.00167', 'geo_lon': '39.069906', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 1, 'qc_complete': 9, 'qc_house': 10, 'qc': 1, 'unparsed_parts': '2', 'metro': None}",45.00167,39.069906,Автолюбителей,1ДК,1,"г Краснодар, ул Автолюбителей, д 1ДК",1,287352233
402,97e1b7a1-2745-401e-b305-6daca52c2181,"{'source': 'Краснодарский край; Краснодар; Прикубанский; улица Имени 75-летия Победы; 26/1', 'result': 'г Краснодар, ул им. 75-летия Победы, д 26/1', 'postal_code': None, 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '7dfa745e-aa19-4688-b121-b655c11e482f', 'city_kladr_id': '2300000100000', 'city_with_type': 'г Краснодар', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Краснодар', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'bc8a491d-b7e8-4aee-bf07-4d52c86b7d57', 'street_kladr_id': '23000001000465700', 'street_with_type': 'ул им. 75-летия Победы', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'им. 75-летия Победы', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '97e1b7a1-2745-401e-b305-6daca52c2181', 'house_kladr_id': '2300000100046570002', 'house_cadnum': '23:43:0143021:46542', 'house_type': 'д', 'house_type_full': 'дом', 'house': '26/1', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '97e1b7a1-2745-401e-b305-6daca52c2181', 'fias_code': '23000001000000046570002', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '2300000100046570002', 'capital_marker': '2', 'okato': '03401000000', 'oktmo': '03701000001', 'tax_office': '2311', 'tax_office_legal': '2311', 'timezone': 'UTC+3', 'geo_lat': '45.0401604', 'geo_lon': '38.9759647', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 4, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",45.0401604,38.9759647,им. 75-летия Победы,26/1,0,"г Краснодар, ул им. 75-летия Победы, д 26/1",4,287358272
403,fb8fca37-8fe3-4353-a003-ca26a97ab087,"{'source': 'Калининградская область; Калининград; р-н Центральный; Бородинская улица; 5', 'result': 'г Калининград, ул Бородинская, д 5', 'postal_code': '236017', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Северо-Западный', 'region_fias_id': '90c7181e-724f-41b3-b6c6-bd3ec7ae3f30', 'region_kladr_id': '3900000000000', 'region_iso_code': 'RU-KGD', 'region_with_type': 'Калининградская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Калининградская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': 'df679694-d505-4dd3-b514-4ba48c8a97d8', 'city_kladr_id': '3900000100000', 'city_with_type': 'г Калининград', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Калининград', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Центральный', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Центральный', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'f13a932f-45c1-46c3-8521-8716bbe71bb8', 'street_kladr_id': '39000001000010800', 'street_with_type': 'ул Бородинская', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Бородинская', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'fb8fca37-8fe3-4353-a003-ca26a97ab087', 'house_kladr_id': '3900000100001080003', 'house_cadnum': '39:15:111030:407', 'house_type': 'д', 'house_type_full': 'дом', 'house': '5', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '113829', 'flat_price': None, 'postal_box': None, 'fias_id': 'fb8fca37-8fe3-4353-a003-ca26a97ab087', 'fias_code': '39000001000000001080003', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '3900000100001080003', 'capital_marker': '2', 'okato': '27401385000', 'oktmo': '27701000001', 'tax_office': '3900', 'tax_office_legal': '3900', 'timezone': 'UTC+2', 'geo_lat': '54.7155675', 'geo_lon': '20.4707936', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",54.7155675,20.4707936,Бородинская,5,0,"г Калининград, ул Бородинская, д 5",0,287362426
404,6c24c0b9-bf86-48f5-8494-b7d4e7f9e5cd,"{'source': 'Калининградская область; Калининград; р-н Ленинградский; улица Юрия Гагарина; 15', 'result': 'г Калининград, ул Ю.Гагарина, д 15', 'postal_code': '236006', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Северо-Западный', 'region_fias_id': '90c7181e-724f-41b3-b6c6-bd3ec7ae3f30', 'region_kladr_id': '3900000000000', 'region_iso_code': 'RU-KGD', 'region_with_type': 'Калининградская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Калининградская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': 'df679694-d505-4dd3-b514-4ba48c8a97d8', 'city_kladr_id': '3900000100000', 'city_with_type': 'г Калининград', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Калининград', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Ленинградский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Ленинградский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '4fa5d4e2-ef74-4ad9-8135-68dd69e85d22', 'street_kladr_id': '39000001000093100', 'street_with_type': 'ул Ю.Гагарина', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Ю.Гагарина', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '6c24c0b9-bf86-48f5-8494-b7d4e7f9e5cd', 'house_kladr_id': '3900000100009310009', 'house_cadnum': '39:15:132610:33', 'house_type': 'д', 'house_type_full': 'дом', 'house': '15', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '91274', 'flat_price': None, 'postal_box': None, 'fias_id': '6c24c0b9-bf86-48f5-8494-b7d4e7f9e5cd', 'fias_code': '39000001000000009310009', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '3900000100009310009', 'capital_marker': '2', 'okato': '27401368000', 'oktmo': '27701000001', 'tax_office': '3900', 'tax_office_legal': '3900', 'timezone': 'UTC+2', 'geo_lat': '54.7177275', 'geo_lon': '20.5415606', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",54.7177275,20.5415606,Ю.Гагарина,15,0,"г Калининград, ул Ю.Гагарина, д 15",0,287356738
405,79aaa914-5128-4cd2-a718-15ec4d67bb43,"{'source': 'Калининградская область; Калининград; р-н Ленинградский; Артиллерийская улица; 81', 'result': 'г Калининград, ул Артиллерийская, д 81', 'postal_code': '236038', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Северо-Западный', 'region_fias_id': '90c7181e-724f-41b3-b6c6-bd3ec7ae3f30', 'region_kladr_id': '3900000000000', 'region_iso_code': 'RU-KGD', 'region_with_type': 'Калининградская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Калининградская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': 'df679694-d505-4dd3-b514-4ba48c8a97d8', 'city_kladr_id': '3900000100000', 'city_with_type': 'г Калининград', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Калининград', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Ленинградский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Ленинградский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '614f7a1a-7160-4d86-9007-29461af5b24f', 'street_kladr_id': '39000001000004700', 'street_with_type': 'ул Артиллерийская', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Артиллерийская', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '79aaa914-5128-4cd2-a718-15ec4d67bb43', 'house_kladr_id': '3900000100000470112', 'house_cadnum': '39:15:000000:13285', 'house_type': 'д', 'house_type_full': 'дом', 'house': '81', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '119594', 'flat_price': None, 'postal_box': None, 'fias_id': '79aaa914-5128-4cd2-a718-15ec4d67bb43', 'fias_code': '39000001000000000470112', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '3900000100000470112', 'capital_marker': '2', 'okato': '27401368000', 'oktmo': '27701000001', 'tax_office': '3900', 'tax_office_legal': '3900', 'timezone': 'UTC+2', 'geo_lat': '54.73658', 'geo_lon': '20.550486', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",54.73658,20.550486,Артиллерийская,81,0,"г Калининград, ул Артиллерийская, д 81",0,287346507
406,cc2f3ac1-ab6b-4f00-ae35-4d3ac7fd5a47,"{'source': 'Краснодарский край; Анапа; улица Адмирала Пустошкина; 22к8', 'result': 'Краснодарский край, г Анапа, ул Адмирала Пустошкина, д 22 стр 8', 'postal_code': '353451', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': '4504c6b3-f501-4f6b-949f-45704aa3ecdd', 'area_kladr_id': '2300300000000', 'area_with_type': 'Анапский р-н', 'area_type': 'р-н', 'area_type_full': 'район', 'area': 'Анапский', 'city_fias_id': 'eeb7a0a7-3bbf-4f00-8a03-a7eabc257bed', 'city_kladr_id': '2300300100000', 'city_with_type': 'г Анапа', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Анапа', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '3647f16e-8e37-4f24-90dd-3cb80280c6f3', 'street_kladr_id': '23003001000035800', 'street_with_type': 'ул Адмирала Пустошкина', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Адмирала Пустошкина', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'cc2f3ac1-ab6b-4f00-ae35-4d3ac7fd5a47', 'house_kladr_id': '2300300100003580025', 'house_cadnum': '23:37:1003000:9086', 'house_type': 'д', 'house_type_full': 'дом', 'house': '22', 'block_type': 'стр', 'block_type_full': 'строение', 'block': '8', 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': 'cc2f3ac1-ab6b-4f00-ae35-4d3ac7fd5a47', 'fias_code': '23003001000000003580025', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '2300300100003580025', 'capital_marker': '1', 'okato': '03403000000', 'oktmo': '03703000001', 'tax_office': '2301', 'tax_office_legal': '2301', 'timezone': 'UTC+3', 'geo_lat': '44.8703277', 'geo_lon': '37.3367778', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 2, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",44.8703277,37.3367778,Адмирала Пустошкина,22,0,"Краснодарский край, г Анапа, ул Адмирала Пустошкина, д 22 стр 8",2,287358584
407,2dcc8a49-8c2a-472d-bb08-453525d73f18,"{'source': 'Краснодарский край; Анапа; улица Ленина; 185Ак1', 'result': 'Краснодарский край, г Анапа, ул Ленина, д 185А к 1', 'postal_code': '353454', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': '4504c6b3-f501-4f6b-949f-45704aa3ecdd', 'area_kladr_id': '2300300000000', 'area_with_type': 'Анапский р-н', 'area_type': 'р-н', 'area_type_full': 'район', 'area': 'Анапский', 'city_fias_id': 'eeb7a0a7-3bbf-4f00-8a03-a7eabc257bed', 'city_kladr_id': '2300300100000', 'city_with_type': 'г Анапа', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Анапа', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'bc28d2fb-091c-4472-ac02-042a5fe70fd2', 'street_kladr_id': '23003001000003800', 'street_with_type': 'ул Ленина', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Ленина', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '2dcc8a49-8c2a-472d-bb08-453525d73f18', 'house_kladr_id': '2300300100000380434', 'house_cadnum': '23:37:0102035:6189', 'house_type': 'д', 'house_type_full': 'дом', 'house': '185А', 'block_type': 'к', 'block_type_full': 'корпус', 'block': '1', 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '130604', 'flat_price': None, 'postal_box': None, 'fias_id': '2dcc8a49-8c2a-472d-bb08-453525d73f18', 'fias_code': '23003001000000000380434', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '2300300100000380434', 'capital_marker': '1', 'okato': '03403000000', 'oktmo': '03703000001', 'tax_office': '2301', 'tax_office_legal': '2301', 'timezone': 'UTC+3', 'geo_lat': '44.8729673', 'geo_lon': '37.3320097', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",44.8729673,37.3320097,Ленина,185А,0,"Краснодарский край, г Анапа, ул Ленина, д 185А к 1",0,287357496
408,29528c43-a8bf-4e18-ad80-cfebb54cdd70,"{'source': 'Краснодарский край; Анапа; улица Адмирала Пустошкина; 10', 'result': 'Краснодарский край, г Анапа, ул Адмирала Пустошкина, д 10', 'postal_code': '353454', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': '4504c6b3-f501-4f6b-949f-45704aa3ecdd', 'area_kladr_id': '2300300000000', 'area_with_type': 'Анапский р-н', 'area_type': 'р-н', 'area_type_full': 'район', 'area': 'Анапский', 'city_fias_id': 'eeb7a0a7-3bbf-4f00-8a03-a7eabc257bed', 'city_kladr_id': '2300300100000', 'city_with_type': 'г Анапа', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Анапа', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '3647f16e-8e37-4f24-90dd-3cb80280c6f3', 'street_kladr_id': '23003001000035800', 'street_with_type': 'ул Адмирала Пустошкина', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Адмирала Пустошкина', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '29528c43-a8bf-4e18-ad80-cfebb54cdd70', 'house_kladr_id': '2300300100003580001', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '10', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '127353', 'flat_price': None, 'postal_box': None, 'fias_id': '29528c43-a8bf-4e18-ad80-cfebb54cdd70', 'fias_code': '23003001000000003580001', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '2300300100003580001', 'capital_marker': '1', 'okato': '03403000000', 'oktmo': '03703000001', 'tax_office': '2301', 'tax_office_legal': '2301', 'timezone': 'UTC+3', 'geo_lat': '44.8675158', 'geo_lon': '37.3318882', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",44.8675158,37.3318882,Адмирала Пустошкина,10,0,"Краснодарский край, г Анапа, ул Адмирала Пустошкина, д 10",0,287355129
409,5d159a5b-c2bb-4335-9b4c-b489d14e5810,"{'source': 'Краснодарский край; Анапа; Парковая улица; 61к1', 'result': 'Краснодарский край, г Анапа, ул Парковая, д 61 к 1', 'postal_code': '353451', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': '4504c6b3-f501-4f6b-949f-45704aa3ecdd', 'area_kladr_id': '2300300000000', 'area_with_type': 'Анапский р-н', 'area_type': 'р-н', 'area_type_full': 'район', 'area': 'Анапский', 'city_fias_id': 'eeb7a0a7-3bbf-4f00-8a03-a7eabc257bed', 'city_kladr_id': '2300300100000', 'city_with_type': 'г Анапа', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Анапа', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'af8f5294-fa84-4e38-a15d-a93c88790219', 'street_kladr_id': '23003001000005700', 'street_with_type': 'ул Парковая', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Парковая', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '5d159a5b-c2bb-4335-9b4c-b489d14e5810', 'house_kladr_id': '2300300100000570208', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '61', 'block_type': 'к', 'block_type_full': 'корпус', 'block': '1', 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '158314', 'flat_price': None, 'postal_box': None, 'fias_id': '5d159a5b-c2bb-4335-9b4c-b489d14e5810', 'fias_code': '23003001000000000570208', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '2300300100000570208', 'capital_marker': '1', 'okato': '03403000000', 'oktmo': '03703000001', 'tax_office': '2301', 'tax_office_legal': '2301', 'timezone': 'UTC+3', 'geo_lat': '44.892264', 'geo_lon': '37.338897', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",44.892264,37.338897,Парковая,61,0,"Краснодарский край, г Анапа, ул Парковая, д 61 к 1",0,287345575
410,120bd65d-f8ce-4be4-8598-c9d7722b2132,"{'source': 'Новосибирская область; Новосибирск; р-н Октябрьский; Выборная улица; 91/3', 'result': 'г Новосибирск, ул Выборная, д 91/3', 'postal_code': '630126', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Сибирский', 'region_fias_id': '1ac46b49-3209-4814-b7bf-a509ea1aecd9', 'region_kladr_id': '5400000000000', 'region_iso_code': 'RU-NVS', 'region_with_type': 'Новосибирская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Новосибирская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '8dea00e3-9aab-4d8e-887c-ef2aaa546456', 'city_kladr_id': '5400000100000', 'city_with_type': 'г Новосибирск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новосибирск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Октябрьский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Октябрьский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'aeee41bc-b398-4894-9d3a-190d5db2a401', 'street_kladr_id': '54000001000024900', 'street_with_type': 'ул Выборная', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Выборная', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '120bd65d-f8ce-4be4-8598-c9d7722b2132', 'house_kladr_id': '5400000100002490223', 'house_cadnum': '54:35:072180:4301', 'house_type': 'д', 'house_type_full': 'дом', 'house': '91/3', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '86995', 'flat_price': None, 'postal_box': None, 'fias_id': '120bd65d-f8ce-4be4-8598-c9d7722b2132', 'fias_code': '54000001000000002490223', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '5400000100002490223', 'capital_marker': '2', 'okato': '50401379000', 'oktmo': '50701000001', 'tax_office': '5405', 'tax_office_legal': '5405', 'timezone': 'UTC+7', 'geo_lat': '55.003078', 'geo_lon': '83.0108628', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': [{'distance': 4.5, 'line': 'Дзержинская', 'name': 'Золотая нива'}, {'distance': 4.7, 'line': 'Ленинская', 'name': 'Речной вокзал'}, {'distance': 4.9, 'line': 'Ленинская', 'name': 'Октябрьская'}]}",55.003078,83.0108628,Выборная,91/3,0,"г Новосибирск, ул Выборная, д 91/3",0,287260229
