,house_fias_id,data,geo_lat,geo_lon,street,house,qc,result,qc_geo,ad_id,addr
1013,,"{'source': 'Краснодарский край; Краснодар; Прикубанский; шоссе Ближний Западный Обход; 2к3', 'result': 'г Краснодар, ул Западный Обход, д 2 к 3', 'postal_code': '350053', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '7dfa745e-aa19-4688-b121-b655c11e482f', 'city_kladr_id': '2300000100000', 'city_with_type': 'г Краснодар', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Краснодар', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '501c36c5-c714-4f42-8323-2813b22f266c', 'street_kladr_id': '23000001000197200', 'street_with_type': 'ул Западный Обход', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Западный Обход', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': None, 'house_kladr_id': None, 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '2', 'block_type': 'к', 'block_type_full': 'корпус', 'block': '3', 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '501c36c5-c714-4f42-8323-2813b22f266c', 'fias_code': '23000001000000019720000', 'fias_level': '7', 'fias_actuality_state': '0', 'kladr_id': '23000001000197200', 'capital_marker': '2', 'okato': '03401000000', 'oktmo': '03701000001', 'tax_office': '2311', 'tax_office_legal': '2311', 'timezone': 'UTC+3', 'geo_lat': '45.1132895', 'geo_lon': '38.9208908', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 1, 'qc_complete': 9, 'qc_house': 10, 'qc': 1, 'unparsed_parts': 'БЛИЖНИЙ', 'metro': None}",45.1132895,38.9208908,Западный Обход,2,1.0,"г Краснодар, ул Западный Обход, д 2 к 3",1.0,288556712,Краснодарский край; Краснодар; Прикубанский; шоссе Ближний Западный Обход; 2к3
1014,15a18841-dcf7-44c8-81be-a424ae6e1532,"{'source': 'Краснодарский край; Краснодар; Прикубанский; улица Конгрессная; лит22', 'result': 'г Краснодар, ул Конгрессная, д 22', 'postal_code': '350005', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '7dfa745e-aa19-4688-b121-b655c11e482f', 'city_kladr_id': '2300000100000', 'city_with_type': 'г Краснодар', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Краснодар', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'd4a8cf31-b126-46aa-b8de-f3fe1e706bb8', 'street_kladr_id': '23000001000258500', 'street_with_type': 'ул Конгрессная', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Конгрессная', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '15a18841-dcf7-44c8-81be-a424ae6e1532', 'house_kladr_id': '2300000100025850020', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '22', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '15a18841-dcf7-44c8-81be-a424ae6e1532', 'fias_code': '23000001000000025850020', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '2300000100025850020', 'capital_marker': '2', 'okato': '03401000000', 'oktmo': '03701000001', 'tax_office': '2311', 'tax_office_legal': '2311', 'timezone': 'UTC+3', 'geo_lat': '45.1054739', 'geo_lon': '38.9697956', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 2, 'qc_complete': 9, 'qc_house': 2, 'qc': 1, 'unparsed_parts': 'ЛИТ', 'metro': None}",45.1054739,38.9697956,Конгрессная,22,1.0,"г Краснодар, ул Конгрессная, д 22",2.0,287049270,Краснодарский край; Краснодар; Прикубанский; улица Конгрессная; лит22
1015,af2ab30a-a36a-4b7d-81ca-b94c734a2da7,"{'source': 'Краснодарский край; Сочи; р-н Хостинский; улица Чайкиной; 8/4', 'result': 'Краснодарский край, г Сочи, ул Чайкиной, д 8/4', 'postal_code': '354000', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '79da737a-603b-4c19-9b54-9114c96fb912', 'city_kladr_id': '2300000700000', 'city_with_type': 'г Сочи', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Сочи', 'city_area': None, 'city_district_fias_id': 'f6b06e5e-8595-4d53-a350-d639279d8d76', 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Хостинский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Хостинский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '718ef5b7-1eb3-42bd-b15c-7eca46c4ea6a', 'street_kladr_id': '23000007000178900', 'street_with_type': 'ул Чайкиной', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Чайкиной', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'af2ab30a-a36a-4b7d-81ca-b94c734a2da7', 'house_kladr_id': '2300000700017890042', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '8/4', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '231707', 'flat_price': None, 'postal_box': None, 'fias_id': 'af2ab30a-a36a-4b7d-81ca-b94c734a2da7', 'fias_code': '23000007000000017890042', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '2300000700017890042', 'capital_marker': '0', 'okato': '03426000000', 'oktmo': '03726000001', 'tax_office': '2367', 'tax_office_legal': '2367', 'timezone': 'UTC+3', 'geo_lat': '43.591446', 'geo_lon': '39.749428', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 9, 'qc_house': 2, 'qc': 3, 'unparsed_parts': None, 'metro': None}",43.591446,39.749428,Чайкиной,8/4,3.0,"Краснодарский край, г Сочи, ул Чайкиной, д 8/4",0.0,289774009,Краснодарский край; Сочи; р-н Хостинский; мкр. Соболевка; улица Чайкиной; 8/4
1016,eeb4e107-e8d3-414f-b223-9bf43ddabeef,"{'source': 'Краснодарский край; Сочи; р-н Адлерский; улица Искры; 88', 'result': 'Краснодарский край, г Сочи, р-н Адлерский, ул Искры, д 88', 'postal_code': '354066', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '79da737a-603b-4c19-9b54-9114c96fb912', 'city_kladr_id': '2300000700000', 'city_with_type': 'г Сочи', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Сочи', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': '2a379956-d5f4-4562-88ca-c2d78fbba9d5', 'settlement_kladr_id': '23000007000012400', 'settlement_with_type': 'р-н Адлерский', 'settlement_type': 'р-н', 'settlement_type_full': 'район', 'settlement': 'Адлерский', 'street_fias_id': '74c545a4-23b1-41ce-9639-b858dc8ac0a1', 'street_kladr_id': '23000007000022600', 'street_with_type': 'ул Искры', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Искры', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'eeb4e107-e8d3-414f-b223-9bf43ddabeef', 'house_kladr_id': '2300000700002260068', 'house_cadnum': '23:49:0401008:3452', 'house_type': 'д', 'house_type_full': 'дом', 'house': '88', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': 'eeb4e107-e8d3-414f-b223-9bf43ddabeef', 'fias_code': '23000007000012402260068', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '2300000700002260068', 'capital_marker': '0', 'okato': '03426000000', 'oktmo': '03726000001', 'tax_office': '2367', 'tax_office_legal': '2367', 'timezone': 'UTC+3', 'geo_lat': '43.4939617', 'geo_lon': '39.9004926', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 2, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",43.4939617,39.9004926,Искры,88,0.0,"Краснодарский край, г Сочи, р-н Адлерский, ул Искры, д 88",2.0,289770881,Краснодарский край; Сочи; р-н Адлерский; мкр. Кудепста; улица Искры; 88
1017,7134651b-cdc5-4194-b4d0-fe3475c7b8ea,"{'source': 'Краснодарский край; Сочи; р-н Центральный; Курортный проспект; 53', 'result': 'Краснодарский край, г Сочи, пр-кт Курортный, д 53', 'postal_code': '354000', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '79da737a-603b-4c19-9b54-9114c96fb912', 'city_kladr_id': '2300000700000', 'city_with_type': 'г Сочи', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Сочи', 'city_area': None, 'city_district_fias_id': '48909a1e-ec40-409a-91d1-3f7236e0b1e3', 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Центральный', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Центральный', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'd8431dfa-5cd7-44ab-b6c7-252d94a922ee', 'street_kladr_id': '23000007000222000', 'street_with_type': 'пр-кт Курортный', 'street_type': 'пр-кт', 'street_type_full': 'проспект', 'street': 'Курортный', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '7134651b-cdc5-4194-b4d0-fe3475c7b8ea', 'house_kladr_id': '2300000700022200122', 'house_cadnum': '23:49:0204030:1009', 'house_type': 'д', 'house_type_full': 'дом', 'house': '53', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '474283', 'flat_price': None, 'postal_box': None, 'fias_id': '7134651b-cdc5-4194-b4d0-fe3475c7b8ea', 'fias_code': '23000007000000022200122', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '2300000700022200122', 'capital_marker': '0', 'okato': '03426000000', 'oktmo': '03726000001', 'tax_office': '2366', 'tax_office_legal': '2366', 'timezone': 'UTC+3', 'geo_lat': '43.5761836', 'geo_lon': '39.7288768', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",43.5761836,39.7288768,Курортный,53,0.0,"Краснодарский край, г Сочи, пр-кт Курортный, д 53",0.0,289769127,Краснодарский край; Сочи; р-н Центральный; мкр. Центр; Курортный проспект; 53
1018,,"{'source': 'Краснодарский край; Сочи; р-н Адлерский; улица Искры; 66/9', 'result': 'Краснодарский край, г Сочи, р-н Адлерский, ул Искры, д 66/9', 'postal_code': '354066', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '79da737a-603b-4c19-9b54-9114c96fb912', 'city_kladr_id': '2300000700000', 'city_with_type': 'г Сочи', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Сочи', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': '2a379956-d5f4-4562-88ca-c2d78fbba9d5', 'settlement_kladr_id': '23000007000012400', 'settlement_with_type': 'р-н Адлерский', 'settlement_type': 'р-н', 'settlement_type_full': 'район', 'settlement': 'Адлерский', 'street_fias_id': '74c545a4-23b1-41ce-9639-b858dc8ac0a1', 'street_kladr_id': '23000007000022600', 'street_with_type': 'ул Искры', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Искры', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': None, 'house_kladr_id': None, 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '66/9', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '74c545a4-23b1-41ce-9639-b858dc8ac0a1', 'fias_code': '23000007000012402260000', 'fias_level': '7', 'fias_actuality_state': '0', 'kladr_id': '23000007000022600', 'capital_marker': '0', 'okato': '03426000000', 'oktmo': '03726000001', 'tax_office': '2367', 'tax_office_legal': '2367', 'timezone': 'UTC+3', 'geo_lat': '43.4939617', 'geo_lon': '39.9004926', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 2, 'qc_complete': 10, 'qc_house': 10, 'qc': 0, 'unparsed_parts': None, 'metro': None}",43.4939617,39.9004926,Искры,66/9,0.0,"Краснодарский край, г Сочи, р-н Адлерский, ул Искры, д 66/9",2.0,289764662,Краснодарский край; Сочи; р-н Адлерский; мкр. Кудепста; улица Искры; 66/9
1019,,"{'source': 'Краснодарский край; Сочи; р-н Адлерский; Адлер жилрайон; улица Известинская; 29/2', 'result': 'Краснодарский край, г Сочи, ул Известинская, д 29/2', 'postal_code': '354340', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '79da737a-603b-4c19-9b54-9114c96fb912', 'city_kladr_id': '2300000700000', 'city_with_type': 'г Сочи', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Сочи', 'city_area': None, 'city_district_fias_id': 'f1acccf5-36e2-44d5-9143-437cc7459ed1', 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Адлерский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Адлерский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '1bf95691-e42f-4e79-9951-894b8badfef3', 'street_kladr_id': '23000007000165900', 'street_with_type': 'ул Известинская', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Известинская', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': None, 'house_kladr_id': None, 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '29/2', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '189572', 'flat_price': None, 'postal_box': None, 'fias_id': '1bf95691-e42f-4e79-9951-894b8badfef3', 'fias_code': '23000007000000016590000', 'fias_level': '7', 'fias_actuality_state': '0', 'kladr_id': '23000007000165900', 'capital_marker': '0', 'okato': '03426000000', 'oktmo': '03726000001', 'tax_office': '2367', 'tax_office_legal': '2367', 'timezone': 'UTC+3', 'geo_lat': '43.4706293', 'geo_lon': '39.9069674', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 9, 'qc_house': 10, 'qc': 1, 'unparsed_parts': 'АДЛЕР', 'metro': None}",43.4706293,39.9069674,Известинская,29/2,1.0,"Краснодарский край, г Сочи, ул Известинская, д 29/2",0.0,289759239,Краснодарский край; Сочи; р-н Адлерский; Адлер жилрайон; улица Известинская; 29/2
1020,,"{'source': 'Краснодарский край; Сочи; р-н Адлерский; улица Искры; 66/9', 'result': 'Краснодарский край, г Сочи, р-н Адлерский, ул Искры, д 66/9', 'postal_code': '354066', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '79da737a-603b-4c19-9b54-9114c96fb912', 'city_kladr_id': '2300000700000', 'city_with_type': 'г Сочи', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Сочи', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': '2a379956-d5f4-4562-88ca-c2d78fbba9d5', 'settlement_kladr_id': '23000007000012400', 'settlement_with_type': 'р-н Адлерский', 'settlement_type': 'р-н', 'settlement_type_full': 'район', 'settlement': 'Адлерский', 'street_fias_id': '74c545a4-23b1-41ce-9639-b858dc8ac0a1', 'street_kladr_id': '23000007000022600', 'street_with_type': 'ул Искры', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Искры', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': None, 'house_kladr_id': None, 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '66/9', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '74c545a4-23b1-41ce-9639-b858dc8ac0a1', 'fias_code': '23000007000012402260000', 'fias_level': '7', 'fias_actuality_state': '0', 'kladr_id': '23000007000022600', 'capital_marker': '0', 'okato': '03426000000', 'oktmo': '03726000001', 'tax_office': '2367', 'tax_office_legal': '2367', 'timezone': 'UTC+3', 'geo_lat': '43.4939617', 'geo_lon': '39.9004926', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 2, 'qc_complete': 10, 'qc_house': 10, 'qc': 0, 'unparsed_parts': None, 'metro': None}",43.4939617,39.9004926,Искры,66/9,0.0,"Краснодарский край, г Сочи, р-н Адлерский, ул Искры, д 66/9",2.0,289753833,Краснодарский край; Сочи; р-н Адлерский; мкр. Кудепста; улица Искры; 66/9
1021,,"{'source': 'Краснодарский край; Сочи; р-н Адлерский; улица Искры; 66/9', 'result': 'Краснодарский край, г Сочи, р-н Адлерский, ул Искры, д 66/9', 'postal_code': '354066', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '79da737a-603b-4c19-9b54-9114c96fb912', 'city_kladr_id': '2300000700000', 'city_with_type': 'г Сочи', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Сочи', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': '2a379956-d5f4-4562-88ca-c2d78fbba9d5', 'settlement_kladr_id': '23000007000012400', 'settlement_with_type': 'р-н Адлерский', 'settlement_type': 'р-н', 'settlement_type_full': 'район', 'settlement': 'Адлерский', 'street_fias_id': '74c545a4-23b1-41ce-9639-b858dc8ac0a1', 'street_kladr_id': '23000007000022600', 'street_with_type': 'ул Искры', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Искры', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': None, 'house_kladr_id': None, 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '66/9', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '74c545a4-23b1-41ce-9639-b858dc8ac0a1', 'fias_code': '23000007000012402260000', 'fias_level': '7', 'fias_actuality_state': '0', 'kladr_id': '23000007000022600', 'capital_marker': '0', 'okato': '03426000000', 'oktmo': '03726000001', 'tax_office': '2367', 'tax_office_legal': '2367', 'timezone': 'UTC+3', 'geo_lat': '43.4939617', 'geo_lon': '39.9004926', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 2, 'qc_complete': 10, 'qc_house': 10, 'qc': 0, 'unparsed_parts': None, 'metro': None}",43.4939617,39.9004926,Искры,66/9,0.0,"Краснодарский край, г Сочи, р-н Адлерский, ул Искры, д 66/9",2.0,289753655,Краснодарский край; Сочи; р-н Адлерский; мкр. Кудепста; улица Искры; 66/9
1022,,"{'source': 'Краснодарский край; Сочи; р-н Адлерский; улица Искры; 66/9', 'result': 'Краснодарский край, г Сочи, р-н Адлерский, ул Искры, д 66/9', 'postal_code': '354066', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Южный', 'region_fias_id': 'd00e1013-16bd-4c09-b3d5-3cb09fc54bd8', 'region_kladr_id': '2300000000000', 'region_iso_code': 'RU-KDA', 'region_with_type': 'Краснодарский край', 'region_type': 'край', 'region_type_full': 'край', 'region': 'Краснодарский', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '79da737a-603b-4c19-9b54-9114c96fb912', 'city_kladr_id': '2300000700000', 'city_with_type': 'г Сочи', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Сочи', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': None, 'city_district_type': None, 'city_district_type_full': None, 'city_district': None, 'settlement_fias_id': '2a379956-d5f4-4562-88ca-c2d78fbba9d5', 'settlement_kladr_id': '23000007000012400', 'settlement_with_type': 'р-н Адлерский', 'settlement_type': 'р-н', 'settlement_type_full': 'район', 'settlement': 'Адлерский', 'street_fias_id': '74c545a4-23b1-41ce-9639-b858dc8ac0a1', 'street_kladr_id': '23000007000022600', 'street_with_type': 'ул Искры', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Искры', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': None, 'house_kladr_id': None, 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '66/9', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '74c545a4-23b1-41ce-9639-b858dc8ac0a1', 'fias_code': '23000007000012402260000', 'fias_level': '7', 'fias_actuality_state': '0', 'kladr_id': '23000007000022600', 'capital_marker': '0', 'okato': '03426000000', 'oktmo': '03726000001', 'tax_office': '2367', 'tax_office_legal': '2367', 'timezone': 'UTC+3', 'geo_lat': '43.4939617', 'geo_lon': '39.9004926', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 2, 'qc_complete': 10, 'qc_house': 10, 'qc': 0, 'unparsed_parts': None, 'metro': None}",43.4939617,39.9004926,Искры,66/9,0.0,"Краснодарский край, г Сочи, р-н Адлерский, ул Искры, д 66/9",2.0,289752582,Краснодарский край; Сочи; р-н Адлерский; мкр. Кудепста; улица Искры; 66/9
