,house_fias_id,data,geo_lat,geo_lon,street,house,qc,result,qc_geo,ad_id
0,8b2314c6-b789-412e-9a45-dbf4445ea56a,"{'source': 'Новосибирск; ул. Сибиряков-Гвардейцев; д. 44/7', 'result': 'г Новосибирск, ул Сибиряков-Гвардейцев, д 44/7', 'postal_code': '630024', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Сибирский', 'region_fias_id': '1ac46b49-3209-4814-b7bf-a509ea1aecd9', 'region_kladr_id': '5400000000000', 'region_iso_code': 'RU-NVS', 'region_with_type': 'Новосибирская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Новосибирская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '8dea00e3-9aab-4d8e-887c-ef2aaa546456', 'city_kladr_id': '5400000100000', 'city_with_type': 'г Новосибирск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новосибирск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Кировский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Кировский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '461ac402-346b-44bc-a4e4-6237748a9de0', 'street_kladr_id': '54000001000122300', 'street_with_type': 'ул Сибиряков-Гвардейцев', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Сибиряков-Гвардейцев', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '8b2314c6-b789-412e-9a45-dbf4445ea56a', 'house_kladr_id': '5400000100012230098', 'house_cadnum': '54:35:051835:2553', 'house_type': 'д', 'house_type_full': 'дом', 'house': '44/7', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '41446', 'flat_price': None, 'postal_box': None, 'fias_id': '8b2314c6-b789-412e-9a45-dbf4445ea56a', 'fias_code': '54000001000000012230098', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '5400000100012230098', 'capital_marker': '2', 'okato': '50401374000', 'oktmo': '50701000001', 'tax_office': '5403', 'tax_office_legal': '5403', 'timezone': 'UTC+7', 'geo_lat': '54.966882', 'geo_lon': '82.896454', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': [{'distance': 1.8, 'line': 'Ленинская', 'name': 'Площадь Маркса'}, {'distance': 2.6, 'line': 'Ленинская', 'name': 'Студенческая'}]}",54.966882,82.896454,Сибиряков-Гвардейцев,44/7,0,"г Новосибирск, ул Сибиряков-Гвардейцев, д 44/7",0,2989100206
1,7c982eb2-7d9f-4866-a1d5-ca24d2024de5,"{'source': 'Новосибирск; Ленинградская ул.; 347А', 'result': 'г Новосибирск, ул Ленинградская, зд 347А', 'postal_code': '630028', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Сибирский', 'region_fias_id': '1ac46b49-3209-4814-b7bf-a509ea1aecd9', 'region_kladr_id': '5400000000000', 'region_iso_code': 'RU-NVS', 'region_with_type': 'Новосибирская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Новосибирская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '8dea00e3-9aab-4d8e-887c-ef2aaa546456', 'city_kladr_id': '5400000100000', 'city_with_type': 'г Новосибирск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новосибирск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Октябрьский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Октябрьский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '46bcefec-f2b6-4051-b39c-f11e2f61890d', 'street_kladr_id': '54000001000073000', 'street_with_type': 'ул Ленинградская', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Ленинградская', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '7c982eb2-7d9f-4866-a1d5-ca24d2024de5', 'house_kladr_id': '5400000100007300408', 'house_cadnum': '54:35:073535:246', 'house_type': 'зд', 'house_type_full': 'здание', 'house': '347А', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '68726', 'flat_price': None, 'postal_box': None, 'fias_id': '7c982eb2-7d9f-4866-a1d5-ca24d2024de5', 'fias_code': '54000001000000007300408', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '5400000100007300408', 'capital_marker': '2', 'okato': '50401379000', 'oktmo': '50701000001', 'tax_office': '5405', 'tax_office_legal': '5405', 'timezone': 'UTC+7', 'geo_lat': '55.0032076', 'geo_lon': '82.9843945', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': [{'distance': 3.0, 'line': 'Ленинская', 'name': 'Речной вокзал'}, {'distance': 3.4, 'line': 'Ленинская', 'name': 'Октябрьская'}, {'distance': 3.9, 'line': 'Дзержинская', 'name': 'Золотая нива'}]}",55.0032076,82.9843945,Ленинградская,347А,0,"г Новосибирск, ул Ленинградская, зд 347А",0,2942099289
2,f62ca3b0-1a4e-48e4-b985-63abb223d61f,"{'source': 'Новосибирск; ул. Гоголя; д. 222', 'result': 'г Новосибирск, ул Гоголя, д 222', 'postal_code': '630015', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Сибирский', 'region_fias_id': '1ac46b49-3209-4814-b7bf-a509ea1aecd9', 'region_kladr_id': '5400000000000', 'region_iso_code': 'RU-NVS', 'region_with_type': 'Новосибирская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Новосибирская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '8dea00e3-9aab-4d8e-887c-ef2aaa546456', 'city_kladr_id': '5400000100000', 'city_with_type': 'г Новосибирск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новосибирск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Дзержинский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Дзержинский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'b975fb83-9f92-4a34-9557-821bce517694', 'street_kladr_id': '54000001000028800', 'street_with_type': 'ул Гоголя', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Гоголя', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'f62ca3b0-1a4e-48e4-b985-63abb223d61f', 'house_kladr_id': '5400000100002880402', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '222', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': 'f62ca3b0-1a4e-48e4-b985-63abb223d61f', 'fias_code': '54000001000000002880402', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '5400000100002880402', 'capital_marker': '2', 'okato': '50401364000', 'oktmo': '50701000001', 'tax_office': '5405', 'tax_office_legal': '5405', 'timezone': 'UTC+7', 'geo_lat': '55.0505555', 'geo_lon': '82.9722451', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': [{'distance': 1.4, 'line': 'Дзержинская', 'name': 'Золотая нива'}, {'distance': 1.5, 'line': 'Дзержинская', 'name': 'Березовая роща'}, {'distance': 2.5, 'line': 'Дзержинская', 'name': 'Маршала Покрышкина'}]}",55.0505555,82.9722451,Гоголя,222,0,"г Новосибирск, ул Гоголя, д 222",0,3186488387
3,6533b6b3-f58a-4a1e-ba5e-8f4cf65484aa,"{'source': 'Новосибирск; р-н Первомайский; ул. Одоевского; 1/2', 'result': 'г Новосибирск, ул Одоевского, д 1/2', 'postal_code': '630034', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Сибирский', 'region_fias_id': '1ac46b49-3209-4814-b7bf-a509ea1aecd9', 'region_kladr_id': '5400000000000', 'region_iso_code': 'RU-NVS', 'region_with_type': 'Новосибирская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Новосибирская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '8dea00e3-9aab-4d8e-887c-ef2aaa546456', 'city_kladr_id': '5400000100000', 'city_with_type': 'г Новосибирск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новосибирск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Первомайский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Первомайский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'f461b26c-e32f-47b6-95bf-cdec47848883', 'street_kladr_id': '54000001000090600', 'street_with_type': 'ул Одоевского', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Одоевского', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '6533b6b3-f58a-4a1e-ba5e-8f4cf65484aa', 'house_kladr_id': '5400000100009060037', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '1/2', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '95608', 'flat_price': None, 'postal_box': None, 'fias_id': '6533b6b3-f58a-4a1e-ba5e-8f4cf65484aa', 'fias_code': '54000001000000009060037', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '5400000100009060037', 'capital_marker': '2', 'okato': '50401382000', 'oktmo': '50701000001', 'tax_office': '5473', 'tax_office_legal': '5473', 'timezone': 'UTC+7', 'geo_lat': '54.938225', 'geo_lon': '83.11086', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",54.938225,83.11086,Одоевского,1/2,0,"г Новосибирск, ул Одоевского, д 1/2",0,3009664855
4,fcd373ea-5643-4d82-94bc-79ca544885fc,"{'source': 'Новосибирск; р-н Кировский; Бронная ул.; 22', 'result': 'г Новосибирск, ул Бронная, д 22', 'postal_code': '630066', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Сибирский', 'region_fias_id': '1ac46b49-3209-4814-b7bf-a509ea1aecd9', 'region_kladr_id': '5400000000000', 'region_iso_code': 'RU-NVS', 'region_with_type': 'Новосибирская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Новосибирская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '8dea00e3-9aab-4d8e-887c-ef2aaa546456', 'city_kladr_id': '5400000100000', 'city_with_type': 'г Новосибирск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новосибирск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Кировский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Кировский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '54eb3ae4-a1f4-4959-abb5-31f0ea1b8f8d', 'street_kladr_id': '54000001000013800', 'street_with_type': 'ул Бронная', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Бронная', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'fcd373ea-5643-4d82-94bc-79ca544885fc', 'house_kladr_id': '5400000100001380013', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '22', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '79307', 'flat_price': None, 'postal_box': None, 'fias_id': 'fcd373ea-5643-4d82-94bc-79ca544885fc', 'fias_code': '54000001000000001380013', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '5400000100001380013', 'capital_marker': '2', 'okato': '50401374000', 'oktmo': '50701000001', 'tax_office': '5403', 'tax_office_legal': '5403', 'timezone': 'UTC+7', 'geo_lat': '54.94882', 'geo_lon': '82.969388', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",54.94882,82.969388,Бронная,22,0,"г Новосибирск, ул Бронная, д 22",0,3012277307
5,,"{'source': 'Новосибирск; р-н Кировский; Бронная ул.; 37/4с', 'result': 'г Новосибирск, ул Бронная, д 37/4С', 'postal_code': '630022', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Сибирский', 'region_fias_id': '1ac46b49-3209-4814-b7bf-a509ea1aecd9', 'region_kladr_id': '5400000000000', 'region_iso_code': 'RU-NVS', 'region_with_type': 'Новосибирская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Новосибирская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '8dea00e3-9aab-4d8e-887c-ef2aaa546456', 'city_kladr_id': '5400000100000', 'city_with_type': 'г Новосибирск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новосибирск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Кировский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Кировский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '54eb3ae4-a1f4-4959-abb5-31f0ea1b8f8d', 'street_kladr_id': '54000001000013800', 'street_with_type': 'ул Бронная', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Бронная', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': None, 'house_kladr_id': None, 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '37/4С', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '72112', 'flat_price': None, 'postal_box': None, 'fias_id': '54eb3ae4-a1f4-4959-abb5-31f0ea1b8f8d', 'fias_code': '54000001000000001380000', 'fias_level': '7', 'fias_actuality_state': '0', 'kladr_id': '54000001000013800', 'capital_marker': '2', 'okato': '50401374000', 'oktmo': '50701000001', 'tax_office': '5403', 'tax_office_legal': '5403', 'timezone': 'UTC+7', 'geo_lat': '54.9457365', 'geo_lon': '82.9602015', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 10, 'qc_house': 10, 'qc': 0, 'unparsed_parts': None, 'metro': None}",54.9457365,82.9602015,Бронная,37/4С,0,"г Новосибирск, ул Бронная, д 37/4С",0,2718819723
6,63ecfcb0-fd49-4b81-a237-bf122e76ae8a,"{'source': 'Новосибирск; р-н Кировский; ул. Петухова; 168', 'result': 'г Новосибирск, ул Петухова, д 168', 'postal_code': '630022', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Сибирский', 'region_fias_id': '1ac46b49-3209-4814-b7bf-a509ea1aecd9', 'region_kladr_id': '5400000000000', 'region_iso_code': 'RU-NVS', 'region_with_type': 'Новосибирская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Новосибирская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '8dea00e3-9aab-4d8e-887c-ef2aaa546456', 'city_kladr_id': '5400000100000', 'city_with_type': 'г Новосибирск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новосибирск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Кировский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Кировский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '5119aeba-fd32-40a5-95e3-fa4fdaf0b202', 'street_kladr_id': '54000001000099800', 'street_with_type': 'ул Петухова', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Петухова', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '63ecfcb0-fd49-4b81-a237-bf122e76ae8a', 'house_kladr_id': '5400000100009980157', 'house_cadnum': '54:35:000000:25433', 'house_type': 'д', 'house_type_full': 'дом', 'house': '168', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '90117', 'flat_price': None, 'postal_box': None, 'fias_id': '63ecfcb0-fd49-4b81-a237-bf122e76ae8a', 'fias_code': '54000001000000009980157', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '5400000100009980157', 'capital_marker': '2', 'okato': '50401374000', 'oktmo': '50701000001', 'tax_office': '5403', 'tax_office_legal': '5403', 'timezone': 'UTC+7', 'geo_lat': '54.9379881', 'geo_lon': '82.9550159', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",54.9379881,82.9550159,Петухова,168,0,"г Новосибирск, ул Петухова, д 168",0,3185807430
7,0652e1f7-4c1a-4d6c-b538-3e4f8fb04af2,"{'source': 'Новосибирск; ул. Ватутина; 93', 'result': 'г Новосибирск, ул Ватутина, д 93', 'postal_code': '630024', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Сибирский', 'region_fias_id': '1ac46b49-3209-4814-b7bf-a509ea1aecd9', 'region_kladr_id': '5400000000000', 'region_iso_code': 'RU-NVS', 'region_with_type': 'Новосибирская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Новосибирская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '8dea00e3-9aab-4d8e-887c-ef2aaa546456', 'city_kladr_id': '5400000100000', 'city_with_type': 'г Новосибирск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новосибирск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Кировский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Кировский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': 'ca76f2ec-cfe0-46e9-977e-23e5fe94ad85', 'street_kladr_id': '54000001000018400', 'street_with_type': 'ул Ватутина', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Ватутина', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '0652e1f7-4c1a-4d6c-b538-3e4f8fb04af2', 'house_kladr_id': '5400000100001840196', 'house_cadnum': '54:35:052360:1392', 'house_type': 'д', 'house_type_full': 'дом', 'house': '93', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '129845', 'flat_price': None, 'postal_box': None, 'fias_id': '0652e1f7-4c1a-4d6c-b538-3e4f8fb04af2', 'fias_code': '54000001000000001840196', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '5400000100001840196', 'capital_marker': '2', 'okato': '50401374000', 'oktmo': '50701000001', 'tax_office': '5403', 'tax_office_legal': '5403', 'timezone': 'UTC+7', 'geo_lat': '54.972763', 'geo_lon': '82.91813', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': [{'distance': 2.0, 'line': 'Ленинская', 'name': 'Площадь Маркса'}, {'distance': 2.0, 'line': 'Ленинская', 'name': 'Студенческая'}, {'distance': 4.2, 'line': 'Ленинская', 'name': 'Речной вокзал'}]}",54.972763,82.91813,Ватутина,93,0,"г Новосибирск, ул Ватутина, д 93",0,2983314737
8,82786e26-cc42-42b7-b2e5-d45424cbfbed,"{'source': 'Новосибирск; р-н Ленинский; ул. Забалуева; 102/1', 'result': 'г Новосибирск, ул Забалуева, д 102/1', 'postal_code': '630121', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Сибирский', 'region_fias_id': '1ac46b49-3209-4814-b7bf-a509ea1aecd9', 'region_kladr_id': '5400000000000', 'region_iso_code': 'RU-NVS', 'region_with_type': 'Новосибирская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Новосибирская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '8dea00e3-9aab-4d8e-887c-ef2aaa546456', 'city_kladr_id': '5400000100000', 'city_with_type': 'г Новосибирск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новосибирск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Ленинский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Ленинский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '84581351-57a2-4c1b-82d7-451dc058fd4f', 'street_kladr_id': '54000001000043100', 'street_with_type': 'ул Забалуева', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Забалуева', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': '82786e26-cc42-42b7-b2e5-d45424cbfbed', 'house_kladr_id': '5400000100004310164', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '102/1', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': None, 'flat_price': None, 'postal_box': None, 'fias_id': '82786e26-cc42-42b7-b2e5-d45424cbfbed', 'fias_code': '54000001000000004310164', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '5400000100004310164', 'capital_marker': '2', 'okato': '50401377000', 'oktmo': '50701000001', 'tax_office': '5404', 'tax_office_legal': '5404', 'timezone': 'UTC+7', 'geo_lat': '54.988526', 'geo_lon': '82.80761', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 2, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': None}",54.988526,82.80761,Забалуева,102/1,0,"г Новосибирск, ул Забалуева, д 102/1",2,3012231761
9,d3e5799a-ebfe-4d5e-867d-794b9667cb36,"{'source': 'Новосибирск; ул. Татьяны Снежиной; 39', 'result': 'г Новосибирск, ул Татьяны Снежиной, д 39', 'postal_code': '630133', 'country': 'Россия', 'country_iso_code': 'RU', 'federal_district': 'Сибирский', 'region_fias_id': '1ac46b49-3209-4814-b7bf-a509ea1aecd9', 'region_kladr_id': '5400000000000', 'region_iso_code': 'RU-NVS', 'region_with_type': 'Новосибирская обл', 'region_type': 'обл', 'region_type_full': 'область', 'region': 'Новосибирская', 'area_fias_id': None, 'area_kladr_id': None, 'area_with_type': None, 'area_type': None, 'area_type_full': None, 'area': None, 'city_fias_id': '8dea00e3-9aab-4d8e-887c-ef2aaa546456', 'city_kladr_id': '5400000100000', 'city_with_type': 'г Новосибирск', 'city_type': 'г', 'city_type_full': 'город', 'city': 'Новосибирск', 'city_area': None, 'city_district_fias_id': None, 'city_district_kladr_id': None, 'city_district_with_type': 'р-н Октябрьский', 'city_district_type': 'р-н', 'city_district_type_full': 'район', 'city_district': 'Октябрьский', 'settlement_fias_id': None, 'settlement_kladr_id': None, 'settlement_with_type': None, 'settlement_type': None, 'settlement_type_full': None, 'settlement': None, 'street_fias_id': '5f4f2c13-04f8-455f-a33c-761e3dfe8895', 'street_kladr_id': '54000001000210400', 'street_with_type': 'ул Татьяны Снежиной', 'street_type': 'ул', 'street_type_full': 'улица', 'street': 'Татьяны Снежиной', 'stead_fias_id': None, 'stead_kladr_id': None, 'stead_cadnum': None, 'stead_type': None, 'stead_type_full': None, 'stead': None, 'house_fias_id': 'd3e5799a-ebfe-4d5e-867d-794b9667cb36', 'house_kladr_id': '5400000100021040027', 'house_cadnum': None, 'house_type': 'д', 'house_type_full': 'дом', 'house': '39', 'block_type': None, 'block_type_full': None, 'block': None, 'entrance': None, 'floor': None, 'flat_fias_id': None, 'flat_cadnum': None, 'flat_type': None, 'flat_type_full': None, 'flat': None, 'flat_area': None, 'square_meter_price': '82645', 'flat_price': None, 'postal_box': None, 'fias_id': 'd3e5799a-ebfe-4d5e-867d-794b9667cb36', 'fias_code': '54000001000000021040027', 'fias_level': '8', 'fias_actuality_state': '0', 'kladr_id': '5400000100021040027', 'capital_marker': '2', 'okato': '50401379000', 'oktmo': '50701000001', 'tax_office': '5405', 'tax_office_legal': '5405', 'timezone': 'UTC+7', 'geo_lat': '55.0186823', 'geo_lon': '83.0177142', 'beltway_hit': None, 'beltway_distance': None, 'qc_geo': 0, 'qc_complete': 5, 'qc_house': 2, 'qc': 0, 'unparsed_parts': None, 'metro': [{'distance': 3.4, 'line': 'Дзержинская', 'name': 'Золотая нива'}, {'distance': 5.0, 'line': 'Дзержинская', 'name': 'Березовая роща'}]}",55.0186823,83.0177142,Татьяны Снежиной,39,0,"г Новосибирск, ул Татьяны Снежиной, д 39",0,2967661026
